wavenumber_cm-1,observed_reflectance_fraction,airy_reflectance_fraction,double_beam_comparison_fraction,airy_residual_fraction,third_beam_ratio_percent
2600.055,0.2865380558,0.2509648645529472,0.2518265824018422,0.03557319124705283,0.00028740587507310856
2600.537,0.28657687119999997,0.25092221367468315,0.25178876697277314,0.035654657525316824,0.0002872515635443053
2601.02,0.2866630604,0.2508813692037905,0.25175258949055407,0.0357816911962095,0.00028709709205137834
2601.502,0.2864758163,0.25084250247798134,0.251718201126099,0.035633313822018675,0.0002869431000083815
2601.984,0.2867214559,0.2508055290620973,0.2516855264878415,0.03591592683790268,0.0002867892672142689
2602.466,0.2866648513,0.2507704509290304,0.25165456678154435,0.03589440037096964,0.00028663559345069666
2602.948,0.2867505206,0.2507372699350891,0.2516253231331952,0.0360132506649109,0.0002864820784996983
2603.43,0.2869164951,0.25070598781984077,0.2515977965889843,0.03621050728015923,0.0002863287221436611
2603.912,0.2868891393,0.25067660620596144,0.2515719881152842,0.036212533094038546,0.0002861755241653531
2604.394,0.2868137051,0.2506491265991014,0.25154789859863586,0.0361645785008986,0.0002860224843478996
2604.876,0.28692145150000004,0.2506235503877616,0.25152552884573676,0.03629790111223846,0.00028586960247479505
2605.359,0.2867755612,0.2505998317128072,0.25150483853154576,0.036175729487192776,0.00028571656163863527
2605.841,0.2867920623,0.2505780699439628,0.25148591397826764,0.03621399235603717,0.0002855639953327368
2606.323,0.2869357018,0.25055821503420617,0.2514687111308011,0.03637748676579383,0.0002854115863234093
2606.805,0.2868847405,0.2505402679021903,0.2514532304762601,0.03634447259780971,0.00028525933439560436
2607.287,0.2868999805,0.2505242293489765,0.2514394724219119,0.03637575115102348,0.0002851072393346356
2607.769,0.2869782394,0.2505101000579812,0.251427437295188,0.03646813934201881,0.00028495530092617665
2608.251,0.2871900022,0.25049788059493444,0.2514171253436968,0.036692121605065575,0.0002848035189562635
2608.733,0.28712302780000004,0.2504875714078526,0.2514085367352432,0.036635456392147436,0.0002846518932112879
2609.216,0.2871712707,0.2504791573888146,0.2514016591062611,0.03669211331118538,0.000284500109387475
2609.698,0.2872166869,0.2504726735912723,0.2513965209437398,0.03674401330872773,0.00028434879577601054
2610.18,0.2872361876,0.25046810070741976,0.25139310614884086,0.036768086892580265,0.00028419763775038546
2610.662,0.2872026487,0.2504654387141211,0.2513914145702349,0.03673720998587893,0.00028404663509842067
2611.144,0.2873905401,0.25046468747056055,0.2513914459769306,0.036925852629439426,0.00028389578760830837
2611.626,0.2872469807,0.25046584671828553,0.25139320005831434,0.03678113398171445,0.00028374509506858263
2612.108,0.2872225867,0.25046891608126254,0.25139667642419494,0.036753670618737466,0.0002835945572681419
2612.59,0.2873263541,0.25047389506594175,0.25140187460484825,0.03685245903405826,0.00028344417399623706
2613.073,0.2873084045,0.25048079933570966,0.25140881019559413,0.036827605164290345,0.00028329363352440655
2613.554,0.2874855693,0.2504895793391178,0.2514174341342251,0.036995989960882214,0.0002831438701967906
2614.037,0.2874730754,0.25050030724271,0.25142781742744225,0.036972768157290004,0.0002829936383700404
2614.519,0.2875777087,0.25051292138566134,0.25143990014696316,0.037064787314338654,0.0002828438714304669
2615.001,0.287694479,0.25052744092064555,0.25145370113967114,0.03716703807935445,0.0002826942579705363
2615.483,0.287736113,0.2505438646508458,0.2514692194596725,0.03719224834915419,0.0002825447977816058
2615.965,0.2877877088,0.2505621912627302,0.25148645408197157,0.03722551753726977,0.0002823954906553849
2616.447,0.28790456249999996,0.25058241932621106,0.25150540390254417,0.0373221431737889,0.00028224633638393725
2616.929,0.2878293394,0.25060454729481996,0.2515260677384193,0.03722479210518004,0.00028209733475966674
2617.411,0.2880777418,0.25062857350589185,0.25154844432776097,0.03744916829410816,0.00028194848557533154
2617.894,0.2880438106,0.25065455193231806,0.25157258408309924,0.037389258667681946,0.0002817994802822356
2618.376,0.2878640375,0.2506823731051202,0.25159838562501574,0.0371816643948798,0.00028165093567261354
2618.858,0.2881687664,0.25071208683294227,0.25162589565939386,0.03745667956705773,0.0002815025428828389
2619.34,0.2882195861,0.25074369099017346,0.25165511260967566,0.03747589510982652,0.0002813543017070493
2619.822,0.2881532851,0.2507771833361039,0.2516860348209056,0.03737610176389611,0.0002812062119397321
2620.304,0.2884860805,0.25081256151518017,0.2517186605598368,0.037673518984819854,0.0002810582733757115
2620.786,0.2882303827,0.2508498230572692,0.2517529880150378,0.03738055964273079,0.00028091048581014823
2621.268,0.2884182214,0.25088896537793537,0.251789015297003,0.03752925602206464,0.00028076284903856097
2621.75,0.2884572365,0.25092998577872844,0.2518267404382691,0.037527250721271554,0.0002806153628567997
2622.233,0.2884122812,0.25097297238997224,0.2518662449410813,0.03743930881002777,0.00028046772154130946
2622.715,0.2886676157,0.25101774428252827,0.2519073630989433,0.037649871417471725,0.0002803205362394806
2623.197,0.288747351,0.2510643854724016,0.2519501727425226,0.03768296552759837,0.0002801735009166483
2623.679,0.2888228015,0.251112892807955,0.2519946715935821,0.03770990869204499,0.0002800266153700215
2624.161,0.289015885,0.2511632630251439,0.25204085729655296,0.03785262197485606,0.00027987987939715044
2624.643,0.2889394918,0.2512154927478721,0.25208872741867244,0.03772399905212792,0.0002797332927959182
2625.125,0.2887874856,0.25126957848835546,0.2521382794501218,0.037517907111644544,0.00027958685536455053
2625.607,0.2891172093,0.25132551664750086,0.25218951080417107,0.037791692652499154,0.00027944056690159906
2626.09,0.28915324049999996,0.2513834253241518,0.2522425303259792,0.037769815175848154,0.00027929412416607735
2626.572,0.2891441128,0.25144306090356,0.2522971157280811,0.03770105189644002,0.000279148133345
2627.054,0.2891963843,0.2515045374321341,0.25235337222667453,0.03769184686786592,0.000279002290889608
2627.536,0.2894064074,0.2515678508692831,0.2524112969287195,0.03783855653071688,0.00027885659659979763
2628.018,0.2894521811,0.25163299706514536,0.2524708868650307,0.037819184034854625,0.00027871105027579563
2628.5,0.2895598685,0.2516999717610281,0.2525321389904406,0.03785989673897189,0.00027856565171816
2628.982,0.28970313189999997,0.25176877058985636,0.25259505018396666,0.037934361310143605,0.000278420400727786
2629.464,0.28960546319999997,0.25183938907663267,0.2526596172489819,0.0377660741233673,0.0002782752971058931
2629.947,0.2896785697,0.2519119747995371,0.2527259760141468,0.03776659490046291,0.00027813004006735283
2630.429,0.2898223366,0.2519862224989252,0.252793848348707,0.03783611410107479,0.0002779852308921216
2630.911,0.2899236918,0.25206227577842055,0.2528633665055848,0.03786141602157944,0.0002778405684906049
2631.393,0.28985485180000004,0.2521401297359128,0.2529345269871923,0.037714722064087214,0.0002776960526653391
2631.875,0.2900463702,0.2522197793638164,0.25300732622119976,0.037826590836183616,0.0002775516832191963
2632.357,0.2900940804,0.25230121954959106,0.2530817605607276,0.03779286085040895,0.00027740745995536006
2632.839,0.2902666011,0.25238444507626834,0.2531578262845394,0.03788215602373168,0.0002772633826773577
2633.321,0.2901434723,0.2524694506229902,0.2532355195972395,0.037674021677009784,0.0002771194511890268
2633.803,0.29042004769999996,0.25255623076555533,0.253314836629474,0.03786381693444463,0.00027697566529454287
2634.286,0.2905569933,0.2526449655240859,0.25339594303780305,0.037912027775914126,0.00027683172694007184
2634.768,0.2907050049,0.25273528182781724,0.2534784989542063,0.03796972307218277,0.00027668823194812843
2635.25,0.2908396088,0.2528273558283412,0.25356266653182646,0.03801225297165878,0.0002765448819640745
2635.732,0.29106576700000003,0.25292118169352695,0.25364844160739686,0.03814458530647308,0.0002764016767933746
2636.214,0.2909486454,0.2530167534907719,0.25373581994474564,0.03793189190922808,0.00027625861624181526
2636.696,0.2912399246,0.25311406518760404,0.25382479723501666,0.038125859412395935,0.0002761157001154978
2637.178,0.2910022352,0.2532131106522897,0.2539153690968927,0.03778912454771033,0.0002759729282208505
2637.66,0.2913989588,0.25331388365445096,0.2540075310768213,0.03808507514554904,0.0002758303003646221
2638.143,0.2912885007,0.25341659229403507,0.2541014747913257,0.03787190840596494,0.00027568752089328764
2638.625,0.2915295531,0.25352080483947526,0.25419680663416433,0.03800874826052475,0.00027554518083324246
2639.107,0.2916794067,0.25362672563206795,0.2542937147935503,0.038052681067932026,0.00027540298423336793
2639.589,0.2918040091,0.25373434805300554,0.25439219452917894,0.03806966104699444,0.00027526093090168076
2640.071,0.2917102144,0.25384366538805053,0.2544922410296948,0.03786654901194947,0.0002751190206465205
2640.553,0.2921212914,0.25395467082820106,0.2545938494129367,0.038166620571798926,0.0002749772532765368
2641.035,0.2920318258,0.25406735747036546,0.2546970147261868,0.037964468329634515,0.00027483562860070173
2641.517,0.2922015789,0.254181718318043,0.2548017319464243,0.038019860581957,0.00027469414642829475
2642.0,0.2922144802,0.2542979887319258,0.25490821804971764,0.03791649146807424,0.00027455251348049576
2642.481,0.2923001469,0.2544154341810314,0.2550158016657885,0.037884712718968594,0.0002744116088324751
2642.964,0.292391052,0.25453502404990425,0.25512537221394016,0.03785602795009574,0.00027427026052970747
2643.446,0.2925480204,0.25465601331648385,0.2552362486058649,0.037892007083516144,0.00027412934676400343
2643.928,0.2927110702,0.25477864041375037,0.25534865073294155,0.03793242978624961,0.00027398857455245506
2644.41,0.2928207774,0.2549028977992853,0.2554625731556542,0.03791787960071469,0.00027384794370621893
2644.892,0.2927225597,0.25502877784223366,0.25557801036603545,0.03769378185776634,0.00027370745403676553
2645.374,0.2929826434,0.2551562728240414,0.25569495678794374,0.03782637057595861,0.0002735671053558819
2645.856,0.2928763593,0.25528537493920206,0.2558134067773449,0.03759098436079794,0.00027342689747565245
2646.338,0.2930309773,0.25541607629600344,0.25593335462259215,0.03761490100399656,0.0002732868302084782
2646.821,0.2929112101,0.25554864503184205,0.25605504804172563,0.03736256506815794,0.0002731466132082575
2647.303,0.2934712512,0.25568252413197745,0.2561779772720594,0.037788727068022554,0.00027300682689637717
2647.785,0.29336580770000004,0.2558179782720026,0.2563023868081724,0.03754782942799745,0.00027286718063620927
2648.267,0.29338308820000003,0.25595499922284315,0.256428270670726,0.03742808897715688,0.00027272767424137866
2648.749,0.2934851007,0.2560935786730628,0.25655562281422933,0.037391522026937185,0.00027258830752582456
2649.231,0.2935563854,0.25623370822965,0.2566844371273414,0.03732267717034998,0.00027244908030378475
2649.713,0.293630578,0.25637537941880906,0.256814707433174,0.03725519858119092,0.0002723099923898016
2650.195,0.2936997965,0.2565185836867553,0.2569464274895979,0.03718121281324471,0.00027217104359872346
2650.677,0.2939658976,0.2566633124005169,0.2570795909895528,0.03730258519948315,0.0002720322337457058
2651.16,0.2940437764,0.2568098618299761,0.25721447230503414,0.037233914570023896,0.0002718932750909314
2651.642,0.29412802159999996,0.25695761634099457,0.25735050647409663,0.03717040525900539,0.00027175474284799473
2652.124,0.294299964,0.25710686891340434,0.25748796476550373,0.037193095086595684,0.00027161634899000397
2652.606,0.2945948993,0.25725761060543995,0.2576268406154878,0.037337288694560045,0.0002714780933333222
2653.088,0.2944649086,0.2574098324002279,0.25776712739693797,0.03705507619977211,0.00027133997569461034
2653.57,0.29474792910000003,0.2575635252066191,0.2579088184197294,0.0371844038933809,0.0002712019958908259
2654.052,0.2945807812,0.2577186798600198,0.25805190693104957,0.03686210133998019,0.00027106415373923386
2654.534,0.2946952268,0.25787528712323055,0.25819638611573137,0.03681993967676944,0.0002709264490573897
2655.017,0.2949138573,0.25803366708683373,0.2583425531505278,0.0368801902131663,0.0002707885963962064
2655.499,0.2950224841,0.25819315453699554,0.2584897958379815,0.03682932956300444,0.00027065116639199286
2655.981,0.2949199559,0.25835406643849074,0.25863840836793683,0.03656588946150924,0.0002705138733116175
2656.463,0.29500663,0.25851639327200726,0.2587883836790521,0.03649023672799273,0.00027037671697382874
2656.945,0.2952352747,0.25868012544987373,0.2589397146493304,0.03655514925012626,0.00027023969719767044
2657.427,0.2953892996,0.2588452533169183,0.2590923940964676,0.036544046283081666,0.0002701028138024844
2657.909,0.2956783474,0.25901176715133273,0.25924641477820326,0.03666658024866726,0.0002699660666079041
2658.391,0.295656726,0.25917965716553565,0.25940176939267245,0.03647706883446433,0.00026982945543386084
2658.874,0.2958650785,0.2593492660747025,0.25955877701729313,0.0365158124252975,0.00026969269709781126
2659.356,0.2957747857,0.25951988163077544,0.25971678008407717,0.03625490406922455,0.00026955635770707057
2659.838,0.2962068626,0.25969184359719044,0.25987609480837204,0.03651501900280957,0.0002694201537980405
2660.32,0.2960926422,0.2598651419318617,0.2600367136533604,0.03622750026813826,0.0002692840851918245
2660.802,0.29614070600000003,0.26003976653130156,0.2601986290244265,0.03610093946869847,0.0002691481517098129
2661.284,0.2963441856,0.26021570723149995,0.260361833269523,0.03612847836850003,0.0002690123531736886
2661.766,0.2964801058,0.2603929538088098,0.26052631867954357,0.036087151991190225,0.0002688766894054287
2662.248,0.2964827261,0.26057149598082957,0.260692077488695,0.03591123011917041,0.00026874116022729445
2662.73,0.2968256192,0.2607513234072919,0.2608591018748741,0.0360742957927081,0.00026860576546183806
2663.213,0.2970834041,0.2609328027397978,0.26102773439488236,0.036150601360202206,0.0002684702244478079
2663.695,0.2969403163,0.2611151720396586,0.26119726883004746,0.03582514426034139,0.0002683350982544662
2664.177,0.297025127,0.26129879521299126,0.2613680450252305,0.035726331787008736,0.0002682001059428205
2664.659,0.2972314274,0.2614836616968489,0.2615400549367795,0.035747765703151135,0.0002680652473365764
2665.141,0.2974002147,0.2616697608748743,0.26171329046664715,0.035730453825125685,0.0002679305222597293
2665.623,0.2974337651,0.26185708207819935,0.26188774346278354,0.03557668302180067,0.0002677959305365461
2666.105,0.2975752351,0.2620456145863358,0.2620634057195255,0.035529620513664206,0.00026766147199159846
2666.587,0.2975913811,0.2622353476280763,0.26224026897799396,0.035356033471923676,0.00026752714644972517
2667.07,0.2979006095,0.26242666771685763,0.2624186955711742,0.03547394178314239,0.0002673926754658924
2667.552,0.2978988459,0.2626187717481826,0.2625979382939525,0.03528007415181739,0.0002672586156808861
2668.034,0.2981159421,0.2628120436814369,0.2627783569089841,0.03530389841856307,0.00026712468837483086
2668.516,0.298204613,0.26300647255141085,0.26295994294840863,0.035198140448589155,0.00026699089337371554
2668.998,0.298358999,0.26320204734666425,0.26314268789315576,0.035156951653335766,0.00026685723050380247
2669.48,0.2981132124,0.2633987570104319,0.2633265831733579,0.03471445538956808,0.00026672369959163117
2669.962,0.2984750046,0.26359659044151573,0.26351162016875607,0.03487841415848425,0.00026659030046402853
2670.444,0.2986323263,0.2637955364951879,0.2636977902091155,0.034836789804812085,0.0002664570329481005
2670.927,0.2988148321,0.263996000157526,0.26388547431481757,0.03481883194247398,0.0002663236207918154
2671.408,0.2987699584,0.2641967216791154,0.26407349449638173,0.03457323672088458,0.000266190892061086
2671.891,0.2989155119,0.26439935896063105,0.2642634054890769,0.03451615293936894,0.0002660577428101509
2672.373,0.2988832722,0.2646026454213866,0.26445402229044246,0.03428062677861338,0.0002659250002890063
2672.855,0.2992168439,0.2648069881359598,0.2646457280319841,0.034409855764040154,0.00026579238851888963
2673.337,0.2993236486,0.2650123757172039,0.2648385137522892,0.03431127288279612,0.00026565990732858505
2673.819,0.29939715299999997,0.26521879674071946,0.26503237044291594,0.03417835625928051,0.00026552755654714056
2674.301,0.299553065,0.2654262397457462,0.26522728904882203,0.03412682525425381,0.00026539533600388837
2674.783,0.29959243950000003,0.2656346932360567,0.26542326046879616,0.03395774626394332,0.00026526324552843386
2675.265,0.2997385698,0.26584414568084497,0.2656202755558905,0.03389442411915505,0.0002651312849506566
2675.748,0.2998103219,0.2660550231311344,0.2658187370779972,0.03375529876886563,0.00026499918072745945
2676.23,0.2999345031,0.266266440770986,0.26601781399513913,0.03366806232901404,0.0002648674797043921
2676.712,0.2999644259,0.2664788225501583,0.26621790684919894,0.033485603349841686,0.0002647359080699395
2677.194,0.3002092066,0.26669215680834907,0.26641900631456317,0.03351704979165093,0.00026460446565507693
2677.676,0.3002111017,0.2669064318551091,0.26662110302207576,0.03330466984489089,0.0002644731522910503
2678.158,0.3002913566,0.26712163597072347,0.26682418755948417,0.03316972062927653,0.0002643419678093839
2678.64,0.30047056510000003,0.2673377574070906,0.2670282504718846,0.03313280769290944,0.0002642109120418658
2679.122,0.3005780327,0.2675547843885978,0.2672332822621708,0.03302324831140219,0.0002640799848205618
2679.604,0.3008819512,0.2677727051129941,0.26743927339148077,0.033109246087005884,0.0002639491859778051
2680.087,0.3008508767,0.26799196260817987,0.26764664459820076,0.032858914091820124,0.00026381824437846015
2680.569,0.3010658277,0.26821163710218576,0.26785452756469097,0.03285419059781425,0.00026368770205635156
2681.051,0.3009208507,0.2684321697565488,0.2680633409875414,0.0324886809434512,0.0002635572876110628
2681.533,0.30124144210000003,0.26865354867111724,0.2682730751653287,0.0325878934288828,0.0002634270008760019
2682.015,0.30122024329999997,0.26887576192343543,0.2684837203571496,0.03234448137656454,0.00026329684168484627
2682.497,0.3014713569,0.26909879756960464,0.26869526678308336,0.032372559330395345,0.00026316680987154196
2682.979,0.3017139021,0.2693226436451367,0.2689077046246512,0.03239125845486329,0.00026303690527030275
2683.461,0.3016710824,0.26954728816580875,0.2691210240252816,0.03212379423419126,0.0002629071277156056
2683.944,0.3019881183,0.26977318763677266,0.2693356603697875,0.03221493066322734,0.0002627772081891758
2684.426,0.302022115,0.2699993946145315,0.26955071494625704,0.032022720385468495,0.00026264768449478835
2684.908,0.3021350499,0.2702263639498328,0.26976662126744677,0.031908685950167215,0.00026251828735163174
2685.39,0.3020440271,0.27045408358793943,0.2699833693289968,0.03158994351206057,0.00026238901659524403
2685.872,0.3023784711,0.27068254145859494,0.2702009490907922,0.03169592964140505,0.0002622598720614301
2686.354,0.3025161663,0.27091172547685716,0.2704193504774374,0.03160444082314284,0.00026213085358625356
2686.836,0.30251972590000004,0.27114162354392535,0.2706385633787274,0.03137810235607469,0.0002620019610060481
2687.318,0.30260305509999996,0.2713722235479671,0.2708585776501238,0.03123083155203288,0.0002618731941574011
2687.801,0.30271035739999996,0.27160399392797274,0.2710798420312148,0.03110636347202722,0.00026174428611696026
2688.283,0.3028234727,0.27183596281578726,0.2713014300839118,0.030987509884212727,0.00026161577050226625
2688.765,0.30305919070000004,0.2720685972098721,0.2715237888505827,0.03099059349012795,0.0002614873801301359
2689.247,0.3029324891,0.2723018849544254,0.27174690805406776,0.030630604145574558,0.000261359114838208
2689.729,0.3031220815,0.27253581388468284,0.27197077738526904,0.03058626761531713,0.00026123097446438347
2690.211,0.3034323483,0.27277037182772135,0.27219538650363617,0.03066197647227864,0.00026110295884681166
2690.693,0.30343846620000003,0.27300554660325643,0.27242072503765,0.0304329195967436,0.0002609750678239084
2691.175,0.30366302959999997,0.27324132602443446,0.27264678258530667,0.030421703575565506,0.00026084730123434983
2691.657,0.3037008866,0.27347769789862275,0.27287354871460645,0.030223188701377246,0.0002607196589170627
2692.14,0.3038578285,0.2737151422248314,0.2731014855999915,0.030142686275168584,0.0002605918762795462
2692.622,0.30410975,0.27395266357379106,0.2733296388947257,0.030157086426208957,0.0002604644822816184
2693.104,0.3041867882,0.27419074074568484,0.2735584692781564,0.029996047454315167,0.0002603372120739684
2693.586,0.3040456233,0.27442936153256,0.27378796620313284,0.029616261767440033,0.0002602100654965481
2694.068,0.3044029714,0.27466851372456325,0.2740181190949591,0.029734457675436754,0.00026008304238957594
2694.55,0.3044707859,0.2749081851107019,0.27424891735188794,0.029562600789298066,0.00025995614259351674
2695.032,0.3044970027,0.27514836347960436,0.27448035034561863,0.029348639220395656,0.000259829365949093
2695.514,0.3046738738,0.27538903662026937,0.2747124074217906,0.029284837179730627,0.00025970271229728555
2695.997,0.3046420689,0.27563069313900035,0.2749455612495225,0.029011375760999658,0.00025957591909482673
2696.479,0.3049303947,0.2758723201585521,0.27517883566500456,0.029058074541447876,0.00025944951120653774
2696.961,0.3051388452,0.27611440530121967,0.27541270202617435,0.02902443989878034,0.0002593232258349824
2697.443,0.3051668084,0.2763569363649172,0.2756471495793603,0.028809872035082784,0.00025919706282215315
2697.925,0.3052394874,0.27659990115161937,0.27588216754732653,0.028639586248380644,0.0002590710220102854
2698.407,0.3054386659,0.2768432874680838,0.27611774512977416,0.02859537843191623,0.00025894510324187225
2698.889,0.3053664088,0.27708708312656605,0.27635387150384294,0.02827932567343394,0.00025881930635965463
2699.371,0.3059883741,0.2773312759455338,0.27659053582461524,0.02865709815446621,0.0002586936312066255
2699.854,0.3057915671,0.27757636156495175,0.27682821986431017,0.02821520553504825,0.00025856781726768665
2700.335,0.3057689606,0.27782080437408135,0.2770654348193354,0.02794815622591862,0.0002584426454613526
2700.818,0.3060660525,0.2780666249690332,0.27730414243295576,0.02799942753096679,0.0002583170747011448
2701.3,0.3061719111,0.27831228547388315,0.27754285068213425,0.02785962562611688,0.00025819188515086895
2701.782,0.30642768530000003,0.2785582823240912,0.2777820423175008,0.02786940297590884,0.0002580668165481566
2702.264,0.3065160264,0.27880460339006824,0.278021706372368,0.027711423009931735,0.0002579418687374877
2702.746,0.3066161724,0.27905123655327035,0.2782618318615342,0.027564935846729643,0.0002578170415635953
2703.228,0.30668912859999997,0.27929816970686994,0.2785024077817961,0.027390958893130035,0.00025769233487145875
2703.71,0.306735557,0.27954539075641915,0.27874342311245837,0.027190166243580838,0.0002575677485062991
2704.192,0.30693894310000003,0.2797928876205066,0.27898486681584295,0.027146055479493447,0.00025744328231358776
2704.675,0.3067396317,0.28004116252337435,0.27922723005027866,0.02669846917662566,0.0002573186782840721
2705.157,0.3071651379,0.2802891753373763,0.27946949815202504,0.0268759625626237,0.0002571944522221577
2705.639,0.307144472,0.2805374277814392,0.2797121613936673,0.026607044218560805,0.0002570703458702499
2706.121,0.3071762779,0.2807859078327997,0.27995520867468693,0.026390370067200297,0.0002569463590747881
2706.603,0.30730484140000003,0.28103460348493675,0.28019862888014435,0.026270237915063277,0.0002568224916824682
2707.085,0.3076169496,0.2812835027481957,0.2804424108811944,0.026333446851804332,0.0002566987435402203
2707.567,0.30800895629999997,0.2815325936504072,0.2806865435355999,0.026476362649592744,0.00025657511449522167
2708.049,0.3077430687,0.2817818642374986,0.2809310156882464,0.025961204462501386,0.00025645160439488314
2708.531,0.3080367303,0.2820313025741015,0.2811758161716573,0.026005427725898533,0.0002563282130868725
2709.014,0.3081841292,0.2822814147281113,0.28142144267123625,0.025902714471888688,0.00025620468478988105
2709.496,0.3084591191,0.2825311531217156,0.28166686689000764,0.025927965978284395,0.00025608153085612497
2709.978,0.3085133559,0.28278102355230883,0.28191258584484646,0.025732332347691178,0.00025595849525879825
2710.46,0.3086783111,0.28303101416533005,0.2821585883239638,0.02564729693466994,0.00025583557784651954
2710.942,0.3086723894,0.2832811131278694,0.2824048631057918,0.025391276272130614,0.00025571277846814645
2711.424,0.3087327897,0.2835313086292385,0.2826513989594981,0.025201481070761533,0.00025559009697278444
2711.906,0.3088946644,0.28378158888153526,0.2828981846455036,0.025113075518464756,0.0002554675332097635
2712.388,0.3089885307,0.2840319421202068,0.2831452089160022,0.02495658857979316,0.00025534508702866143
2712.871,0.3091047812,0.28428287619225734,0.28339297371409433,0.024821905007742673,0.00025522250460716735
2713.353,0.3092147797,0.2845333402967632,0.2836404418163878,0.024681439403236805,0.0002551002933827364
2713.835,0.3093117439,0.2847838422153425,0.28388811469217,0.024527901684657516,0.000254978199290062
2714.317,0.3093622228,0.2850343702823632,0.2841359810658861,0.02432785251763675,0.0002548562221796579
2714.799,0.3096195633,0.28528491285824953,0.2843840296563411,0.024334650441750483,0.0002547343619022873
2715.281,0.30939607739999997,0.2855354583300092,0.2846322491772222,0.023860619069990763,0.00025461261830893984
2715.763,0.3097761065,0.28578599511174985,0.2848806283376145,0.023990111388250135,0.00025449099125084346
2716.245,0.3099231306,0.28603651164519284,0.2851291558425212,0.02388661895480715,0.0002543694805794608
2716.728,0.3099423365,0.28628751603707625,0.2853783364295577,0.023654820462923776,0.0002542478344115425
2717.21,0.3102285467,0.2865379574103375,0.28562712697389353,0.0236905892896625,0.0002541265563096025
2717.692,0.31022587009999997,0.2867883440074056,0.28587603193498434,0.023437526092594363,0.0002540053941498543
2718.174,0.3103622404,0.2870386643855214,0.28612504000668276,0.023323576014478598,0.00025388434778469445
2718.656,0.3105212568,0.2872889071320115,0.28637413988135046,0.023232349667988483,0.00025376341706674806
2719.138,0.31069783300000003,0.2875390608647671,0.2866233202503774,0.02315877213523293,0.0002536426018488747
2719.62,0.310833191,0.287789114232714,0.2868725698046995,0.02304407676728598,0.0002535219019841667
2720.102,0.3108610219,0.2880390559162779,0.2871218772353167,0.022821965983722103,0.00025340131732594286
2720.584,0.31086288559999997,0.2882888746278427,0.28737123123381025,0.022574010972157277,0.00025328084772775126
2721.067,0.3111197477,0.28853907698248776,0.2876211379267709,0.02258067071751224,0.0002531602434642166
2721.549,0.31115415949999997,0.28878861570389924,0.2878705511786206,0.02236554379610073,0.00025304000378562573
2722.031,0.310935694,0.28903799776354216,0.2881199770583015,0.02189769623645782,0.0002529198787288023
2722.513,0.3112120605,0.2892872120061829,0.28836940426489954,0.021924848493817095,0.00025279986814821543
2722.995,0.3114532552,0.28953624731075245,0.28861882150066553,0.021917007889247553,0.00025267997189856164
2723.477,0.31143282299999997,0.28978509259077573,0.28886821747153457,0.021647730409224242,0.0002525601898347631
2723.959,0.3116760018,0.29003373679478617,0.28911758088763967,0.021642265005213823,0.0002524405218119743
2724.441,0.311817246,0.2902821689067402,0.28936690046382874,0.021535077093259802,0.0002523209676855783
2724.924,0.311783638,0.2905308926634561,0.289616682001234,0.021252745336543866,0.0002522012796277165
2725.406,0.3119416673,0.29077886719002244,0.28986587991410184,0.021162800109977564,0.00025208195309669643
2725.888,0.3121394984,0.29102659677038345,0.29011500014165764,0.021112901629616543,0.0002519627400292679
2726.37,0.312152613,0.29127407053427173,0.2903640314227647,0.02087854246572829,0.0002518436402817101
2726.852,0.3123312157,0.29152127764881974,0.29061296250357277,0.020809938051180255,0.0002517246537105374
2727.334,0.3122973377,0.2917682073189375,0.29086178213802893,0.02052913038106252,0.0002516057801724796
2727.816,0.3125634363,0.29201484878768535,0.2911104790883915,0.020548587512314642,0.0002514870195244955
2728.298,0.3126796471,0.29226119133663936,0.29135904212573926,0.020418455763360654,0.00025136837162376726
2728.781,0.3126566604,0.29250773439884314,0.29160797526168564,0.020148926001156864,0.00025124959052080044
2729.262,0.3127401506,0.2927529369962199,0.2918557215928832,0.019987213603780085,0.0002511314134939179
2729.745,0.3129996626,0.29299882760558327,0.2921043301495062,0.02000083499441674,0.00025101285763943235
2730.227,0.312878592,0.2932438673547445,0.2923522450574665,0.019634724645255508,0.0002508946595365843
2730.709,0.3129107189,0.293488555160414,0.2925999700348234,0.019422163739585996,0.0002507765734699461
2731.191,0.3132507074,0.29373288054274593,0.2928474939163205,0.01951782685725406,0.0002506585992980315
2731.673,0.3131557714,0.29397683306282535,0.29309480554908973,0.019178938337174656,0.0002505407368795769
2732.155,0.3133613764,0.29422040232298935,0.29334189379315423,0.019140974077010653,0.00025042298607353845
2732.637,0.31310522550000003,0.29446357796714484,0.2935887475219354,0.018641647532855188,0.0002503053467390932
2733.119,0.3136309169,0.29470634968108167,0.2938353556227585,0.01892456721891833,0.0002501878187356356
2733.602,0.3137605496,0.2949492095715255,0.29408221782523414,0.01881134002847451,0.0002500701584349233
2734.084,0.3135397738,0.2951911417602795,0.2943283008231138,0.01834863203972048,0.0002499528529027579
2734.566,0.3137973007,0.29543263930942354,0.2945741049205164,0.018364661390576464,0.0002498356582807944
2735.048,0.3139920855,0.29567369207537814,0.2948196190654444,0.01831839342462188,0.0002497185744292998
2735.53,0.3140836342,0.29591428995792546,0.2950648322223143,0.01816934424207456,0.0002496016012087643
2736.012,0.3142613731,0.29615442290049077,0.29530973337245736,0.018106950199509253,0.0002494847384798935
