wavenumber_cm-1,observed_reflectance_fraction,airy_reflectance_fraction,double_beam_comparison_fraction,airy_residual_fraction,third_beam_ratio_percent
2571.128,0.2623391112,0.2566874904593068,0.25725140056895546,0.005651620740693197,0.00010482186165303483
2571.61,0.2623351767,0.2566906176936461,0.2572549490661966,0.005644559006353911,0.0001047372933483582
2572.093,0.2622678414,0.2566952843845129,0.2572599192738171,0.00557255701548709,0.00010465265523468041
2572.575,0.2622744259,0.2567014705675757,0.25726629000756945,0.005572955332424301,0.00010456829761358813
2573.057,0.2622439582,0.25670918358714934,0.2572740694243073,0.005534774612850679,0.00010448404497551231
2573.539,0.262300976,0.25671842261789424,0.2572832567847698,0.0055825533821057816,0.00010439989715457718
2574.021,0.2624470705,0.2567291867417394,0.25729385128152404,0.0057178837582606,0.00010431585398522435
2574.503,0.26226709119999997,0.25674147494800337,0.25730585203903866,0.005525616251996601,0.00010423191530220608
2574.985,0.2623548813,0.25675528613352366,0.25731925811376183,0.0055995951664763455,0.00010414808094058722
2575.467,0.26241910749999997,0.256770619102795,0.25733406849420154,0.005648488397204998,0.00010406435073574538
2575.949,0.262308469,0.25678747256811474,0.25735028210100996,0.00552099643188525,0.00010398072452336675
2576.432,0.2624043443,0.2568058848452398,0.2573679357907622,0.005598459454760174,0.00010389702896431429
2576.914,0.2624373108,0.25682577821859365,0.2573869552463276,0.005611532581406342,0.00010381361046007286
2577.396,0.26245855809999996,0.25684718766996295,0.25740737428123905,0.00561137043003701,0.00010373029545688105
2577.878,0.2626221727,0.2568701115443035,0.2574291915454883,0.005752061155696486,0.00010364708379166538
2578.36,0.2626207416,0.2568945480952349,0.25745240562167987,0.005726193504765109,0.00010356397530165758
2578.842,0.2624580736,0.2569204954852373,0.2574770150251331,0.005537578114762687,0.00010348096982440142
2579.324,0.2626277088,0.25694795178585683,0.257503018203989,0.005679757014143194,0.00010339806719774227
2579.806,0.2627453388,0.2569769149779203,0.25753041353932005,0.005768423822079705,0.00010331526725983255
2580.289,0.2628488489,0.2570074477260253,0.2575592605110163,0.005841401173974692,0.00010323239838420416
2580.771,0.2628507506,0.2570394213967365,0.2575894379140951,0.005811329203263493,0.00010314980355168125
2581.253,0.2626767097,0.2570728953544703,0.2576210022117512,0.005603814345529701,0.00010306731092386137
2581.735,0.2628331402,0.25710786721929246,0.25765395151780246,0.005725272980707519,0.0001029849203401118
2582.217,0.26277283560000003,0.2571443345217416,0.25768828387959275,0.005628501078258408,0.0001029026316401048
2582.699,0.2629424499,0.25718229470309273,0.25772399727812056,0.005760155196907257,0.00010282044466381358
2583.181,0.2628624644,0.257221745115629,0.257761089628171,0.0056407192843709875,0.00010273835925151209
2583.663,0.262904183,0.2572626830229191,0.25779955877845,0.0056414999770809104,0.00010265637524377621
2584.146,0.262918449,0.2573051951550549,0.257839486602371,0.005613253844945099,0.00010257432270536407
2584.627,0.26287913360000004,0.25734900993419885,0.2578806185449516,0.00553012366580119,0.00010249271080579594
2585.11,0.2629465801,0.2573944887152036,0.2579232943045074,0.005552091384796398,0.0001024108607008688
2585.592,0.2632056812,0.2574413505314156,0.25796725066072435,0.005764330668584394,0.00010232928093202529
2586.074,0.2629994868,0.25748968483316004,0.25801257206923117,0.005509801966839978,0.00010224780177477576
2586.556,0.2632923242,0.25753948835784257,0.25805925598512525,0.005752835842157411,0.00010216642307148377
2587.038,0.2632272053,0.2575907577563288,0.25810729979845465,0.005636447543671208,0.00010208514466480754
2587.52,0.2632897559,0.2576434895932822,0.2581567008343758,0.005646266306717773,0.00010200396639770411
2588.002,0.2632548143,0.2576976803475153,0.25820745635331743,0.005557133952484694,0.00010192288811342212
2588.484,0.2633682005,0.25775332641234494,0.2582595635511457,0.005614874087655042,0.00010184190965550399
2588.967,0.2635036826,0.257810544062226,0.25831313186397287,0.005693138537774034,0.00010176086317297021
2589.449,0.2633152569,0.25786909258787294,0.25836793653894763,0.0054461643121270775,0.00010168008410588143
2589.931,0.26342740589999997,0.25792908508665857,0.25842408408844186,0.005498320813341395,0.00010159940439722255
2590.413,0.2634965368,0.25799051761344527,0.25848157145165,0.005506019186554745,0.00010151882389170533
2590.895,0.2635726929,0.2580533861394889,0.25854039550407565,0.0055193067605111,0.00010143834243433164
2591.377,0.2634110939,0.2581176865528369,0.25860055305771373,0.005293407347163104,0.00010135795987039795
2591.859,0.2636000123,0.25818341465873507,0.25866204086123756,0.005416597641264953,0.00010127767604548716
2592.341,0.2635399573,0.2582505661800407,0.25872485560018826,0.005289391119959297,0.00010119749080547108
2592.823,0.2635699633,0.25831913675764206,0.2587889938971658,0.0052508265423579226,0.00010111740399650909
2593.306,0.2634940487,0.25838926861574685,0.2588545894877041,0.0051047800842531355,0.0001010372496157934
2593.788,0.26361079109999996,0.2584606668236178,0.258921367245634,0.005150124276382173,0.00010095735941199138
2594.27,0.26368326750000004,0.25853347051330355,0.25898945804625184,0.0051497969866964866,0.00010087756717912984
2594.752,0.2637723204,0.25860767500198323,0.25905885826224456,0.005164645398016754,0.00010079787276451835
2595.234,0.26398139119999997,0.2586832755270676,0.25912956420436445,0.005298115672932369,0.00010071827601574973
2595.716,0.2640157824,0.2587602672466589,0.2592015721216362,0.005255515153341106,0.0001006387767806991
2596.198,0.2641065515,0.25883864524001515,0.25927487820156964,0.005267906259984856,0.00010055937490752954
2596.68,0.2640312556,0.2589184045080236,0.25934947857037577,0.0051128510919764,0.00010048007024468352
2597.163,0.2639660241,0.25899970973150993,0.25942552808137304,0.0049663143684900435,0.00010040069841054924
2597.645,0.2641634909,0.2590822190794716,0.2595027078270482,0.005081271820528421,0.0001003215879157122
2598.127,0.2641165775,0.2591660942283974,0.2595811698661458,0.004950483271602579,0.00010024257417791477
2598.609,0.2639945942,0.2592513298703734,0.25966091008176123,0.004743264329626573,0.00010016365704672573
2599.091,0.2643181657,0.25933792062156613,0.2597419242968082,0.004980245078433865,0.00010008483637199981
2599.573,0.2643195912,0.25942586102273124,0.2598242082742514,0.00489373017726874,0.0001000061120038664
2600.055,0.2645385006,0.259515145539726,0.2599077577173403,0.005023355060274015,9.992748379273761e-05
2600.537,0.2641995143,0.2596057685640304,0.2599925682698485,0.004593745735969601,9.984895158930175e-05
2601.02,0.2644307389,0.25969791657452646,0.26007881538229805,0.004732822325473562,9.977035261306193e-05
2601.502,0.26442784620000004,0.2597912022402241,0.2601661374415297,0.004636643959775921,9.969201217660394e-05
2601.984,0.26454845169999996,0.25988580913450554,0.26025470717758425,0.004662642565494424,9.961376730126259e-05
2602.466,0.2648247904,0.2599817313564876,0.2603445199986325,0.004843059043512399,9.953561783883404e-05
2602.948,0.2647430078,0.2600789629335879,0.26043557125459627,0.004664044866412087,9.945756364139372e-05
2603.43,0.2648391242,0.2601774978220754,0.2605278562374032,0.00466162637792461,9.937960456128601e-05
2603.912,0.2648796308,0.26027732990762575,0.2606213701812406,0.004602300892374234,9.930174045113373e-05
2604.394,0.265174792,0.26037845300588314,0.26071610826281577,0.0047963389941168555,9.922397116383312e-05
2604.876,0.26496832179999996,0.260480860863027,0.2608120656016184,0.004487460936972942,9.914629655255041e-05
2605.359,0.2651287827,0.26058476359763955,0.26090944011995976,0.004544019102360464,9.906855561436372e-05
2605.841,0.26512749459999996,0.26068972456849326,0.2610078236078747,0.004437770031506694,9.899107011137844e-05
2606.323,0.2654401668,0.26079595111223525,0.2611074113602886,0.004644215687764741,9.891367884524539e-05
2606.805,0.2653514176,0.26090343670279476,0.261208198270366,0.004447980897205217,9.883638167022254e-05
2607.287,0.2655234428,0.2610121747475369,0.2613101791754002,0.004511268052463102,9.875917844083482e-05
2607.769,0.2655788348,0.26112215858785454,0.26141334885709033,0.004456676212145461,9.86820690118755e-05
2608.251,0.265770287,0.26123338149976516,0.2615177020418191,0.0045369055002348335,9.860505323841014e-05
2608.733,0.2656102801,0.26134583669451267,0.2616232334009362,0.004264443405487317,9.852813097577054e-05
2609.216,0.2658289802,0.26145975444013525,0.2617301601442976,0.004369225759864759,9.845114278046015e-05
2609.698,0.2657813292,0.2615746560990309,0.2618380340637388,0.004206673100969116,9.837440729979592e-05
2610.18,0.2660582316,0.2616907692773849,0.2619470698328255,0.00436746232261509,9.829776489726267e-05
2610.662,0.2661504218,0.26180808693331337,0.262057261905533,0.004342334866686615,9.822121542925803e-05
2611.144,0.2660744018,0.2619266019632257,0.26216860468225067,0.004147799836774324,9.814475875244874e-05
2611.626,0.2663777491,0.2620463072024496,0.26228109251007947,0.004331441897550414,9.806839472376645e-05
2612.108,0.2662147019,0.262167195425858,0.2623947196831295,0.0040475064741420375,9.799212320040732e-05
2612.59,0.2664256581,0.2622892593485007,0.26250948044282274,0.004136398751499293,9.791594403983074e-05
2613.073,0.2665201572,0.26241274850424195,0.26262561057910494,0.004107408695758041,9.783969933880007e-05
2613.554,0.2663878527,0.2625368848563862,0.2627423794262159,0.003850967843613773,9.77638622381757e-05
2614.037,0.266611928,0.26266269324256186,0.26286075210362525,0.003949234757438136,9.768780193385269e-05
2614.519,0.2665783626,0.2627893883081406,0.2629799908777718,0.003788974291859426,9.76119909945537e-05
2615.001,0.2665999917,0.26291722175740073,0.2631003336535316,0.003682769942599251,9.753627170897977e-05
2615.483,0.2667485817,0.26304618595977014,0.2632217743625561,0.003702395740229847,9.746064393616065e-05
2615.965,0.26677787210000004,0.26317627322935977,0.2633443068859851,0.0036015988706402657,9.738510753538688e-05
2616.447,0.266737502,0.26330747582561953,0.2634679250547671,0.003430026174380485,9.730966236621038e-05
2616.929,0.2667523518,0.263439785953994,0.26359262264998146,0.0033125658460060325,9.723430828843934e-05
2617.411,0.266885469,0.2635731957665839,0.26371839340316283,0.0033122732334160965,9.715904516214075e-05
2617.894,0.26700531260000004,0.26370797754115827,0.26384549524972967,0.003297335058841777,9.708371698278391e-05
2618.376,0.2671842673,0.2638435652087239,0.26397339551040666,0.0033407020912761265,9.700863552863589e-05
2618.858,0.2673882324,0.2639802286867124,0.2641023498163039,0.0034080037132875884,9.693364460741988e-05
2619.34,0.26724468300000004,0.2641179599203872,0.26423235170396786,0.0031267230796128143,9.685874408022841e-05
2619.822,0.2673289888,0.26425675080499933,0.2643633946620537,0.0030722379950006706,9.678393380841437e-05
2620.304,0.2675282177,0.26439659318646347,0.2644954721316672,0.003131624513536546,9.670921365358439e-05
2620.786,0.2676668688,0.2645374788620318,0.2646285775067025,0.0031293899379681855,9.663458347759677e-05
2621.268,0.2675952599,0.26467939958096853,0.2647627041341829,0.0029158603190314603,9.656004314256544e-05
2621.75,0.2677756574,0.2648223470452294,0.26489784531460625,0.0029533103547705886,9.648559251086014e-05
2622.233,0.2677068381,0.2649666126473183,0.26503427781197775,0.0027402254526817105,9.641107726203681e-05
2622.715,0.2679247616,0.2651115906089597,0.2651714298851115,0.0028131709910402813,9.633680581048861e-05
2623.197,0.26811441739999997,0.26525757012719064,0.26530957612276124,0.0028568472728093264,9.626262365059732e-05
2623.679,0.2682355618,0.26540454272144653,0.26544870964270517,0.0028310190785534872,9.618853064573962e-05
2624.161,0.2683856094,0.2655524998672657,0.26558882351794566,0.0028331095327343014,9.611452665954338e-05
2624.643,0.2682582373,0.26570143299697513,0.2657299107770651,0.002556804303024851,9.604061155588431e-05
2625.125,0.2683381517,0.26585133350037704,0.26587196440458305,0.0024868181996229866,9.596678519888745e-05
2625.607,0.2686936501,0.2660021927254351,0.2660149773413156,0.0026914573745648873,9.5893047452929e-05
2626.09,0.2688202595,0.26615431791742256,0.26615924215247466,0.0026659415825774357,9.58192454751952e-05
2626.572,0.2689269169,0.26630707040956825,0.26630415431033605,0.002619846490431732,9.574568472857351e-05
2627.054,0.2688331332,0.26646075540488523,0.26645000432631394,0.0023723777951147884,9.567221218732534e-05
2627.536,0.2689329824,0.2666153640907992,0.2665967849699613,0.0023176183092007974,9.559882771681779e-05
2628.018,0.2689699352,0.2667708876163486,0.2667444889689561,0.0021990475836514145,9.552553118266448e-05
2628.5,0.269136563,0.2669273170928744,0.26689310900947066,0.0022092459071255677,9.545232245072505e-05
2628.982,0.2692518593,0.26708464359471584,0.26704263773654824,0.0021672157052841645,9.537920138710167e-05
2629.464,0.2692137975,0.26724285815989596,0.267193067754472,0.001970939340104061,9.530616785814549e-05
2629.947,0.2693422277,0.26740228276811684,0.26734470650106823,0.001939944931883153,9.523307048069809e-05
2630.429,0.26945538880000003,0.26756224822788865,0.26749691858355285,0.0018931405721113737,9.516021180201571e-05
2630.911,0.2696215449,0.2677230746352658,0.26765000951333107,0.00189847026473422,9.508744025823634e-05
2631.393,0.2696534548,0.2678847528898691,0.2678039717353565,0.0017687019101308987,9.501475571668511e-05
2631.875,0.2696754623,0.2680472738584668,0.26795879765572517,0.0016281884415332293,9.494215804492662e-05
2632.357,0.2699740122,0.2682106283756652,0.2681144796420598,0.0017633838243347744,9.486964711076917e-05
2632.839,0.27002540469999997,0.26837480724459895,0.26827101002389514,0.001650597455401026,9.479722278226445e-05
2633.321,0.2702564259,0.26853980123762355,0.26842838109306844,0.0017166246623764314,9.472488492769904e-05
2633.803,0.2702298689,0.2687056010970032,0.2685865851041073,0.0015242678029968038,9.465263341560432e-05
2634.286,0.2704954278,0.2688725439929486,0.26874594506299165,0.001622883807051445,9.458031848373596e-05
2634.768,0.270620827,0.26903992931853615,0.26890579326163794,0.0015808976814638553,9.450823944158708e-05
2635.25,0.2703762638,0.2692080925442014,0.26906645092946146,0.0011681712557986001,9.443624634866545e-05
2635.732,0.2707073124,0.2693770242986757,0.26922791017560715,0.001330288101324295,9.436433907445744e-05
2636.214,0.2706562735,0.2695467151840393,0.2693901630738822,0.0011095583159607125,9.429251748868791e-05
2636.696,0.2707423867,0.2697171557764073,0.2695532016631561,0.0010252309235926904,9.42207814613184e-05
2637.178,0.2709440524,0.2698883366266129,0.2697170179477606,0.0010557157733871447,9.41491308625465e-05
2637.66,0.2711170916,0.27006024826089137,0.26988160389789184,0.0010568433391086596,9.407756556280682e-05
2638.143,0.27118675329999997,0.2702332400843211,0.2700472952807986,0.0009535132156788806,9.400593722218863e-05
2638.625,0.2711466861,0.27040658623724234,0.27021339789289456,0.0007400998627576372,9.393454230905847e-05
2639.107,0.2716423895,0.27058063459233794,0.2703802458634293,0.0010617549076620825,9.386323230740888e-05
2639.589,0.2716059856,0.27075537558420737,0.27054783103003416,0.0008506100157926189,9.379200708861481e-05
2640.071,0.2717767795,0.27093079962624855,0.2707161451982366,0.0008459798737514568,9.372086652428473e-05
2640.553,0.2716769567,0.2711068971113308,0.2708851801418685,0.0005700595886692361,9.364981048626055e-05
2641.035,0.27179692450000004,0.27128365841246965,0.27105492760347927,0.000513266087530384,9.357883884661589e-05
2641.517,0.2719856558,0.2714610738834958,0.27122537929474627,0.0005245819165042298,9.35079514776587e-05
2642.0,0.2722192072,0.2716395039420116,0.2713968826925142,0.0005797032579883954,9.343700144464572e-05
2642.481,0.2720827593,0.2718178286586326,0.27156836206109275,0.0002649306413674002,9.336642904218915e-05
2642.964,0.2722462281,0.27199752125661186,0.27174123502267233,0.00024870684338812454,9.329564726225267e-05
2643.446,0.2723389084,0.27217745785188663,0.27191442152933587,0.00016145054811339543,9.322509587738665e-05
2643.928,0.2723205092,0.27235800010160904,0.2720882703579833,-3.749090160903856e-05,9.31546281279445e-05
2644.41,0.2725112609,0.27253913825847,0.27226277304374574,-2.7877358469985403e-05,9.308424388761764e-05
2644.892,0.2725544636,0.2727208625606233,0.2724379210938077,-0.00016639896062325965,9.301394303032493e-05
2645.374,0.27266521709999997,0.27290316323234154,0.27261370598782897,-0.00023794613234157103,9.294372543021329e-05
2645.856,0.2727411171,0.2730860304846684,0.2727901191783688,-0.0003449133846684105,9.287359096165964e-05
2646.338,0.2729939118,0.27326945451606877,0.2729671520913081,-0.00027554271606877734,9.280353949926674e-05
2646.821,0.2729423257,0.2734538077574014,0.27314516531164806,-0.0005114820574014245,9.27334258408989e-05
2647.303,0.27308127649999997,0.27363831699945507,0.27332341308346414,-0.000557040499455097,9.26635401871055e-05
2647.785,0.27321510839999996,0.27382335352656795,0.273502254681553,-0.0006082451265679856,9.259373716438227e-05
2648.267,0.2733104943,0.27400890749333134,0.27368168142930394,-0.0006984131933313598,9.252401664823842e-05
2648.749,0.273340326,0.2741949690449782,0.27386168462556937,-0.0008546430449781761,9.245437851440613e-05
2649.231,0.27355484409999997,0.27438152831801604,0.27404225554509476,-0.0008266842180160716,9.238482263884333e-05
2649.713,0.273682941,0.27456857544086005,0.27422338543894786,-0.0008856344408600392,9.231534889773235e-05
2650.195,0.2739224429,0.27475610053446425,0.2744050655349548,-0.0008336576344642466,9.224595716747939e-05
2650.677,0.2740115491,0.2749440937129477,0.2745872870381303,-0.0009325446129477277,9.217664732471295e-05
2651.16,0.273910039,0.2751329365315922,0.2747704208364793,-0.0012228975315922153,9.210727570447351e-05
2651.642,0.27408238,0.27532183711775227,0.2749536997573835,-0.0012394571177522518,9.203812943670884e-05
2652.124,0.2742630943,0.27551117607582065,0.27513749354958117,-0.001248081775820642,9.19690646873969e-05
2652.606,0.2739772902,0.2757009434987826,0.27532179333115175,-0.0017236532987826014,9.1900081334054e-05
2653.088,0.274500953,0.275891129475883,0.2755065901995465,-0.0013901764758830204,9.183117925441874e-05
2653.57,0.2745890539,0.27608172409323395,0.27569187523202326,-0.0014926701932339581,9.176235832645059e-05
2654.052,0.27475990759999996,0.2762727174344224,0.2758776394860879,-0.001512809834422424,9.169361842832663e-05
2654.534,0.274614839,0.2764640995811109,0.2760638739999318,-0.0018492605811109009,9.162495943844487e-05
2655.017,0.2752830347,0.2766562588450741,0.2762509576018022,-0.0013732241450741256,9.155623904088678e-05
2655.499,0.2750271602,0.2768483895982323,0.27643810660370316,-0.0018212293982323158,9.148774167078718e-05
2655.981,0.275196413,0.2770408793757395,0.2766256988497584,-0.0018444663757395396,9.141932484518805e-05
2656.463,0.2752957799,0.27723371825753235,0.2768137253052818,-0.001937938357532365,9.13509884433559e-05
2656.945,0.27534689149999997,0.27742689632459044,0.2770021769184824,-0.0020800048245904756,9.128273234478041e-05
2657.427,0.27560316279999997,0.27762040365951857,0.2771910446209077,-0.0020172408595185987,9.121455642916771e-05
2657.909,0.2758209172,0.27781423034712727,0.27738031932788976,-0.0019933131471272514,9.114646057643964e-05
2658.391,0.27575824,0.2780083664750092,0.2775699919389889,-0.0022501264750092176,9.107844466673251e-05
2658.874,0.2759112053,0.27820320583208336,0.27776044805450795,-0.002292000532083338,9.101036771705618e-05
2659.356,0.2759420065,0.27839793170786353,0.27795088988983396,-0.0024559252078635296,9.094251149990244e-05
2659.838,0.27605489720000004,0.27859293728855183,0.27814170221879575,-0.002538040088551796,9.087473486722649e-05
2660.32,0.2762113139,0.27878821267856485,0.2783328758822967,-0.0025768987785648734,9.080703770002363e-05
2660.802,0.2763071431,0.2789837479879279,0.27852440170770043,-0.0026766048879279247,9.073941987950536e-05
2661.284,0.2763148404,0.2791795333328284,0.2787162705092787,-0.0028646929328284276,9.06718812870942e-05
2661.766,0.2766620058,0.2793755588361666,0.2789084730886596,-0.002713553036166605,9.060442180442497e-05
2662.248,0.2766842153,0.2795718146281013,0.2791010002352744,-0.0028875993281013423,9.053704131334957e-05
2662.73,0.2769696685,0.27976829084659494,0.279293842726809,-0.002798622346594948,9.046973969592526e-05
2663.213,0.2768568188,0.27996538591389275,0.2794873923646848,-0.003108567113892735,9.040237744969106e-05
2663.695,0.27703398419999997,0.28016227383951164,0.27968083844066316,-0.003128289639511672,9.033523338962412e-05
2664.177,0.2771435525,0.2803593526373652,0.2798745721094179,-0.003215800137365221,9.026816785041245e-05
2664.659,0.2774139683,0.2805566124819979,0.2800685841061208,-0.0031426441819979445,9.020118071495846e-05
2665.141,0.2774264275,0.2807540435584125,0.2802628651564448,-0.0033276160584124748,9.013427186637752e-05
2665.623,0.2774138379,0.2809516360625941,0.2804574059770189,-0.0035377981625940857,9.006744118798966e-05
2666.105,0.27760355459999997,0.28114938020201996,0.2806521972758721,-0.003545825602019992,9.000068856332698e-05
2666.587,0.2776941214,0.2813472661961762,0.28084722975289034,-0.003653144796176233,8.993401387612823e-05
2667.07,0.2778740299,0.28154569523349143,0.281042899447586,-0.0036716653334914473,8.986727892338393e-05
2667.552,0.2779295583,0.2817438358897951,0.28123838680230717,-0.003814277589795134,8.980075992425686e-05
2668.034,0.2781072186,0.28194208911618635,0.2814340873711392,-0.0038348705161863617,8.973431851481692e-05
2668.516,0.27802111549999997,0.28214044518524317,0.28162999182588355,-0.0041193296852432,8.966795457963271e-05
2668.998,0.27831045979999997,0.28233889438404913,0.2818260908324533,-0.0040284345840491675,8.960166800347994e-05
2669.48,0.2784196797,0.28253742701468,0.2820223750513233,-0.004117747314680009,8.953545867133803e-05
2669.962,0.2783525689,0.2827360333946899,0.28221883513798585,-0.004383464494689904,8.94693264683931e-05
2670.444,0.2786262453,0.28293470385758646,0.2824154617433975,-0.0043084585575864365,8.940327128003527e-05
2670.927,0.2788783659,0.28313384109552,0.2826126539364009,-0.004255475195519998,8.933715618730429e-05
2671.408,0.2788434566,0.28333219844869517,0.2828091770943369,-0.004488741848695188,8.927139148966906e-05
2671.891,0.278808429,0.2835314158161236,0.28300665611957765,-0.004722986816123598,8.920543017304517e-05
2672.373,0.279174277,0.2837302463244143,0.2832038554927654,-0.004555969324414266,8.913968205974432e-05
2672.855,0.2792302893,0.28392909281908857,0.28340117456785296,-0.004698803519088579,8.907401039080841e-05
2673.337,0.2792966824,0.2841279457392575,0.2835986039780739,-0.0048312633392574855,8.900841505284756e-05
2673.819,0.2792366303,0.28432679554322443,0.2837961343552861,-0.00509016524322442,8.894289593267609e-05
2674.301,0.27942413590000004,0.2845256327089356,0.28399375633042834,-0.005101496808935568,8.887745291730782e-05
2674.783,0.279427264,0.28472444773441563,0.284191460533964,-0.0052971837344156225,8.881208589396005e-05
2675.265,0.27991120729999996,0.28492323113821094,0.28438923759633916,-0.005012023838210977,8.874679475004901e-05
2675.748,0.279783085,0.28512238573903026,0.284587488665502,-0.005339300739030273,8.868144415026206e-05
2676.23,0.28017793690000004,0.2853210774247176,0.28478538344160365,-0.005143140524717538,8.861630458512006e-05
2676.712,0.2801824282,0.28551970915226754,0.28498332295282225,-0.005337280952267542,8.855124056263235e-05
2677.194,0.2803593253,0.2857182715266386,0.28518129783402313,-0.005358946226638572,8.848625197101689e-05
2677.676,0.2804068025,0.2859167551754336,0.2853792987223009,-0.005509952675433583,8.842133869868424e-05
2678.158,0.2806632281,0.2861151507493114,0.2855773162574273,-0.00545192264931138,8.83565006342516e-05
2678.64,0.2808854071,0.28631344892239474,0.28577534108230185,-0.005428041822394758,8.829173766652561e-05
2679.122,0.2804864009,0.2865116403926743,0.28597336384339755,-0.006025239492674306,8.822704968451751e-05
2679.604,0.2809309387,0.2867097158824068,0.28617137519120955,-0.005778777182406769,8.816243657742914e-05
2680.087,0.28094570399999996,0.2869080766871053,0.28636977652150325,-0.005962372687105311,8.809776441532838e-05
2680.569,0.2811102398,0.28710589219301597,0.28656773694041127,-0.005995652393015971,8.803330088125126e-05
2681.051,0.2811572806,0.28730356401561996,0.28676565790676833,-0.0061462834156199575,8.796891189066044e-05
2681.533,0.28142172179999997,0.2875010829782071,0.2869635300916414,-0.006079361178207121,8.790459733354423e-05
2682.015,0.281447541,0.28769843993026806,0.28716134417235295,-0.006250898930268034,8.784035710008592e-05
2682.497,0.2816649409,0.2878956257478712,0.28735909083292754,-0.006230684847871204,8.777619108066391e-05
2682.979,0.28149443900000004,0.288092631334028,0.2875567607645328,-0.006598192334027975,8.771209916585268e-05
2683.461,0.2814939867,0.2882894476190644,0.2877543446659273,-0.006795460919064411,8.76480812464179e-05
2683.944,0.2817244663,0.2884864732695833,0.2879522428657103,-0.006762006969583345,8.758400462608106e-05
2684.426,0.28180815719999996,0.2886828834148485,0.2881496266088535,-0.0068747262148485255,8.752013452342525e-05
2684.908,0.2818432737,0.28887907719881717,0.2883468964487889,-0.007035803498817161,8.745633808938082e-05
2685.39,0.2820962371,0.2890750456646942,0.2885440431190784,-0.006978808564694239,8.739261521548422e-05
2685.872,0.2819866932,0.28927077988476235,0.28874105736308375,-0.007284086684762325,8.732896579346553e-05
2686.354,0.282138905,0.2894662709607221,0.28893792993440615,-0.007327365960722088,8.726538971524769e-05
2686.836,0.2822495168,0.28966151002403184,0.28913465159732954,-0.007411993224031854,8.72018868729423e-05
2687.318,0.2823027076,0.28985648823623633,0.2893312131272543,-0.007553780636236351,8.713845715885255e-05
2687.801,0.2824476351,0.2900516004625472,0.28952801258138217,-0.007603965362547205,8.70749690958795e-05
2688.283,0.2826235013,0.29024602999239596,0.28972422583819135,-0.007622528692395936,8.701168546705203e-05
2688.765,0.28274423590000003,0.2904401723214539,0.2899202513402433,-0.007695936421453886,8.694847464426592e-05
2689.247,0.282758381,0.2906340187349267,0.2901160799118129,-0.007875637734926721,8.68853365205846e-05
2689.729,0.2828312222,0.29082756054970954,0.2903117023904763,-0.00799633834970953,8.682227098925904e-05
2690.211,0.28296461829999997,0.29102078911469587,0.29050710962754644,-0.008056170814695895,8.67592779437266e-05
2690.693,0.2831599489,0.2912136958110796,0.2907022924885033,-0.008053746911079573,8.669635727761554e-05
2691.175,0.2831259604,0.29140627205265623,0.2908972418534275,-0.008280311652656247,8.663350888473982e-05
2691.657,0.2834136571,0.2915985092861198,0.2910919486174332,-0.008184852186119806,8.65707326591016e-05
2692.14,0.2833271442,0.29179079673562675,0.29128680685692976,-0.008463652535626753,8.650789847809531e-05
2692.622,0.2835726176,0.2919823296785706,0.2914810006162913,-0.008409712078570553,8.644526641885826e-05
2693.104,0.2837047237,0.29217349813626314,0.29167492453579036,-0.008468774436263149,8.63827062097622e-05
2693.586,0.28376524740000003,0.2923642936899378,0.2918685695749965,-0.008599046289937795,8.63202177455566e-05
2694.068,0.2837636565,0.2925547079551468,0.29206192671065523,-0.008791051455146803,8.625780092117091e-05
2694.55,0.2839677658,0.2927447325820321,0.2922549869371116,-0.008776966782032103,8.619545563172199e-05
2695.032,0.2840165322,0.29293435925559486,0.29244774126673556,-0.008917827055594851,8.613318177251163e-05
2695.514,0.2843478073,0.2931235796959586,0.29264018073034426,-0.008775772395958614,8.607097923902516e-05
2695.997,0.2842547471,0.2933127769356982,0.2928326946150019,-0.0090580298356982,8.600871909775661e-05
2696.479,0.2845569587,0.29350115932637877,0.2930244768153183,-0.008944200626378795,8.59466590503454e-05
2696.961,0.2846417388,0.2936891108406414,0.2932159173385091,-0.009047372040641433,8.588467001599999e-05
2697.443,0.284796281,0.29387662334174824,0.29340700729343766,-0.00908034234174826,8.582275189093776e-05
2697.925,0.2848748579,0.2940636887293483,0.293597737809514,-0.009188830829348293,8.576090457155944e-05
2698.407,0.2849803726,0.29425029893972365,0.293788100037115,-0.009269926339723678,8.569912795444701e-05
2698.889,0.2851304589,0.29443644594602425,0.2939780851479965,-0.009305987046024256,8.563742193636492e-05
2699.371,0.2851980109,0.29462212175850333,0.2941676843357096,-0.00942411085850331,8.557578641425873e-05
2699.854,0.2852491151,0.29480770214662816,0.294357280940048,-0.009558587046628153,8.551409362987207e-05
2700.335,0.28517943549999997,0.2949920280299064,0.2945456898272798,-0.009812592529906405,8.545272644665542e-05
2700.818,0.2853489496,0.29517662436508674,0.294734469044522,-0.009827674765086725,8.539117443180397e-05
2701.3,0.2852350421,0.2953603352036473,0.29492243604305124,-0.010125293103647293,8.532982001195753e-05
2701.782,0.2852627547,0.2955435354480044,0.29510997340947853,-0.01028078074800437,8.526853557530365e-05
2702.264,0.2855493799,0.2957262173358277,0.2952970724767967,-0.010176837435827701,8.520732101986564e-05
2702.746,0.2855507724,0.29590837314343044,0.2954837246026559,-0.01035760074343045,8.514617624384821e-05
