wavenumber_cm1,reflectance_observed,reflectance_airy,reflectance_double_same_params,residual_signed,residual_abs,eta3_percent,angle_deg
2488.204,0.3074489921,0.2960992875165606,0.2951819800736986,0.0113497045834393,0.0113497045834393,0.0003270124657175,15.0
2488.686,0.3073007575,0.2958519120649252,0.294928386071474,0.0114488454350747,0.0114488454350747,0.0003268147745667,15.0
2489.168,0.3070023251,0.2956040834967539,0.2946745139202571,0.011398241603246,0.011398241603246,0.0003266173052672,15.0
2489.651,0.3070446054,0.2953552974227129,0.2944198483048552,0.011689307977287,0.011689307977287,0.0003264196484929,15.0
2490.133,0.3066771202,0.2951065952183273,0.2941654559801606,0.0115705249816726,0.0115705249816726,0.00032622262237,15.0
2490.615,0.3064275831,0.2948574734785512,0.2939108221845155,0.0115701096214488,0.0115701096214488,0.0003260258171141,15.0
2491.097,0.3062059486,0.2946079434676748,0.2936559591490232,0.0115980051323251,0.0115980051323251,0.0003258292323986,15.0
2491.579,0.3060971255999999,0.2943580164885124,0.2934008791106017,0.0117391091114875,0.0117391091114875,0.0003256328678973,15.0
2492.061,0.3060449629,0.2941077038820272,0.2931455943114154,0.0119372590179727,0.0119372590179727,0.0003254367232849,15.0
2492.543,0.3058198106,0.2938570170269552,0.2928901169983089,0.0119627935730448,0.0119627935730448,0.0003252407982362,15.0
2493.025,0.3058152895,0.2936059673394156,0.2926344594222336,0.0122093221605843,0.0122093221605843,0.0003250450924271,15.0
2493.508,0.3055230789,0.29335404433625,0.2923781029130656,0.0121690345637499,0.0121690345637499,0.0003248492001866,15.0
2493.99,0.305544432,0.293102302686512,0.2921221212671067,0.0124421293134879,0.0124421293134879,0.000324653932339,15.0
2494.472,0.3050177179,0.2928502326969793,0.2918659961554342,0.0121674852030206,0.0121674852030206,0.0003244588827608,15.0
2494.954,0.3048643978,0.292597845929414,0.2916097398397498,0.0122665518705859,0.0122665518705859,0.00032426405113,15.0
2495.436,0.3047476315999999,0.292345153980946,0.2913533645830161,0.0124024776190539,0.0124024776190539,0.0003240694371251,15.0
2495.918,0.3047365227,0.2920921684836565,0.291096882648893,0.0126443542163435,0.0126443542163435,0.0003238750404255,15.0
2496.4,0.3045634317,0.2918389011041494,0.2908403063011663,0.0127245305958505,0.0127245305958505,0.0003236808607107,15.0
2496.882,0.3044993936,0.2915853635431205,0.2905836478031806,0.0129140300568795,0.0129140300568795,0.0003234868976612,15.0
2497.365,0.3043117825999999,0.291331040726689,0.2903263867216246,0.0129807418733109,0.0129807418733109,0.0003232927492185,15.0
2497.846,0.304263632,0.2910775248471122,0.2900701334042035,0.0131861071528877,0.0131861071528877,0.0003230996202824,15.0
2498.329,0.3038164555,0.2908227194972442,0.2898127691387422,0.0129937360027557,0.0129937360027557,0.0003229059044721,15.0
2498.811,0.3039213745,0.290568218433063,0.2895559045885327,0.0133531560669369,0.0133531560669369,0.0003227128053452,15.0
2499.293,0.3037533463999999,0.2903135062113491,0.2892990192037369,0.0134398401886508,0.0134398401886508,0.0003225199212933,15.0
2499.775,0.303682891,0.2900585947280204,0.2890421252331372,0.0136242962719795,0.0136242962719795,0.0003223272520001,15.0
2500.257,0.303632172,0.2898034959099003,0.2887852349211073,0.0138286760900997,0.0138286760900997,0.00032213479715,15.0
2500.739,0.303345083,0.2895482217142373,0.2885283605070484,0.0137968612857626,0.0137968612857626,0.000321942556428,15.0
2501.221,0.3032010918,0.2892927841282218,0.2882715142248238,0.0139083076717781,0.0139083076717781,0.0003217505295196,15.0
2501.703,0.3028505157,0.2890371951684941,0.2880147083021953,0.0138133205315059,0.0138133205315059,0.0003215587161107,15.0
2502.186,0.3026823698,0.2887809361875745,0.2877574223401087,0.0139014336124255,0.0139014336124255,0.0003213667185987,15.0
2502.668,0.3025325605,0.2885250803942143,0.2875007339398526,0.0140074801057856,0.0140074801057856,0.0003211753316909,15.0
2503.15,0.3023365145,0.2882691094739065,0.2872441225655507,0.0140674050260934,0.0140674050260934,0.0003209841573437,15.0
2503.632,0.3024280015,0.2880130355561237,0.2869876004149101,0.0144149659438763,0.0144149659438763,0.0003207931952454,15.0
2504.114,0.3020144236,0.2877568707972469,0.2867311796767258,0.0142575528027531,0.0142575528027531,0.0003206024450848,15.0
2504.596,0.3018084899,0.2875006273800354,0.2864748725303154,0.0143078625199645,0.0143078625199645,0.0003204119065515,15.0
2505.078,0.3018277413,0.2872443175130987,0.2862186911449639,0.0145834237869012,0.0145834237869012,0.0003202215793355,15.0
2505.56,0.301628641,0.2869879534303547,0.2859626476793614,0.0146406875696452,0.0146406875696452,0.0003200314631272,15.0
2506.042,0.3015764801,0.2867315473904877,0.2857067542810467,0.0148449327095123,0.0148449327095123,0.0003198415576179,15.0
2506.525,0.3014087713,0.2864745796297815,0.2854504927002256,0.0149341916702184,0.0149341916702184,0.0003196514691593,15.0
2507.007,0.3012351159,0.2862181265248037,0.2851949362059758,0.0150169893751962,0.0150169893751962,0.000319461984559,15.0
2507.489,0.3010206831,0.2859616684074232,0.2849395661742598,0.0150590146925767,0.0150590146925767,0.0003192727097336,15.0
2507.971,0.300679013,0.2857052176298714,0.2846843947024121,0.0149737953701285,0.0149737953701285,0.0003190836443766,15.0
2508.453,0.3006543794,0.2854487865663362,0.2844294338738361,0.0152055928336637,0.0152055928336637,0.0003188947881817,15.0
2508.935,0.3005810788,0.285192387612379,0.2841746957574479,0.015388691187621,0.015388691187621,0.0003187061408435,15.0
2509.417,0.3003749094,0.2849360331843505,0.2839201924071257,0.0154388762156494,0.0154388762156494,0.000318517702057,15.0
2509.899,0.3001651724,0.284679735718799,0.2836659358611569,0.015485436681201,0.015485436681201,0.0003183294715175,15.0
2510.382,0.3001394801,0.2844229761592267,0.2834114114528469,0.0157165039407732,0.0157165039407732,0.0003181410590489,15.0
2510.864,0.2998757654,0.2841668301889577,0.2831576851396972,0.0157089352110422,0.0157089352110422,0.0003179532445231,15.0
2511.346,0.2996435124,0.2839107786319327,0.282904241671577,0.0157327337680672,0.0157327337680672,0.0003177656373336,15.0
2511.828,0.2995898004,0.283654833999495,0.2826510930188812,0.015934966400505,0.015934966400505,0.0003175782371783,15.0
2512.31,0.2993567821,0.2833990088201366,0.2823982511336689,0.0159577732798633,0.0159577732798633,0.0003173910437552,15.0
2512.792,0.2992185526,0.2831433156388775,0.2821457279491219,0.0160752369611225,0.0160752369611225,0.0003172040567634,15.0
2513.274,0.2990510794,0.2828877670166272,0.281893535378997,0.0161633123833728,0.0161633123833728,0.000317017275902,15.0
2513.756,0.2990305855,0.2826323755295521,0.281641685317085,0.0163982099704478,0.0163982099704478,0.000316830700871,15.0
2514.239,0.2987606482,0.2823766244478701,0.2813896682380002,0.0163840237521298,0.0163840237521298,0.0003166439449254,15.0
2514.721,0.2985195655,0.2821215854088241,0.2811385395634339,0.0163979800911759,0.0163979800911759,0.0003164577810823,15.0
2515.203,0.2984363476,0.2818667413447017,0.280887788977758,0.0165696062552982,0.0165696062552982,0.0003162718221717,15.0
2515.685,0.2984291701,0.2816121048862166,0.2806374282894389,0.0168170652137834,0.0168170652137834,0.0003160860678957,15.0
2516.167,0.298154981,0.2813576886760634,0.2803874692842805,0.0167972923239365,0.0167972923239365,0.0003159005179568,15.0
2516.649,0.2980900331,0.2811035053682413,0.2801379237248818,0.0169865277317586,0.0169865277317586,0.0003157151720581,15.0
2517.131,0.2977827698999999,0.2808495676273793,0.279888803350107,0.0169332022726206,0.0169332022726206,0.0003155300299031,15.0
2517.613,0.2979155782,0.2805958881280518,0.2796401198745493,0.0173196900719482,0.0173196900719482,0.0003153450911961,15.0
2518.095,0.2977996559,0.2803424795540923,0.2793918849880015,0.0174571763459077,0.0174571763459077,0.0003151603556416,15.0
2518.578,0.2976874964,0.2800888297460157,0.2791435967861783,0.0175986666539842,0.0175986666539842,0.0003149754403076,15.0
2519.06,0.2973721779,0.2798360017358232,0.2788962950362781,0.0175361761641767,0.0175361761641767,0.0003147911105943,15.0
2519.542,0.2969427943,0.2795834827774525,0.2786494768147201,0.0173593115225475,0.0173593115225475,0.0003146069831501,15.0
2520.024,0.2971448627999999,0.2793312855847898,0.2784031537067425,0.01781357721521,0.01781357721521,0.0003144230576817,15.0
2520.506,0.2968170178,0.2790794228774566,0.2781573372701424,0.0177375949225434,0.0177375949225434,0.0003142393338965,15.0
2520.988,0.2967419979,0.2788279073800879,0.2779120390347522,0.0179140905199121,0.0179140905199121,0.0003140558115022,15.0
2521.47,0.2964762522999999,0.2785767518216078,0.2776672705019181,0.0178995004783921,0.0178995004783921,0.0003138724902072,15.0
2521.952,0.296599943,0.2783259689344984,0.2774230431439798,0.0182739740655016,0.0182739740655016,0.0003136893697203,15.0
2522.435,0.2964585934,0.2780750523666809,0.2771788634368645,0.018383541033319,0.018383541033319,0.0003135060704571,15.0
2522.917,0.296298531,0.2778250538695742,0.2769357539091488,0.0184734771304257,0.0184734771304257,0.0003133233511302,15.0
2523.399,0.2961267441,0.2775754662816806,0.276693219817712,0.0185512778183193,0.0185512778183193,0.0003131408317404,15.0
2523.881,0.2960951899,0.2773263023423072,0.2764512725136306,0.0187688875576927,0.0187688875576927,0.0003129585119986,15.0
2524.363,0.2958848376,0.2770775747905912,0.2762099233163977,0.0188072628094088,0.0188072628094088,0.0003127763916164,15.0
2524.845,0.2957048675,0.2768292963647367,0.2759691835134103,0.0188755711352632,0.0188755711352632,0.0003125944703056,15.0
2525.327,0.2956938820999999,0.2765814798012491,0.2757290643594589,0.0191124022987508,0.0191124022987508,0.0003124127477786,15.0
2525.809,0.2954875009,0.2763341378341694,0.2754895770762251,0.0191533630658305,0.0191533630658305,0.0003122312237484,15.0
2526.292,0.2954444145,0.2760867715631443,0.2752502380005366,0.0193576429368557,0.0193576429368557,0.0003120495219398,15.0
2526.773,0.2951294189,0.2758409286084046,0.275012542840042,0.0192884902915954,0.0192884902915954,0.000311868770033,15.0
2527.256,0.2951528391,0.2755945772950725,0.2747745260698692,0.0195582618049275,0.0195582618049275,0.0003116874646075,15.0
2527.738,0.2951843836,0.2753492620809217,0.2745376792212732,0.0198351215190782,0.0198351215190782,0.0003115067321136,15.0
2528.22,0.2949328600999999,0.275104485095465,0.2743015198603787,0.0198283750045349,0.0198283750045349,0.0003113261966883,15.0
2528.702,0.294625882,0.2748602590415012,0.27406605899957,0.0197656229584988,0.0197656229584988,0.0003111458580477,15.0
2529.184,0.2947654975,0.2746165966138431,0.2738313076146175,0.0201489008861569,0.0201489008861569,0.0003109657159082,15.0
2529.666,0.2945669363,0.2743735104985149,0.2735972766441873,0.0201934258014851,0.0201934258014851,0.0003107857699869,15.0
2530.148,0.2943809543,0.2741310133719401,0.2733639769893485,0.0202499409280598,0.0202499409280598,0.0003106060200012,15.0
2530.63,0.2943425736,0.2738891179001307,0.2731314195130861,0.0204534556998692,0.0204534556998692,0.0003104264656693,15.0
2531.113,0.293996799,0.2736473368018876,0.2728991349079021,0.0203494621981123,0.0203494621981123,0.0003102467347983,15.0
2531.595,0.2940630772,0.2734066839057624,0.2726680958187824,0.0206563932942376,0.0206563932942376,0.0003100675713341,15.0
2532.077,0.2939894385,0.2731666706179522,0.2724378312860794,0.0208227678820477,0.0208227678820477,0.00030988860268,15.0
2532.559,0.293738887,0.2729273095545729,0.2722083520155066,0.020811577445427,0.020811577445427,0.000309709828556,15.0
2533.041,0.2936763001,0.2726886133172007,0.2719796686722791,0.0209876867827992,0.0209876867827992,0.0003095312486826,15.0
2533.523,0.2934852489,0.2724505944920339,0.271751791880635,0.021034654407966,0.021034654407966,0.0003093528627807,15.0
2534.005,0.2934320484,0.2722132656490535,0.2715247322233607,0.0212187827509464,0.0212187827509464,0.0003091746705718,15.0
2534.487,0.2932982257,0.2719766393411817,0.2712985002413208,0.0213215863588183,0.0213215863588183,0.000308996671778,15.0
2534.969,0.2932402344,0.2717407281034324,0.2710731064329844,0.0214995062965676,0.0214995062965676,0.0003088188661216,15.0
2535.452,0.2930336189999999,0.2715050572841733,0.2708480962819709,0.0215285617158266,0.0215285617158266,0.0003086408850346,15.0
2535.934,0.2929696606,0.2712706152642521,0.2706244119375764,0.0216990453357478,0.0216990453357478,0.0003084634652217,15.0
2536.416,0.2926034268,0.2710369258294048,0.2704015970247283,0.0215665009705951,0.0215665009705951,0.000308286237716,15.0
2536.898,0.2925915032,0.2708040014344426,0.270179661867569,0.0217875017655573,0.0217875017655573,0.000308109202242,15.0
2537.38,0.2925644682,0.2705718545119886,0.2699586167455275,0.0219926136880113,0.0219926136880113,0.0003079323585244,15.0
2537.862,0.2925868736,0.2703404974716118,0.2697384718928624,0.0222463761283882,0.0222463761283882,0.0003077557062887,15.0
2538.344,0.2924701583,0.2701099426989595,0.269519237498206,0.0223602156010405,0.0223602156010405,0.0003075792452607,15.0
2538.826,0.2921551036,0.2698802025548865,0.2693009237041124,0.0222749010451134,0.0222749010451134,0.0003074029751669,15.0
2539.309,0.2921669755,0.2696508153191426,0.2690830905787655,0.0225161601808573,0.0225161601808573,0.0003072265306219,15.0
2539.791,0.2922205538,0.2694227431652647,0.2688666501890651,0.0227978106347352,0.0227978106347352,0.0003070506419719,15.0
2540.273,0.2919980572,0.2691955225904915,0.2686511605673307,0.0228025346095084,0.0228025346095084,0.0003068749434374,15.0
2540.755,0.2919370921,0.2689691658476969,0.268436631667223,0.022967926252303,0.022967926252303,0.0003066994347466,15.0
2541.237,0.2916830865,0.2687436851605759,0.268223073394097,0.022939401339424,0.022939401339424,0.0003065241156282,15.0
2541.719,0.291692609,0.2685190927227577,0.2680104956045631,0.0231735162772422,0.0231735162772422,0.0003063489858115,15.0
2542.201,0.2914360459,0.2682954006969185,0.267798908106048,0.0231406452030815,0.0231406452030815,0.0003061740450263,15.0
2542.683,0.2914249196,0.2680726212138982,0.267588320656366,0.0233522983861018,0.0233522983861018,0.0003059992930025,15.0
2543.166,0.2912094654,0.2678503070615862,0.2673783092111378,0.0233591583384137,0.0233591583384137,0.0003058243675018,15.0
2543.648,0.2913767919,0.2676293908807999,0.267169753056916,0.0237474010192,0.0237474010192,0.0003056499925838,15.0
2544.13,0.2912232807,0.2674094234603303,0.2669622259428543,0.0238138572396696,0.0238138572396696,0.0003054758056202,15.0
2544.612,0.2909249212,0.2671904167946737,0.2667557374239127,0.0237345044053262,0.0237345044053262,0.000305301806343,15.0
2545.094,0.2910303331,0.2669723828420224,0.2665502970033043,0.0240579502579775,0.0240579502579775,0.0003051279944847,15.0
2545.576,0.2906373791,0.266755333523368,0.266345914132078,0.0238820455766319,0.0238820455766319,0.0003049543697784,15.0
2546.058,0.2907683999,0.2665392807216049,0.2661425982087024,0.024229119178395,0.024229119178395,0.0003047809319575,15.0
2546.54,0.2906909675,0.2663242362806312,0.2659403585786514,0.0243667312193688,0.0243667312193688,0.0003046076807559,15.0
2547.022,0.2904477481,0.266110212004447,0.2657392045339932,0.0243375360955529,0.0243375360955529,0.0003044346159081,15.0
2547.505,0.2904313195,0.2658967788442457,0.2655387313968074,0.0245345406557542,0.0245345406557542,0.0003042613786725,15.0
2547.987,0.2904341109,0.2656848323229662,0.2653397784834691,0.0247492785770337,0.0247492785770337,0.0003040886861225,15.0
2548.469,0.2904715469,0.265473941154288,0.2651419387261198,0.0249976057457119,0.0249976057457119,0.0003039161791316,15.0
2548.951,0.2904420206,0.2652641169735301,0.2649452211990398,0.0251779036264698,0.0251779036264698,0.0003037438574362,15.0
2549.433,0.2901255875,0.2650553713716097,0.2647496349210914,0.0250702161283902,0.0250702161283902,0.0003035717207729,15.0
2549.915,0.2899311414,0.264847715894138,0.264555188855322,0.0250834255058619,0.0250834255058619,0.0003033997688789,15.0
2550.397,0.2900929285,0.2646411620405176,0.2643618919085721,0.0254517664594823,0.0254517664594823,0.0003032280014919,15.0
2550.879,0.2898895649,0.2644357212630442,0.2641697529310887,0.0254538436369557,0.0254538436369557,0.00030305641835,15.0
2551.362,0.2898353373,0.2642309822500476,0.2639783857271362,0.0256043550499524,0.0256043550499524,0.0003028846637827,15.0
2551.844,0.2897124281,0.2640278041570796,0.2637885914584457,0.0256846239429203,0.0256846239429203,0.0003027134487279,15.0
2552.326,0.2897821277,0.2638257732288738,0.2635999813842806,0.0259563544711262,0.0259563544711262,0.0003025424171345,15.0
2552.808,0.2898606403,0.2636249007201682,0.2634125641245476,0.0262357395798318,0.0262357395798318,0.0003023715687426,15.0
2553.29,0.2895091325,0.2634251978340857,0.2632263482406525,0.0260839346659143,0.0260839346659143,0.0003022009032925,15.0
2553.772,0.2893453296,0.2632266757212366,0.2630413422351293,0.0261186538787633,0.0261186538787633,0.000302030420525,15.0
2554.254,0.2892697065,0.2630293454788193,0.2628575545512683,0.0262403610211807,0.0262403610211807,0.0003018601201814,15.0
2554.736,0.289159377,0.2628332181497254,0.2626749935727523,0.0263261588502745,0.0263261588502745,0.0003016900020034,15.0
2555.219,0.2892224056,0.2626379016063754,0.2624932927179247,0.0265845039936245,0.0265845039936245,0.0003015197133573,15.0
2555.7,0.2892941888,0.26244461612616,0.2623135849662554,0.02684957267384,0.02684957267384,0.0003013503111135,15.0
2556.183,0.2891155734,0.262251765250056,0.2621343840919089,0.0268638081499439,0.0268638081499439,0.0003011803862639,15.0
2556.665,0.2889519838,0.2620605614830514,0.2619568151885112,0.0268914223169485,0.0268914223169485,0.0003010109945502,15.0
2557.147,0.2890054949,0.2618706150201785,0.2617805140188011,0.0271348798798214,0.0271348798798214,0.0003008417837169,15.0
2557.629,0.2888452214,0.2616819365596065,0.2616054886011402,0.0271632848403935,0.0271632848403935,0.0003006727535085,15.0
2558.111,0.2889324298,0.2614945367389606,0.2614317468917956,0.0274378930610393,0.0274378930610393,0.0003005039036698,15.0
2558.593,0.2889339246,0.2613084261344396,0.2612592967845969,0.0276254984655603,0.0276254984655603,0.000300335233946,15.0
2559.075,0.2886508473,0.2611236152599336,0.2610881461105952,0.0275272320400663,0.0275272320400663,0.000300166744083,15.0
2559.557,0.2887609701,0.2609401145661478,0.2609183026377275,0.0278208555338521,0.0278208555338521,0.0002999984338269,15.0
2560.04,0.2886025524,0.260757557852554,0.2607494257983019,0.0278449945474459,0.0278449945474459,0.0002998299542913,15.0
2560.522,0.2885751464,0.2605767113870649,0.2605822225291544,0.0279984350129351,0.0279984350129351,0.0002996620028607,15.0
2561.004,0.2884291793,0.2603972060877561,0.2604163493985874,0.0280319732122439,0.0280319732122439,0.0002994942302777,15.0
2561.486,0.2883561869,0.2602190521437176,0.2602518139186338,0.0281371347562823,0.0281371347562823,0.0002993266362901,15.0
2561.968,0.2882836842,0.2600422596765001,0.2600886235365716,0.0282414245234999,0.0282414245234999,0.0002991592206465,15.0
2562.45,0.2883000159,0.2598668387392536,0.259926785634604,0.0284331771607463,0.0284331771607463,0.0002989919830955,15.0
2562.932,0.2883284395,0.2596927993158712,0.2597663075295457,0.0286356401841287,0.0286356401841287,0.0002988249233865,15.0
2563.414,0.2880877565999999,0.2595201513201328,0.2596071964725092,0.0285676052798671,0.0285676052798671,0.0002986580412692,15.0
2563.896,0.2880351976,0.2593489045948564,0.2594494596485969,0.0286862930051436,0.0286862930051436,0.0002984913364935,15.0
2564.379,0.288077879,0.2591787180283719,0.2592927812284611,0.028899160971628,0.028899160971628,0.000298324463501,15.0
2564.861,0.2879398903,0.2590103060420118,0.2591378170483205,0.0289295842579881,0.0289295842579881,0.0002981581130275,15.0
2565.343,0.2880869248,0.2588433244402303,0.2589842482719207,0.0292436003597697,0.0292436003597697,0.0002979919391483,15.0
2565.825,0.2880120908,0.2586777827734077,0.25883208181715,0.0293343080265923,0.0293343080265923,0.000297825941615,15.0
2566.307,0.2878128108,0.258513690516766,0.2586813245343875,0.0292991202832339,0.0292991202832339,0.00029766012018,15.0
2566.789,0.2877075638,0.2583510570695415,0.2585319832062113,0.0293565067304584,0.0293565067304584,0.000297494474596,15.0
2567.271,0.2879360256,0.2581898917541638,0.258384064547113,0.0297461338458361,0.0297461338458361,0.000297329004616,15.0
2567.753,0.287679649,0.2580302038154388,0.2582375752032131,0.0296494451845611,0.0296494451845611,0.0002971637099938,15.0
2568.236,0.2875185236,0.2578716757526463,0.258092222308343,0.0296468478473536,0.0296468478473536,0.0002969982480933,15.0
2568.718,0.2875784888,0.2577149730994497,0.2579486142575708,0.0298635157005503,0.0298635157005503,0.0002968333038112,15.0
2569.2,0.2875436141,0.2575597751020856,0.2578064550606332,0.0299838389979144,0.0299838389979144,0.0002966685341495,15.0
2569.682,0.2874178942,0.2574060906866258,0.2576657510872533,0.0300118035133742,0.0300118035133742,0.0002965039388633,15.0
2570.164,0.2874291956,0.2572539286975042,0.2575265086374111,0.0301752669024958,0.0301752669024958,0.0002963395177084,15.0
2570.646,0.287454518,0.2571032978967356,0.2573887339410845,0.0303512201032643,0.0303512201032643,0.0002961752704408,15.0
2571.128,0.2873813698,0.2569542069631328,0.2572524331579857,0.0304271628368671,0.0304271628368671,0.0002960111968171,15.0
2571.61,0.2873762684,0.2568066644915313,0.2571176123773041,0.0305696039084687,0.0305696039084687,0.0002958472965942,15.0
2572.093,0.2872592007,0.256660377741868,0.2569840025381728,0.0305988229581319,0.0305988229581319,0.0002956832300265,15.0
2572.575,0.2872180169,0.2565159608954428,0.256852162848043,0.0307020560045571,0.0307020560045571,0.0002955196762362,15.0
2573.057,0.2871651175,0.2563731178012204,0.256721821014361,0.0307919996987796,0.0307919996987796,0.0002953562951194,15.0
2573.539,0.2869931378,0.2562318567103226,0.2565929828415729,0.0307612810896773,0.0307612810896773,0.0002951930864348,15.0
2574.021,0.2870577344,0.2560921857861116,0.2564656540623669,0.0309655486138883,0.0309655486138883,0.0002950300499415,15.0
2574.503,0.2870123038,0.2559541131034507,0.2563398403374347,0.0310581906965492,0.0310581906965492,0.0002948671853988,15.0
2574.985,0.2870980919999999,0.2558176466479744,0.2562155472552385,0.0312804453520255,0.0312804453520255,0.0002947044925666,15.0
2575.467,0.2869665267,0.255682794315365,0.2560927803317812,0.031283732384635,0.031283732384635,0.0002945419712051,15.0
2575.949,0.2869108431,0.2555495639106339,0.2559715450103784,0.0313612791893661,0.0313612791893661,0.0002943796210751,15.0
2576.432,0.2868233715,0.2554176918160938,0.2558515999259777,0.0314056796839061,0.0314056796839061,0.0002942171056439,15.0
2576.914,0.2866694100999999,0.2552877317206,0.2557334470519568,0.0313816783793999,0.0313816783793999,0.0002940550976144,15.0
2577.396,0.2866791268,0.2551594164324574,0.2556168416823638,0.0315197103675425,0.0315197103675425,0.0002938932601003,15.0
2577.878,0.286444269,0.2550327533867724,0.255501788967415,0.0314115156132275,0.0314115156132275,0.0002937315928639,15.0
2578.36,0.2866066363,0.2549077499245035,0.255388293983558,0.0316988863754965,0.0316988863754965,0.000293570095668,15.0
2578.842,0.2865903806,0.2547844132917852,0.255276361733264,0.0318059673082147,0.0318059673082147,0.0002934087682755,15.0
2579.324,0.2866122259999999,0.2546627506392648,0.2551659971448263,0.0319494753607351,0.0319494753607351,0.0002932476104502,15.0
2579.806,0.2865514020999999,0.2545427690214434,0.2550572050721604,0.0320086330785565,0.0320086330785565,0.0002930866219559,15.0
2580.289,0.2866513693,0.2544242317330051,0.2549497695001798,0.0322271375669948,0.0322271375669948,0.0002929254690824,15.0
2580.771,0.2866056522,0.254307636483616,0.2548441400093132,0.032298015716384,0.032298015716384,0.0002927648188937,15.0
2581.253,0.286547926,0.2541927428630252,0.2547400971572864,0.0323551831369747,0.0323551831369747,0.0002926043373297,15.0
2581.735,0.2866539982,0.2540795575345304,0.2546376454984264,0.0325744406654696,0.0325744406654696,0.0002924440241561,15.0
2582.217,0.2864429724,0.2539680870621166,0.2545367895117392,0.0324748853378833,0.0324748853378833,0.0002922838791387,15.0
2582.699,0.2866460144,0.2538583379098465,0.2544375336007303,0.0327876764901534,0.0327876764901534,0.0002921239020439,15.0
2583.181,0.2864993432,0.2537503164412639,0.2543398820932326,0.032749026758736,0.032749026758736,0.0002919640926385,15.0
2583.663,0.2866640847,0.2536440289188002,0.2542438392412328,0.0330200557811997,0.0330200557811997,0.0002918044506897,15.0
2584.146,0.2864634661,0.2535392664128991,0.2541492149871903,0.0329241996871008,0.0329241996871008,0.0002916446452781,15.0
2584.627,0.2866459663,0.2534366802529226,0.2540565961314499,0.0332092860470773,0.0332092860470773,0.0002914856682321,15.0
2585.11,0.2867073969,0.2533354233035326,0.2539652164893548,0.0333719735964673,0.0333719735964673,0.0002913261972649,15.0
2585.592,0.2864972638,0.2532361358007351,0.2538756526317467,0.0332611279992648,0.0332611279992648,0.0002911672231668,15.0
2586.074,0.2864321838,0.2531386120313265,0.2537877175541099,0.0332935717686735,0.0332935717686735,0.0002910084153665,15.0
2586.556,0.286475635,0.2530428576389574,0.2537014150498092,0.0334327773610426,0.0334327773610426,0.0002908497736335,15.0
2587.038,0.2863738824,0.2529488781622869,0.2536167488352674,0.033425004237713,0.033425004237713,0.0002906912977376,15.0
2587.52,0.2866326125,0.2528566790344648,0.2535337225498207,0.0337759334655352,0.0337759334655352,0.0002905329874493,15.0
2588.002,0.286537671,0.2527662655826258,0.2534523397555823,0.0337714054173741,0.0337714054173741,0.0002903748425392,15.0
2588.484,0.2865572301,0.2526776430273909,0.2533726039373052,0.033879587072609,0.033879587072609,0.0002902168627783,15.0
2588.967,0.2864102651,0.2525906382147589,0.2532943582171651,0.033819626885241,0.033819626885241,0.0002900587206929,15.0
2589.449,0.2866191725999999,0.2525056164277947,0.2532179299293245,0.0341135561722052,0.0341135561722052,0.000289901070887,15.0
2589.931,0.2866149318,0.2524224005654456,0.2531431586129153,0.0341925312345544,0.0341925312345544,0.0002897435855455,15.0
2590.413,0.2867153697,0.2523409954172807,0.2530700474418101,0.0343743742827192,0.0343743742827192,0.0002895862644411,15.0
2590.895,0.2866894247,0.2522614056640189,0.2529985995119004,0.0344280190359811,0.0344280190359811,0.0002894291073469,15.0
2591.377,0.2867056303,0.2521836358770907,0.2529288178409811,0.0345219944229093,0.0345219944229093,0.0002892721140363,15.0
2591.859,0.2866814513,0.2521076905182129,0.2528607053686423,0.034573760781787,0.034573760781787,0.000289115284283,15.0
2592.341,0.2867272912,0.2520335739389722,0.2527942649561619,0.0346937172610277,0.0346937172610277,0.0002889586178613,15.0
2592.823,0.2867962306,0.2519612903804195,0.2527294993864029,0.0348349402195805,0.0348349402195805,0.0002888021145457,15.0
2593.306,0.2867005158,0.2518906997308217,0.2526662822213409,0.0348098160691782,0.0348098160691782,0.0002886454499226,15.0
2593.788,0.2864822696,0.2518220983166462,0.2526048778599754,0.0346601712833537,0.0346601712833537,0.0002884892724819,15.0
2594.27,0.2866144587999999,0.2517553419871929,0.2525451562236637,0.034859116812807,0.034859116812807,0.0002883332574728,15.0
2594.752,0.2865022296,0.2516904345372956,0.2524871197804925,0.0348117950627043,0.0348117950627043,0.0002881774046715,15.0
2595.234,0.2867236821,0.2516273796493856,0.2524307709196753,0.0350963024506144,0.0350963024506144,0.0002880217138546,15.0
2595.716,0.2866094287,0.2515661808931499,0.2523761119514708,0.03504324780685,0.03504324780685,0.0002878661847988,15.0
2596.198,0.2864464452,0.251506841725201,0.2523231451071054,0.0349396034747989,0.0349396034747989,0.0002877108172814,15.0
2596.68,0.2864995311,0.2514493654887608,0.2522718725387014,0.0350501656112391,0.0350501656112391,0.00028755561108,15.0
2597.163,0.2866190179,0.251393641981798,0.2522221952287234,0.0352253759182019,0.0352253759182019,0.0002874002444697,15.0
2597.645,0.2864887074,0.2513399050642668,0.2521743208773896,0.0351488023357332,0.0351488023357332,0.0002872453605683,15.0
2598.127,0.2864026854,0.2512880404306397,0.2521281467869591,0.0351146449693603,0.0351146449693603,0.0002870906373176,15.0
2598.609,0.2865101981,0.2512380509673667,0.2520836747923053,0.0352721471326332,0.0352721471326332,0.0002869360744967,15.0
