wavenumber_cm1,reflectance_observed,reflectance_airy,reflectance_double_same_params,residual_signed,residual_abs,eta3_percent,angle_deg
2683.944,0.2817244663,0.2884864732636801,0.2879522428600756,-0.0067620069636801,0.0067620069636801,8.758400453500255e-05,10.0
2684.426,0.2818081571999999,0.2886828834089005,0.2881496266031717,-0.0068747262089005,0.0068747262089005,8.752013443238707e-05,10.0
2684.908,0.2818432737,0.2888790771928247,0.2883468964430605,-0.0070358034928247,0.0070358034928247,8.745633799838256e-05,10.0
2685.39,0.2820962371,0.2890750456586569,0.2885440431133026,-0.0069788085586569,0.0069788085586569,8.73926151245263e-05,10.0
2685.872,0.2819866932,0.2892707798786805,0.2887410573572611,-0.0072840866786805,0.0072840866786805,8.732896570254851e-05,10.0
2686.354,0.282138905,0.2894662709545963,0.2889379299285374,-0.0073273659545963,0.0073273659545963,8.726538962437087e-05,10.0
2686.836,0.2822495168,0.2896615100178618,0.2891346515914137,-0.0074119932178617,0.0074119932178617,8.720188678210617e-05,10.0
2687.318,0.2823027076,0.2898564882300226,0.2893312131212922,-0.0075537806300226,0.0075537806300226,8.713845706805641e-05,10.0
2687.801,0.2824476351,0.2900516004562896,0.2895280125753736,-0.0076039653562895,0.0076039653562895,8.7074969005123e-05,10.0
2688.283,0.2826235013,0.290246029986095,0.2897242258321368,-0.0076225286860949,0.0076225286860949,8.701168537633594e-05,10.0
2688.765,0.2827442359,0.2904401723151099,0.289920251334143,-0.0076959364151099,0.0076959364151099,8.694847455359043e-05,10.0
2689.247,0.282758381,0.29063401872854,0.2901160799056672,-0.0078756377285399,0.0078756377285399,8.688533642994902e-05,10.0
2689.729,0.2828312222,0.2908275605432802,0.2903117023842855,-0.0079963383432801,0.0079963383432801,8.682227089866269e-05,10.0
2690.211,0.2829646182999999,0.2910207891082236,0.2905071096213099,-0.0080561708082236,0.0080561708082236,8.675927785317115e-05,10.0
2690.693,0.2831599489,0.2912136958045651,0.2907022924822217,-0.0080537469045651,0.0080537469045651,8.669635718710025e-05,10.0
2691.175,0.2831259604,0.2914062720460998,0.290897241847101,-0.0082803116460998,0.0082803116460998,8.663350879426469e-05,10.0
2691.657,0.2834136571,0.2915985092795216,0.2910919486110619,-0.0081848521795215,0.0081848521795215,8.65707325686659e-05,10.0
2692.14,0.2833271442,0.2917907967289866,0.2912868068505135,-0.0084636525289866,0.0084636525289866,8.650789838770043e-05,10.0
2692.622,0.2835726176,0.2919823296718892,0.2914810006098307,-0.0084097120718891,0.0084097120718891,8.644526632850236e-05,10.0
2693.104,0.2837047237,0.2921734981295406,0.2916749245292855,-0.0084687744295405,0.0084687744295405,8.638270611944722e-05,10.0
2693.586,0.2837652474,0.2923642936831745,0.291868569568448,-0.0085990462831744,0.0085990462831744,8.632021765528025e-05,10.0
2694.068,0.2837636565,0.292554707948343,0.2920619267040631,-0.008791051448343,0.008791051448343,8.625780083093447e-05,10.0
2694.55,0.2839677658,0.292744732575188,0.292254986930476,-0.008776966775188,0.008776966775188,8.619545554152487e-05,10.0
2695.032,0.2840165322,0.2929343592487099,0.292447741260056,-0.0089178270487099,0.0089178270487099,8.613318168235498e-05,10.0
2695.514,0.2843478073,0.2931235796890338,0.2926401807236217,-0.0087757723890338,0.0087757723890338,8.607097914890823e-05,10.0
2695.997,0.2842547471,0.2933127769287338,0.2928326946082364,-0.0090580298287338,0.0090580298287338,8.600871900767898e-05,10.0
2696.479,0.2845569587,0.2935011593193748,0.2930244768085098,-0.0089442006193748,0.0089442006193748,8.594665896030784e-05,10.0
2696.961,0.2846417388,0.2936891108335986,0.2932159173316584,-0.0090473720335986,0.0090473720335986,8.588466992600171e-05,10.0
2697.443,0.284796281,0.2938766233346657,0.2934070072865441,-0.0090803423346657,0.0090803423346657,8.582275180097967e-05,10.0
2697.925,0.2848748579,0.2940636887222275,0.2935977378025787,-0.0091888308222275,0.0091888308222275,8.576090448164112e-05,10.0
2698.407,0.2849803726,0.2942502989325642,0.2937881000301375,-0.0092699263325642,0.0092699263325642,8.56991278645682e-05,10.0
2698.889,0.2851304589,0.2944364459388265,0.2939780851409773,-0.0093059870388265,0.0093059870388265,8.563742184652522e-05,10.0
2699.371,0.2851980109,0.294622121751267,0.2941676843286485,-0.009424110851267,0.009424110851267,8.557578632445934e-05,10.0
2699.854,0.2852491151,0.2948077021393546,0.2943572809329459,-0.0095585870393545,0.0095585870393545,8.551409354011124e-05,10.0
2700.335,0.2851794354999999,0.2949920280225955,0.2945456898201367,-0.0098125925225955,0.0098125925225955,8.545272635693331e-05,10.0
2700.818,0.2853489496,0.295176624357738,0.2947344690373377,-0.009827674757738,0.009827674757738,8.539117434212194e-05,10.0
2701.3,0.2852350421,0.2953603351962617,0.2949224360358262,-0.0101252930962617,0.0101252930962617,8.532981992231485e-05,10.0
2701.782,0.2852627547,0.2955435354405819,0.2951099734022132,-0.0102807807405818,0.0102807807405818,8.52685354857e-05,10.0
2702.264,0.2855493799,0.295726217328369,0.2952970724694915,-0.010176837428369,0.010176837428369,8.520732093030123e-05,10.0
2702.746,0.2855507724,0.2959083731359353,0.2954837245953104,-0.0103576007359353,0.0103576007359353,8.514617615432302e-05,10.0
2703.228,0.2856171648,0.296089995178442,0.2956699211623822,-0.010472830378442,0.010472830378442,8.50851010561452e-05,10.0
2703.71,0.2858469188999999,0.2962710758101007,0.2958556535788821,-0.0104241569101007,0.0104241569101007,8.502409553432851e-05,10.0
2704.192,0.2858303894,0.296451607424371,0.2960409132788497,-0.0106212180243709,0.0106212180243709,8.496315948760627e-05,10.0
2704.675,0.2860612314999999,0.2966319552625392,0.2962260745741816,-0.0105707237625393,0.0105707237625393,8.490216660753465e-05,10.0
2705.157,0.286219414,0.2968113650022289,0.2964103622237085,-0.0105919510022288,0.0105919510022288,8.484136935153861e-05,10.0
2705.639,0.2862805408,0.2969902031268467,0.2965941516004187,-0.0107096623268467,0.0107096623268467,8.478064126770064e-05,10.0
2706.121,0.2860937848,0.2971684621888515,0.296777434245847,-0.0110746773888514,0.0110746773888514,8.471998225546333e-05,10.0
2706.603,0.2863689202,0.2973461347808922,0.296960201729376,-0.0109772145808922,0.0109772145808922,8.465939221444472e-05,10.0
2707.085,0.2864235068,0.2975232135359885,0.2971424456486266,-0.0110997067359885,0.0110997067359885,8.459887104444147e-05,10.0
2707.567,0.2864884669,0.2976996911277046,0.2973241576298502,-0.0112112242277046,0.0112112242277046,8.453841864542136e-05,10.0
2708.049,0.2867446771999999,0.2978755602703244,0.2975053293283189,-0.0111308830703245,0.0111308830703245,8.447803491752619e-05,10.0
2708.531,0.2867237905,0.2980508137190142,0.2976859524287082,-0.0113270232190141,0.0113270232190141,8.441771976107664e-05,10.0
2709.014,0.2868109638,0.2982258059215663,0.2978663916422392,-0.0114148421215663,0.0114148421215663,8.435734815454924e-05,10.0
2709.496,0.2871151489,0.2983998050976749,0.2980458915390055,-0.0112846561976749,0.0112846561976749,8.429716998438597e-05,10.0
2709.978,0.287171075,0.2985731670775828,0.2982248180549782,-0.0114020920775828,0.0114020920775828,8.42370600874571e-05,10.0
2710.46,0.2874519195,0.2987458847817113,0.2984031629963641,-0.0112939652817113,0.0112939652817113,8.417701836477544e-05,10.0
2710.942,0.2872041743,0.2989179511721657,0.2985809182006911,-0.0117137768721656,0.0117137768721656,8.411704471752243e-05,10.0
2711.424,0.2875412606,0.2990893592528816,0.2987580755371821,-0.0115480986528815,0.0115480986528815,8.405713904705828e-05,10.0
2711.906,0.2874018611,0.2992601020697755,0.2989346269071342,-0.0118582409697755,0.0118582409697755,8.399730125490836e-05,10.0
2712.388,0.2876469453,0.2994301727108858,0.2991105642442901,-0.0117832274108858,0.0117832274108858,8.393753124277398e-05,10.0
2712.871,0.2877930568,0.2995999150307529,0.2992862425876502,-0.0118068582307529,0.0118068582307529,8.387770511905618e-05,10.0
2713.353,0.2875974481,0.2997686193235681,0.2994609264766074,-0.0121711712235681,0.0121711712235681,8.381807051284872e-05,10.0
2713.835,0.287798098,0.2999366309448183,0.2996349723159019,-0.0121385329448183,0.0121385329448183,8.375850339257725e-05,10.0
2714.317,0.2879126104,0.3001039431525046,0.2998083721728423,-0.0121913327525046,0.0121913327525046,8.369900366062386e-05,10.0
2714.799,0.2880432581,0.3002705492474249,0.2999811181490274,-0.0122272911474249,0.0122272911474249,8.363957121954325e-05,10.0
2715.281,0.2880925914,0.3004364425733046,0.3001532023807132,-0.0123438511733045,0.0123438511733045,8.358020597205377e-05,10.0
2715.763,0.2883834336,0.3006016165169168,0.3003246170391723,-0.0122181829169168,0.0122181829169168,8.352090782104818e-05,10.0
2716.245,0.2881601433,0.300766064508206,0.3004953543310544,-0.0126059212082059,0.0126059212082059,8.346167666958497e-05,10.0
2716.728,0.2884846930999999,0.3009301189132272,0.3006657585865234,-0.0124454258132272,0.0124454258132272,8.340238974296555e-05,10.0
2717.21,0.2884474078,0.3010930939231411,0.3008351164630545,-0.012645686123141,0.012645686123141,8.334329243893878e-05,10.0
2717.692,0.2884872766,0.3012553235174354,0.3010037737928835,-0.0127680469174353,0.0127680469174353,8.328426184444177e-05,10.0
2718.174,0.2886655641,0.3014168012999781,0.3011717229278048,-0.0127512371999781,0.0127512371999781,8.322529786320456e-05,10.0
2718.656,0.2887965784,0.3015775209183727,0.3013389562567624,-0.0127809425183727,0.0127809425183727,8.316640039912523e-05,10.0
2719.138,0.2887260324,0.3017374760640615,0.3015054662061973,-0.0130114436640615,0.0130114436640615,8.310756935626893e-05,10.0
2719.62,0.2887788542,0.3018966604724279,0.3016712452403938,-0.0131178062724279,0.0131178062724279,8.304880463886631e-05,10.0
2720.102,0.2890371747,0.302055067922897,0.3018362858618247,-0.013017893222897,0.013017893222897,8.299010615131439e-05,10.0
2720.584,0.2888833468,0.3022126922390312,0.3020005806114927,-0.0133293454390312,0.0133293454390312,8.293147379817684e-05,10.0
2721.067,0.2888822974,0.302369851847877,0.302164460578731,-0.013487554447877,0.013487554447877,8.287278604588627e-05,10.0
2721.549,0.2891422182,0.3025258898866468,0.302327239777902,-0.0133836716866468,0.0133836716866468,8.281428581264048e-05,10.0
2722.031,0.2891940852999999,0.3026811265150461,0.3024892509477091,-0.0134870412150461,0.0134870412150461,8.275585142828938e-05,10.0
2722.513,0.2892142128,0.3028355557342071,0.302650486786746,-0.0136213429342071,0.0136213429342071,8.269748279805671e-05,10.0
2722.995,0.289234913,0.3029891715898515,0.3028109400338207,-0.0137542585898515,0.0137542585898515,8.263917982732968e-05,10.0
2723.477,0.2894482781,0.3031419681723713,0.3029706034682842,-0.0136936900723713,0.0136936900723713,8.258094242165707e-05,10.0
2723.959,0.289600925,0.3032939396169108,0.3031294699103609,-0.0136930146169108,0.0136930146169108,8.252277048675219e-05,10.0
2724.441,0.2897370378,0.3034450801034425,0.3032875322214715,-0.0137080423034425,0.0137080423034425,8.246466392849321e-05,10.0
2724.924,0.2895900111,0.3035956948165964,0.3034451087034516,-0.0140056837165964,0.0140056837165964,8.240650230312882e-05,10.0
2725.406,0.2898881482,0.3037451543529578,0.3036015397983205,-0.0138570061529578,0.0138570061529578,8.234852635158934e-05,10.0
2725.888,0.2898886844,0.3038937657292132,0.303757145582403,-0.0140050813292132,0.0140050813292132,8.229061549510376e-05,10.0
2726.37,0.2898054171,0.3040415233054869,0.3039119190852209,-0.0142361062054869,0.0142361062054869,8.223276964019978e-05,10.0
2726.852,0.2899716968,0.3041884214870914,0.3040658533790937,-0.0142167246870914,0.0142167246870914,8.217498869356348e-05,10.0
2727.334,0.2900552079,0.3043344547245922,0.3042189415794508,-0.0142792468245921,0.0142792468245921,8.211727256204393e-05,10.0
2727.816,0.290101889,0.3044796175138713,0.3043711768451441,-0.0143777285138713,0.0143777285138713,8.205962115264922e-05,10.0
2728.298,0.2901073557,0.3046239043961873,0.3045225523787546,-0.0145165486961873,0.0145165486961873,8.200203437254941e-05,10.0
2728.781,0.2903525837,0.3047676065602885,0.3046733727809672,-0.0144150228602885,0.0144150228602885,8.194439285534035e-05,10.0
2729.262,0.2905084202,0.3049098288322075,0.3048226972805447,-0.0144014086322075,0.0144014086322075,8.188705432971049e-05,10.0
2729.745,0.290587708,0.3050517485965942,0.3049717609784711,-0.0144640405965942,0.0144640405965942,8.182954187539696e-05,10.0
2730.227,0.29084959,0.3051924763061772,0.30511962864884,-0.0143428863061772,0.0143428863061772,8.17722128205887e-05,10.0
2730.709,0.2906331005999999,0.3053323014869447,0.3052666032530464,-0.0146992008869447,0.0146992008869447,8.171494793312628e-05,10.0
2731.191,0.2905877706,0.3054712189536855,0.3054126782625066,-0.0148834483536855,0.0148834483536855,8.1657747121136e-05,10.0
2731.673,0.290959599,0.3056092235669383,0.3055578471944652,-0.0146496245669383,0.0146496245669383,8.160061029290029e-05,10.0
2732.155,0.2909062781,0.3057463102330376,0.3057021036122873,-0.0148400321330376,0.0148400321330376,8.154353735686095e-05,10.0
2732.637,0.290887384,0.3058824739041568,0.3058454411257445,-0.0149950899041568,0.0149950899041568,8.148652822161833e-05,10.0
2733.119,0.2908956843,0.3060177095783516,0.3059878533913032,-0.0151220252783516,0.0151220252783516,8.14295827959276e-05,10.0
2733.602,0.2910711095,0.3061522899627349,0.3061296266681923,-0.0150811804627349,0.0150811804627349,8.137258304272241e-05,10.0
2734.084,0.2910481429,0.306285652870127,0.3062701676434462,-0.015237509970127,0.015237509970127,8.13157648947392e-05,10.0
2734.566,0.2909765165,0.3064180730404024,0.3064097646103655,-0.0154415565404024,0.0154415565404024,8.125901018332853e-05,10.0
2735.048,0.2910566452,0.3065495456556254,0.3065484114151012,-0.0154929004556254,0.0154929004556254,8.120231881787511e-05,10.0
2735.53,0.2910810474,0.3066800659439268,0.3066861019518906,-0.0155990185439268,0.0155990185439268,8.11456907079171e-05,10.0
2736.012,0.2912771293,0.3068096291795372,0.3068228301633314,-0.0155324998795372,0.0155324998795372,8.108912576314708e-05,10.0
2736.494,0.291016349,0.3069382306828165,0.3069585900406494,-0.0159218816828165,0.0159218816828165,8.103262389341416e-05,10.0
2736.976,0.2914231519999999,0.3070658658202829,0.3070933756239647,-0.0156427138202829,0.0156427138202829,8.097618500872133e-05,10.0
2737.458,0.291422105,0.3071925300046405,0.3072271810025569,-0.0157704250046405,0.0157704250046405,8.091980901922871e-05,10.0
2737.941,0.2913473265,0.3073184784425745,0.3073602748448137,-0.0159711519425745,0.0159711519425745,8.086337906813749e-05,10.0
2738.423,0.2914515758,0.3074431851058886,0.3074921002158969,-0.0159916093058886,0.0159916093058886,8.080712873015573e-05,10.0
2738.905,0.291639443,0.3075669073223949,0.3076229279357529,-0.0159274643223948,0.0159274643223948,8.075094101858381e-05,10.0
2739.387,0.2913737649,0.3076896406898828,0.3077527522929941,-0.0163158757898828,0.0163158757898828,8.069481584419646e-05,10.0
2739.869,0.2916254781,0.3078113808524441,0.3078815676266759,-0.016185902752444,0.016185902752444,8.06387531179183e-05,10.0
2740.351,0.2915691811,0.3079321235004902,0.3080093683265464,-0.0163629424004902,0.0163629424004902,8.058275275082865e-05,10.0
2740.833,0.2917246807,0.3080518643707711,0.3081361488332922,-0.0163271836707711,0.0163271836707711,8.052681465415835e-05,10.0
2741.315,0.2917701195,0.3081705992463909,0.3082619036387837,-0.0164004797463909,0.0164004797463909,8.047093873928934e-05,10.0
2741.798,0.2918049079,0.3082885671460277,0.3083868849734258,-0.0164836592460276,0.0164836592460276,8.041500918593222e-05,10.0
2742.28,0.2920181925,0.3084052754585375,0.3085105699018284,-0.0163870829585375,0.0163870829585375,8.035925749797224e-05,10.0
2742.762,0.2920369344,0.3085209653955543,0.3086332129030368,-0.0164840309955542,0.0164840309955542,8.030356772668964e-05,10.0
2743.244,0.2918444685,0.3086356329258317,0.3087548086761517,-0.0167911644258317,0.0167911644258317,8.024793978407152e-05,10.0
2743.726,0.2922307691,0.3087492740645404,0.3088753519726402,-0.0165185049645403,0.0165185049645403,8.019237358225735e-05,10.0
2744.208,0.2921433136,0.3088618848732757,0.3089948375965636,-0.0167185712732757,0.0167185712732757,8.013686903353581e-05,10.0
2744.69,0.2919747283,0.3089734614600667,0.309113260404804,-0.0169987331600667,0.0169987331600667,8.008142605034535e-05,10.0
2745.172,0.292337256,0.3090839999793813,0.3092306153072862,-0.0167467439793813,0.0167467439793813,8.002604454527473e-05,10.0
2745.655,0.2923172216,0.309193722717983,0.3093471373972938,-0.016876501117983,0.016876501117983,7.997060972279526e-05,10.0
2746.137,0.2923060423,0.3093021715783302,0.3094623391898097,-0.0169961292783301,0.0169961292783301,7.991535103942143e-05,10.0
2746.619,0.2923851618,0.3094095711056509,0.3095764581166302,-0.0170244093056509,0.0170244093056509,7.98601535726475e-05,10.0
2747.101,0.2924787201,0.3095159176403119,0.30968948930215,-0.0170371975403119,0.0170371975403119,7.980501723565565e-05,10.0
2747.583,0.2924338133999999,0.3096212075691357,0.3098014279248839,-0.0171873941691357,0.0171873941691357,7.974994194178024e-05,10.0
2748.065,0.2924292008,0.309725437325402,0.3099122692176777,-0.017296236525402,0.017296236525402,7.969492760450067e-05,10.0
2748.547,0.2925323809,0.3098286033888464,0.3100220084679098,-0.0172962224888463,0.0172962224888463,7.963997413744454e-05,10.0
2749.029,0.2925816901,0.3099307022856584,0.3101306410176955,-0.0173490121856584,0.0173490121856584,7.958508145438629e-05,10.0
2749.511,0.2926445935,0.3100317305884795,0.3102381622640846,-0.0173871370884795,0.0173871370884795,7.953024946924812e-05,10.0
2749.994,0.2927012766,0.3101318911718096,0.3103447872542917,-0.0174306145718096,0.0174306145718096,7.947536452549214e-05,10.0
2750.476,0.2929201175,0.3102307659518468,0.3104500699767656,-0.0173106484518468,0.0173106484518468,7.942065380402907e-05,10.0
2750.958,0.2926275015,0.3103285601277157,0.3105542279094119,-0.0177010586277157,0.0177010586277157,7.93660035229553e-05,10.0
2751.44,0.2926910747,0.3104252704579183,0.3106572566710784,-0.0177341957579182,0.0177341957579182,7.93114135967749e-05,10.0
2751.922,0.2928006276,0.3105208937473818,0.310759151936504,-0.0177202661473818,0.0177202661473818,7.925688394014156e-05,10.0
2752.404,0.2929527612,0.3106154268474524,0.3108599094365036,-0.0176626656474524,0.0176626656474524,7.920241446785188e-05,10.0
2752.886,0.2930224043,0.3107088666558855,0.310959524958146,-0.0176864623558854,0.0176864623558854,7.914800509485033e-05,10.0
2753.368,0.2928079629,0.3108012101168373,0.3110579943449335,-0.0179932472168373,0.0179932472168373,7.909365573622382e-05,10.0
2753.851,0.2931883456,0.3108926423791345,0.311155514205451,-0.0177042967791344,0.0177042967791344,7.903925373577133e-05,10.0
2754.333,0.2931747228,0.3109827818731269,0.3112516766807071,-0.0178080590731268,0.0178080590731268,7.89850242758057e-05,10.0
2754.815,0.2932363226,0.3110718161244048,0.3113466808837337,-0.0178354935244048,0.0178354935244048,7.893085457616648e-05,10.0
2755.297,0.2933587576,0.3111597422627177,0.3114405228856026,-0.0178009846627176,0.0178009846627176,7.887674455251754e-05,10.0
2755.779,0.2931458108,0.3112465574641579,0.3115331988146637,-0.0181007466641578,0.0181007466641578,7.88226941206662e-05,10.0
2756.261,0.2932161448,0.3113322589511487,0.3116247048567063,-0.0181161141511487,0.0181161141511487,7.876870319656165e-05,10.0
2756.743,0.293218277,0.3114168439924301,0.3117150372551177,-0.01819856699243,0.01819856699243,7.871477169629677e-05,10.0
2757.225,0.2933417938,0.3115003099030438,0.3118041923110375,-0.0181585161030438,0.0181585161030438,7.866089953610543e-05,10.0
2757.708,0.2933604602,0.311582823714905,0.31189234767221,-0.018222363514905,0.018222363514905,7.860697504887446e-05,10.0
2758.189,0.2934166198,0.3116638738238562,0.3119789558896376,-0.0182472540238562,0.0182472540238562,7.855333290159249e-05,10.0
2758.672,0.2934503629,0.3117441316901336,0.3120647336635825,-0.0182937687901336,0.0182937687901336,7.849952692214509e-05,10.0
2759.154,0.2934929997,0.3118230928082588,0.3121491410455866,-0.0183300931082588,0.0183300931082588,7.844589140976707e-05,10.0
2759.636,0.2935915091,0.3119009220598635,0.3122323534553115,-0.0183094129598635,0.0183094129598635,7.839231482058955e-05,10.0
2760.118,0.2936173394,0.3119776170375586,0.3123143675436334,-0.0183602776375586,0.0183602776375586,7.833879707169751e-05,10.0
2760.6,0.2936027783,0.3120531753801403,0.312395180020189,-0.0184503970801402,0.0184503970801402,7.82853380803132e-05,10.0
2761.082,0.2937166175,0.3121275947725689,0.3124747876535066,-0.0184109772725689,0.0184109772725689,7.823193776380083e-05,10.0
2761.564,0.2935419216,0.3122008729459518,0.3125531872711364,-0.0186589513459518,0.0186589513459518,7.81785960396641e-05,10.0
2762.046,0.2936357597,0.3122730076775217,0.3126303757597765,-0.0186372479775216,0.0186372479775216,7.812531282554778e-05,10.0
2762.529,0.2938199337,0.3123441428785821,0.3127065064242098,-0.0185242091785821,0.0185242091785821,7.807197767504516e-05,10.0
2763.011,0.2937333586,0.3124139818592225,0.3127812610238357,-0.0186806232592224,0.0186806232592224,7.801881135541816e-05,10.0
2763.493,0.2936695353,0.312482671002023,0.3128547955046493,-0.0188131357020229,0.0188131357020229,7.796570329940773e-05,10.0
2763.975,0.2936772376,0.3125502082686108,0.3129271069912749,-0.0188729706686107,0.0188729706686107,7.791265342521125e-05,10.0
2764.457,0.2937291632,0.3126165916666322,0.3129981926680732,-0.0188874284666322,0.0188874284666322,7.785966165116639e-05,10.0
2764.939,0.2937227997,0.3126818192497333,0.3130680497792538,-0.0189590195497332,0.0189590195497332,7.780672789575023e-05,10.0
2765.421,0.2936437959,0.3127458891175351,0.3131366756289797,-0.019102093217535,0.019102093217535,7.775385207757409e-05,10.0
2765.903,0.2934653875,0.3128087994156125,0.3132040675814721,-0.0193434119156125,0.0193434119156125,7.770103411539026e-05,10.0
2766.385,0.293761833,0.3128705483354697,0.3132702230611103,-0.0191087153354696,0.0191087153354696,7.764827392808682e-05,10.0
2766.868,0.293635197,0.3129312586008747,0.313335272944409,-0.0192960616008747,0.0192960616008747,7.759546215333134e-05,10.0
2767.35,0.2935866471,0.312990677103937,0.3133989454144765,-0.019404030003937,0.019404030003937,7.75428173924438e-05,10.0
2767.832,0.2939016229,0.313048929075216,0.3134613740418344,-0.019147306175216,0.019147306175216,7.749023016375198e-05,10.0
2768.314,0.2937701959,0.3131060128897923,0.3135225564925684,-0.0193358169897923,0.0193358169897923,7.743770038669017e-05,10.0
2768.796,0.2938992893,0.3131619269685554,0.3135824904933821,-0.0192626376685554,0.0192626376685554,7.738522798083082e-05,10.0
2769.278,0.2938506862,0.3132166697781793,0.3136411738316805,-0.0193659835781793,0.0193659835781793,7.733281286587647e-05,10.0
2769.76,0.2937627337,0.3132702398310972,0.3136986043556491,-0.0195075061310972,0.0195075061310972,7.728045496166897e-05,10.0
2770.242,0.2939105704,0.3133226356854758,0.3137547799743316,-0.0194120652854757,0.0194120652854757,7.722815418818436e-05,10.0
2770.725,0.2937920213,0.3133739609883165,0.313809811288925,-0.0195819396883165,0.0195819396883165,7.717580213531614e-05,10.0
2771.207,0.2938796652,0.3134240018597545,0.3138634684541296,-0.0195443366597545,0.0195443366597545,7.712361550185799e-05,10.0
2771.689,0.2940635829,0.3134728644786373,0.3139158648031634,-0.0194092815786373,0.0194092815786373,7.707148575969189e-05,10.0
2772.171,0.2938851724,0.3135205475859015,0.3139669984893437,-0.0196353751859014,0.0196353751859014,7.701941282933227e-05,10.0
2772.653,0.2936982824,0.3135670499680876,0.3140168677271889,-0.0198687675680875,0.0198687675680875,7.696739663142644e-05,10.0
2773.135,0.2938748119,0.3136123704573122,0.3140654707924775,-0.0197375585573122,0.0197375585573122,7.691543708675422e-05,10.0
2773.617,0.294170109,0.3136565079312418,0.3141128060223045,-0.0194863989312417,0.0194863989312417,7.686353411623088e-05,10.0
2774.099,0.2937975747,0.3136994613130656,0.3141588718151358,-0.0199018866130656,0.0199018866130656,7.681168764090127e-05,10.0
2774.582,0.2940942417,0.3137413149949828,0.3142037582439481,-0.0196470732949827,0.0196470732949827,7.675979019228093e-05,10.0
2775.064,0.2942984316,0.3137818946823167,0.3142472779624743,-0.0194834630823167,0.0194834630823167,7.670805658781424e-05,10.0
2775.546,0.2942271379,0.3138212873180734,0.314289523805242,-0.0195941494180734,0.0195941494180734,7.665637924231402e-05,10.0
2776.028,0.2940027118,0.3138594920073542,0.3143304944168056,-0.0198567802073542,0.0198567802073542,7.660475807735787e-05,10.0
2776.51,0.29421314,0.3138965079006462,0.3143701885033132,-0.0196833679006462,0.0196833679006462,7.655319301465328e-05,10.0
2776.992,0.294163236,0.3139323341937945,0.3144086048325449,-0.0197690981937945,0.0197690981937945,7.650168397603831e-05,10.0
2777.474,0.2941708969,0.3139669701279742,0.3144457422339448,-0.0197960732279742,0.0197960732279742,7.645023088348472e-05,10.0
2777.956,0.2942948078,0.314000414989662,0.3144815995986501,-0.019705607189662,0.019705607189662,7.639883365909341e-05,10.0
2778.438,0.2942544906,0.3140326681106088,0.3145161758795211,-0.0197781775106088,0.0197781775106088,7.63474922250956e-05,10.0
2778.921,0.2940442632,0.3140637920693483,0.3145495378329312,-0.0200195288693483,0.0200195288693483,7.629610015980187e-05,10.0
2779.403,0.2942457052,0.3140936574094659,0.314581546388985,-0.0198479522094659,0.0198479522094659,7.624487018915314e-05,10.0
2779.885,0.2943294969,0.3141223292743957,0.314612271088613,-0.0197928323743957,0.0197928323743957,7.619369577621515e-05,10.0
2780.367,0.2942252612,0.3141498071767937,0.3146417111319005,-0.0199245459767937,0.0199245459767937,7.614257684373825e-05,10.0
2780.849,0.2942084038,0.3141760906744476,0.3146698657807456,-0.0199676868744475,0.0199676868744475,7.609151331460469e-05,10.0
2781.331,0.2941144128,0.3142011793702483,0.3146967343588688,-0.0200867665702483,0.0200867665702483,7.604050511182415e-05,10.0
2781.813,0.2941449914,0.3142250729121607,0.3147223162518191,-0.0200800815121607,0.0200800815121607,7.59895521585365e-05,10.0
2782.295,0.2941618163,0.3142477709931964,0.3147466109069788,-0.0200859546931964,0.0200859546931964,7.593865437800942e-05,10.0
2782.778,0.2942543942,0.3142693167189757,0.3147696642268771,-0.0200149225189757,0.0200149225189757,7.588770626811016e-05,10.0
2783.26,0.294050168,0.3142896206559302,0.3147913803230004,-0.0202394526559302,0.0202394526559302,7.583691871749003e-05,10.0
2783.742,0.2941052019,0.3143087284807145,0.3148118078937659,-0.0202035265807145,0.0202035265807145,7.578618611004423e-05,10.0
2784.224,0.2939566742,0.3143266400663264,0.31483094663399,-0.0203699658663263,0.0203699658663263,7.573550836955314e-05,10.0
2784.706,0.29416402,0.3143433553306639,0.3148487963002947,-0.0201793353306639,0.0201793353306639,7.568488541992414e-05,10.0
2785.188,0.2941963813,0.3143588742364974,0.3148653567110943,-0.0201624929364974,0.0201624929364974,7.563431718519078e-05,10.0
2785.67,0.2940474861,0.3143731967914391,0.3148806277465773,-0.0203257106914391,0.0203257106914391,7.558380358951551e-05,10.0
2786.152,0.2941058498,0.3143863230479153,0.3148946093486882,-0.0202804732479153,0.0202804732479153,7.553334455718455e-05,10.0
2786.635,0.2940774236,0.3143982766109311,0.3149073265130873,-0.0203208530109311,0.0203208530109311,7.548283549545745e-05,10.0
2787.116,0.2940003528,0.3144089870990648,0.3149187043292022,-0.0204086342990647,0.0204086342990647,7.543258988034236e-05,10.0
2787.599,0.2941286697,0.314418543768078,0.3149288375425216,-0.020289874068078,0.020289874068078,7.538218979334433e-05,10.0
2788.081,0.2939643084,0.3144268837698801,0.3149376593906815,-0.0204625753698801,0.0204625753698801,7.533194837229434e-05,10.0
2788.563,0.2940268419,0.3144340284071399,0.3149451924411917,-0.0204071865071399,0.0204071865071399,7.528176113776433e-05,10.0
2789.045,0.2939844775,0.3144399780006395,0.3149514370060698,-0.0204555005006394,0.0204555005006394,7.523162801479548e-05,10.0
