wavenumber_cm-1,observed_reflectance_fraction,fitted_reflectance_fraction,residual_fraction
2914.877,0.18949318699999998,0.18948870436402493,4.482635975050497e-06
2915.36,0.1896799816,0.1894473341268194,0.00023264747318058054
2915.842,0.1898612638,0.18940594363373514,0.00045532016626487204
2916.324,0.1894183539,0.18936445396252455,5.389993747545452e-05
2916.806,0.18960777920000002,0.18932287173484408,0.00028490746515594245
2917.288,0.18957720160000002,0.18928120357692318,0.00029599802307683776
2917.77,0.18946280510000002,0.1892394561185768,0.00022334898142323256
2918.252,0.1894152475,0.18919763599221878,0.0002176115077812124
2918.734,0.1893524167,0.18915574983187694,0.00019666686812305767
2919.217,0.18933197159999998,0.18911371719108186,0.00021825440891812264
2919.699,0.1893484514,0.18907171876381176,0.00027673263618824273
2920.181,0.18919471300000001,0.1890296742182419,0.00016503878175810893
2920.663,0.1890971052,0.1889875901850164,0.00010951501498360217
2921.145,0.18927086890000003,0.18894547329148215,0.0003253956085178811
2921.627,0.1890428303,0.18890333016071292,0.00013950013928706873
2922.109,0.1892347238,0.18886116741053327,0.00037355638946673375
2922.591,0.18918066490000002,0.18881899165254712,0.0003616732474528983
2923.073,0.1891549951,0.18877680949116685,0.00037818560883315366
2923.556,0.1890714503,0.18873454001295897,0.00033691028704102566
2924.038,0.1890816213,0.18869236484532967,0.00038925645467033365
2924.52,0.1888894812,0.1886502030483601,0.00023927815163987676
2925.002,0.18894112899999999,0.18860806118801832,0.0003330678119816688
2925.484,0.18901664019999997,0.18856594581826502,0.0004506943817349507
2925.966,0.1886083301,0.18852386348010058,8.446661989941484e-05
2926.448,0.18875988259999998,0.18848182070061364,0.0002780618993863393
2926.93,0.18854230760000001,0.1884398239920339,0.00010248360796610845
2927.413,0.18850144,0.18839779288889025,0.00010364711110974478
2927.895,0.1885803387,0.18835590792389087,0.0002244307761091191
2928.377,0.18840826360000001,0.18831408848130232,9.417511869769246e-05
2928.859,0.1885084158,0.18827234100447804,0.00023607479552195665
2929.341,0.1883718677,0.18823067191722861,0.0001411957827713861
2929.823,0.1884113747,0.18818908762289843,0.0002222870771015628
2930.305,0.188398026,0.1881475945034454,0.0002504314965545984
2930.787,0.1883428528,0.18810619891852495,0.0002366538814750352
2931.27,0.1882653253,0.18806482164947946,0.00020050365052054486
2931.751,0.1881954849,0.18802372567393041,0.00017175922606957328
2932.234,0.18804398339999998,0.18798257554207992,6.140785792005388e-05
2932.716,0.1878839401,0.18794163347513415,-5.769337513414352e-05
2933.198,0.1881021773,0.18790082038765218,0.00020135691234782205
2933.68,0.1880242996,0.18786014248645505,0.00016415711354494933
2934.162,0.1880322728,0.18781960594978558,0.00021266685021442688
2934.644,0.1879372366,0.1877792169264325,0.0001580196735674888
2935.126,0.18800762110000002,0.18773898153486113,0.0002686395651388951
2935.608,0.1878133464,0.1876989058623486,0.00011444053765138906
2936.091,0.1875593311,0.18765891334001245,-9.958224001244131e-05
2936.573,0.1876518011,0.1876191756010726,3.262549892737998e-05
2937.055,0.1875505429,0.18757961565972925,-2.9072759729242836e-05
2937.537,0.18747221520000001,0.18754023946991047,-6.802426991045496e-05
2938.019,0.187640771,0.18750105295012268,0.00013971804987733538
2938.501,0.18737751530000002,0.18746206198262297,-8.454668262294907e-05
2938.983,0.1875189417,0.18742327241259837,9.566928740162295e-05
2939.465,0.1873710101,0.18738469004735078,-1.3679947350769828e-05
2939.948,0.1874710409,0.187346241276309,0.0001247996236909965
2940.43,0.1873122559,0.187308091046618,4.164853382004896e-06
2940.912,0.1872329373,0.18727016522001833,-3.722792001831232e-05
2941.394,0.18726777930000002,0.18723246944417793,3.530985582209101e-05
2941.876,0.1871975421,0.1871950093249093,2.5327750907133684e-06
2942.358,0.1871660331,0.18715779042539643,8.242674603559097e-06
2942.84,0.1871561168,0.1871208182654302,3.529853456979426e-05
2943.322,0.187317702,0.18708409832065037,0.000233603679349631
2943.804,0.1870040065,0.18704763602179614,-4.3629521796151316e-05
2944.287,0.1870644467,0.1870113619288792,5.308477112078713e-05
2944.769,0.18683442150000001,0.1869754315930861,-0.00014101009308609136
2945.251,0.1870874191,0.18693977492957464,0.0001476441704253706
2945.733,0.18682872239999998,0.1869043971820354,-7.567478203540645e-05
2946.215,0.1869598157,0.18686930354562345,9.051215437655413e-05
2946.697,0.18688430749999999,0.18683449916625608,4.980833374390592e-05
2947.179,0.1869518197,0.1867999891399194,0.0001518305600805847
2947.661,0.1869488356,0.18676577851198112,0.0001830570880188842
2948.144,0.18685116619999997,0.18673180225148006,0.00011936394851991272
2948.626,0.1867316812,0.18669820599746811,3.3475202531885184e-05
2949.108,0.18686749549999998,0.1866649239776112,0.00020257152238878362
2949.59,0.1867760087,0.18663196102800758,0.00014404767199241442
2950.072,0.1867038868,0.18659932193083598,0.00010456486916401997
2950.554,0.18680234259999998,0.18656701141372156,0.00023533118627841465
2951.036,0.1865748388,0.1865350341491116,3.9804650888403126e-05
2951.518,0.1865039087,0.18650339475365868,5.139463413184053e-07
2952.0,0.1864797909,0.1864720977876146,7.693112385409595e-06
2952.483,0.1863969935,0.18644108390627465,-4.409040627464944e-05
2952.965,0.1865182667,0.18641048598480325,0.00010778071519673693
2953.447,0.1864868784,0.18638024383820362,0.00010663456179638153
2953.929,0.1862234358,0.18635036179511918,-0.00012692599511918146
2954.411,0.18631743620000002,0.1863208441248967,-3.407924896670078e-06
2954.893,0.1864033377,0.1862916950370367,0.00011164266296331826
2955.375,0.186245912,0.1862629186806513,-1.7006680651299177e-05
2955.857,0.18608956880000002,0.18623451914393474,-0.00014495034393471884
2956.34,0.1861191967,0.18620644272222725,-8.724602222726086e-05
2956.822,0.1860523071,0.1861788096455988,-0.00012650254559878893
2957.304,0.18608582980000002,0.18615156529057358,-6.57354905735652e-05
2957.786,0.1860104741,0.18612471349642418,-0.00011423939642418723
2958.268,0.1860979012,0.18609825803899488,-3.5683899488048176e-07
2958.75,0.1858165387,0.1860722026302304,-0.00025566393023038203
2959.232,0.1859378758,0.18604655091771438,-0.00010867511771436855
2959.714,0.18590623539999998,0.1860213064842181,-0.00011507108421812684
2960.197,0.1858466336,0.18599642175461864,-0.00014978815461863526
2960.678,0.1857966303,0.18597205345867143,-0.00017542315867144498
2961.161,0.18571554110000002,0.18594800234445474,-0.0002324612444547236
2961.643,0.18585832400000002,0.18592442242002888,-6.609842002885946e-05
2962.125,0.18575196519999998,0.18590126670789084,-0.00014930150789085883
2962.607,0.18568580480000002,0.1858785383928944,-0.00019273359289437297
2963.089,0.18566697170000002,0.18585624059220973,-0.0001892688922097152
2963.571,0.1856943627,0.18583437635495476,-0.0001400136549547515
2964.053,0.18568420880000003,0.18581294866183756,-0.0001287398618375346
2964.535,0.1855317166,0.18579196042481033,-0.0002602438248103245
2965.018,0.1855703195,0.18577137232200805,-0.00020105282200805208
2965.5,0.1852982171,0.1857512723825391,-0.000453055282539111
2965.982,0.1855145184,0.18573162022470197,-0.0002171018247019707
2966.464,0.185516538,0.1857124184820197,-0.00019588048201968355
2966.946,0.1856509323,0.18569366971768403,-4.273741768404116e-05
2967.428,0.1854328406,0.18567537642427245,-0.00024253582427244402
2967.91,0.1854631444,0.18565754102347654,-0.00019439662347653375
2968.392,0.1853614662,0.1856401658658413,-0.0002786996658413199
2968.875,0.1853854544,0.18562321862439457,-0.0002377642243945599
2969.357,0.1853660087,0.18560677168530562,-0.00024076298530562035
2969.839,0.1853668798,0.1855907916160448,-0.00022391181604480836
2970.321,0.1854212074,0.1855752804800313,-0.00015407308003129172
2970.803,0.18549979119999999,0.18556024026839735,-6.0449068397361305e-05
2971.285,0.1854398837,0.18554567289979346,-0.00010578919979345458
2971.767,0.1853385442,0.18553158022020305,-0.00019303602020304123
2972.249,0.1853731736,0.18551796400277115,-0.0001447904027711555
2972.731,0.18540467060000002,0.18550482594764112,-0.00010015534764110101
2973.214,0.1853391638,0.18549214191967145,-0.00015297811967143748
2973.696,0.1852587947,0.1854799659970271,-0.0002211712970270896
2974.178,0.1854260666,0.18546827290064688,-4.220630064688535e-05
2974.66,0.1853512525,0.18545706403711715,-0.00010581153711713975
2975.142,0.1853680031,0.18544634073937727,-7.833763937725724e-05
2975.624,0.18522141720000002,0.185436104266626,-0.0002146870666259737
2976.106,0.1851868657,0.18542635580423514,-0.0002394901042351294
2976.588,0.18525211039999998,0.18541709646367638,-0.00016498606367640334
2977.071,0.1849964728,0.1854083095993374,-0.0004118367993374006
2977.553,0.18523664360000003,0.1854000325608343,-0.0001633889608342598
2978.035,0.18509767440000002,0.18539224753637673,-0.0002945731363767079
2978.517,0.1852691226,0.1853849553411675,-0.00011583274116749864
2978.999,0.18489869009999998,0.18537815671630678,-0.0004794666163067951
2979.481,0.1850125744,0.18537185232878484,-0.00035927792878484577
2979.963,0.1849219678,0.1853660427714851,-0.00044407497148510333
2980.445,0.1850118642,0.18536072856319968,-0.0003488643631996968
2980.927,0.1849388594,0.18535591014865346,-0.0004170507486534747
2981.41,0.18492505,0.18535157944719766,-0.00042652944719764885
2981.892,0.18506951829999999,0.18534775468849232,-0.00027823638849233667
2982.374,0.18490282789999998,0.185344426614107,-0.000441598714107011
2982.856,0.1850604697,0.18534159537282097,-0.0002811256728209588
2983.338,0.1851532237,0.1853392610396376,-0.00018603733963759583
2983.82,0.18499289919999998,0.18533742361587618,-0.0003445244158762073
2984.302,0.1851126883,0.18533608302927232,-0.00022339472927232484
2984.784,0.1852229051,0.18533523913409145,-0.0001123340340914436
2985.267,0.18522072139999998,0.18533489150634713,-0.00011417010634715008
2985.749,0.1852507014,0.1853350412926137,-8.433989261369401e-05
2986.231,0.1851276351,0.18533568689272237,-0.00020805179272237462
2986.713,0.1850299873,0.1853368278682408,-0.0003068405682407904
2987.195,0.1851536608,0.18533846370798715,-0.0001848029079871416
2987.677,0.1851482621,0.18534059382820706,-0.000192331728207068
2988.159,0.1850838243,0.18534321757276034,-0.00025939327276033874
2988.641,0.1851869438,0.18534633421331703,-0.00015939041331702875
2989.124,0.18509665900000002,0.18534995094751044,-0.00025329194751042006
2989.605,0.1849577785,0.18535404290943355,-0.0003962644094335499
2990.088,0.1849993224,0.18535864318158007,-0.00035932078158007474
2990.57,0.1852285173,0.18536372370052345,-0.00013520640052344657
2991.052,0.18513764649999997,0.18536929239628508,-0.00023164589628510424
2991.534,0.1850339755,0.18537534811197276,-0.0003413726119727567
2992.016,0.18506782430000002,0.1853818896201756,-0.00031406532017558275
2992.498,0.1849629364,0.18538891562324122,-0.00042597922324122406
2992.98,0.1851351688,0.18539642475356571,-0.0002612559535657144
2993.462,0.1852027713,0.18540441557389248,-0.0002016442738924651
2993.945,0.18522470500000002,0.1854129046503855,-0.00018819965038549546
2994.427,0.18514832429999997,0.18542185525316798,-0.0002735309531680108
2994.909,0.1852658424,0.18543128281592353,-0.00016544041592353453
2995.391,0.1852617969,0.185441185625831,-0.00017938872583100895
2995.873,0.1852038069,0.18545156190206036,-0.00024775500206036805
2996.355,0.185309773,0.1854624097961295,-0.00015263679612947945
2996.837,0.1851352334,0.1854737273922716,-0.00033849399227162125
2997.319,0.185228769,0.1854855127078115,-0.00025674370781150757
2997.802,0.1850078859,0.18549778959314125,-0.0004899036931412526
2998.284,0.185189378,0.18551050509324518,-0.00032112709324519373
2998.766,0.1851906616,0.18552368196258467,-0.00033302036258467393
2999.248,0.1852140314,0.18553731795466838,-0.00032328655466837275
2999.73,0.18485595100000002,0.1855514107581196,-0.0006954597581195765
3000.212,0.1851051004,0.1855659579971078,-0.00046085759710778884
3000.694,0.1850641717,0.18558095723178905,-0.0005167855317890491
3001.176,0.18518018909999998,0.1855964059587567,-0.0004162168587567294
3001.658,0.185150567,0.18561230161149847,-0.00046173461149848216
3002.141,0.18514752099999998,0.18562867592116253,-0.00048115492116254654
3002.623,0.18522524669999998,0.18564545838919255,-0.0004202116891925678
3003.105,0.185378087,0.18566267970376782,-0.000284592703767822
3003.587,0.18527322089999998,0.18568033705058534,-0.00040711615058536266
3004.069,0.18538120419999998,0.18569842755465912,-0.00031722335465914075
3004.551,0.18541336,0.18571694828082885,-0.0003035882808288537
3005.033,0.1854766028,0.18573589623427805,-0.00025929343427805174
3005.515,0.1851298868,0.18575526836105866,-0.0006253815610586522
3005.998,0.185390488,0.18577510304883257,-0.0003846150488325817
3006.48,0.1852459893,0.18579531499024318,-0.0005493256902431853
3006.962,0.1853646775,0.185815941586977,-0.0004512640869770157
3007.444,0.18537900789999998,0.18583697955386153,-0.0004579716538615497
3007.926,0.1853453821,0.18585842554934062,-0.0005130434493406111
3008.408,0.1856998223,0.1858802761760483,-0.00018045387604828655
3008.89,0.18536632749999998,0.18590252798138784,-0.0005362004813878607
3009.372,0.1855134421,0.18592517745811893,-0.0004117353581189198
3009.854,0.1854778762,0.18594822104495326,-0.0004703448449532577
3010.337,0.185665685,0.1859717041489662,-0.0003060191489661912
3010.819,0.1855917725,0.1859955258576595,-0.00040375335765949205
3011.301,0.1854670488,0.18601973066657868,-0.0005526818665786692
3011.783,0.185450019,0.1860443148042208,-0.0005942958042207958
3012.265,0.18564457950000002,0.186069274448114,-0.00042469494811397945
3012.747,0.18547832209999998,0.18609460572545333,-0.000616283625453351
3013.229,0.1857123447,0.18612030471374355,-0.00040796001374354685
3013.711,0.1856083732,0.18614636744144858,-0.0005379942414485694
3014.194,0.185439005,0.1861728450781142,-0.0007338400781142229
3014.676,0.1855173047,0.18619962391076264,-0.0006823192107626441
3015.158,0.1857218358,0.18622675427196855,-0.0005049184719685407
3015.64,0.1855233647,0.18625423200055147,-0.0007308673005514688
3016.122,0.18568010659999998,0.18628205288962957,-0.0006019462896295902
3016.604,0.185583809,0.18631021268730552,-0.0007264036873055324
3017.086,0.1857108111,0.1863387070973577,-0.0006278959973576859
3017.568,0.18601988800000002,0.18636753177993737,-0.0003476437799373455
3018.051,0.1860696539,0.18639674316633573,-0.0003270892663357339
3018.532,0.1858833361,0.18642615438936805,-0.0005428182893680578
3019.015,0.18610874200000002,0.1864560055541108,-0.0003472635541107716
3019.497,0.18612537369999999,0.18648610772407354,-0.00036073402407355015
3019.979,0.18624642560000002,0.18651651782820686,-0.00027009222820684187
3020.461,0.1863063069,0.18654723127975262,-0.0002409243797526217
3020.943,0.1861356211,0.1865782434533532,-0.0004426223533531837
3021.425,0.1860963691,0.1866095496857884,-0.0005131805857884197
3021.907,0.1861495936,0.18664114527671877,-0.0004915516767187711
3022.389,0.18640064899999997,0.18667302548943093,-0.0002723764894309588
3022.872,0.18623820330000002,0.18670525256128376,-0.0004670492612837418
3023.354,0.18650025280000002,0.18673768823129314,-0.0002374354312931204
3023.836,0.1863989213,0.18677039409215782,-0.00037147279215782314
3024.318,0.1861731044,0.18680336526915545,-0.0006302608691554357
3024.8,0.1864471377,0.1868365968549882,-0.00038945915498822536
3025.282,0.18638632900000002,0.18687008391055387,-0.00048375491055385744
3025.764,0.1864169111,0.1869038214657207,-0.0004869103657207108
3026.246,0.1864688589,0.18693780452010464,-0.0004689456201046327
3026.729,0.1866258517,0.1869720992934759,-0.0003462475934759013
3027.211,0.1864892867,0.18700655871117322,-0.0005172720111732143
3027.693,0.1866138439,0.18704124844267658,-0.00042740454267659045
3028.175,0.186641647,0.1870761633743867,-0.000434516374386712
3028.657,0.18661054579999997,0.18711129836639395,-0.0005007525663939805
3029.139,0.18694572820000002,0.18714664825327393,-0.00020092005327390638
3029.621,0.1867183832,0.18718220784488732,-0.0004638246448873118
3030.103,0.1868697688,0.1872179719271813,-0.00034820312718128466
3030.585,0.18701756679999998,0.1872539352629943,-0.00023636846299432412
3031.068,0.18681574609999999,0.1872901678060655,-0.00047442170606551426
3031.55,0.1869688876,0.18732651423504681,-0.00035762663504682046
3032.032,0.18713920609999998,0.18736304406446408,-0.00022383796446409643
3032.514,0.1870161113,0.18739975197276548,-0.00038364067276547287
3032.996,0.1868364023,0.18743663261934546,-0.0006002303193454461
3033.478,0.1871346983,0.1874736806453605,-0.0003389823453604779
3033.96,0.1868148537,0.18751089067454682,-0.0006960369745468153
3034.442,0.1870742719,0.18754825731403973,-0.00047398541403972927
3034.925,0.1870033341,0.18758585314645235,-0.0005825190464523455
3035.407,0.1870731078,0.18762351706246003,-0.0005504092624600276
3035.889,0.1871645566,0.18766132130748908,-0.000496764707489078
3036.371,0.1871019947,0.1876992604304597,-0.0005972657304597062
3036.853,0.1873268599,0.18773732896780593,-0.0004104690678059242
3037.335,0.1871880654,0.18777552144430104,-0.000587456044301049
3037.817,0.18730947709999998,0.1878138323738827,-0.0005043552738827062
3038.299,0.1876148506,0.18785225626047886,-0.00023740566047886213
3038.781,0.18755177069999998,0.18789078759883548,-0.00033901689883550357
3039.264,0.18733657569999998,0.1879295011295037,-0.0005929254295037323
3039.746,0.1875985524,0.1879682310173122,-0.00036967861731218576
3040.228,0.1875494054,0.18800705178281424,-0.00045764638281423076
3040.71,0.1876803476,0.18804595789228007,-0.00036561029228007746
3041.192,0.18772680560000002,0.18808494380693266,-0.00035813820693264553
3041.674,0.1877758931,0.18812400398377221,-0.0003481108837722069
3042.156,0.18763644119999998,0.1881631328764028,-0.0005266916764028184
3042.638,0.18760632600000002,0.18820232493585565,-0.0005959989358556295
3043.121,0.18776072970000002,0.188241656098317,-0.00048092639831698314
3043.603,0.1878057911,0.1882809579405859,-0.0004751668405859055
3044.085,0.18783640429999998,0.18832030628405577,-0.0004839019840557901
3044.567,0.1878807663,0.18835969557770108,-0.0004789292777010734
3045.049,0.18799637489999999,0.18839912027203548,-0.00040274537203549565
3045.531,0.1880657583,0.18843857481992932,-0.00037281651992931986
3046.013,0.1879438512,0.18847805367742648,-0.0005342024774264709
3046.495,0.18807883350000001,0.1885175513045601,-0.00043871780456009035
3046.978,0.1879444061,0.18855714414882696,-0.0006127380488269718
3047.459,0.1882370229,0.1885965807326889,-0.0003595578326889004
3047.942,0.1881243404,0.18863618347269803,-0.0005118430726980261
3048.424,0.1880649966,0.1886757008742606,-0.0006107042742606039
3048.906,0.18815469140000002,0.18871520942243475,-0.0005605180224347306
3049.388,0.1882662753,0.1887547036182163,-0.0004884283182162996
3049.87,0.18807575440000002,0.1887941779722408,-0.0007184235722407784
3050.352,0.188161901,0.18883362700558257,-0.0006717260055825736
3050.834,0.1881431587,0.18887304525054957,-0.0007298865505495633
3051.316,0.18821450509999998,0.18891242725147592,-0.0006979221514759326
3051.799,0.1883224834,0.18895184913731805,-0.0006293657373180606
3052.281,0.1884887598,0.18899114223182964,-0.000502382431829651
3052.763,0.18854285269999999,0.1890303827841214,-0.00048753008412141807
3053.245,0.18858665340000003,0.18906956539452902,-0.0004829119945289895
3053.727,0.18864963240000002,0.18910868467933273,-0.0004590522793327112
3054.209,0.18869543830000002,0.18914773527152984,-0.00045229697152981974
3054.691,0.1888193596,0.18918671182160518,-0.0003673522216051939
3055.173,0.1887988111,0.18922560899829732,-0.00042679789829733195
3055.656,0.1887150713,0.1892645019214957,-0.0005494306214956779
3056.138,0.18885789500000003,0.189303224242295,-0.00044532924229498394
3056.62,0.18889760379999998,0.18934185130213582,-0.00044424750213584163
3057.102,0.1888634874,0.1893803778503998,-0.0005168904503997929
3057.584,0.1889368115,0.18941879865849526,-0.00048198715849526175
3058.066,0.18912438739999998,0.18945710852059944,-0.00033272112059945513
3058.548,0.1890584681,0.18949530225439526,-0.0004368341543952714
3059.03,0.1892113678,0.1895333747018053,-0.00032200690180531066
3059.512,0.1893563946,0.18957132072971866,-0.00021492612971865666
3059.995,0.18921877469999998,0.18960921354378613,-0.000390438843786145
3060.477,0.1892649462,0.18964689114817487,-0.00038194494817486713
3060.959,0.18936832169999998,0.1896844270802938,-0.0003161053802938074
3061.441,0.1894401581,0.18972181631414647,-0.0002816582141464685
3061.923,0.1893417004,0.18975905385227404,-0.000417353452274033
3062.405,0.1893675816,0.18979613472645318,-0.00042855312645317944
3062.887,0.18970279089999997,0.18983305399838937,-0.0001302630983893993
3063.369,0.1896476279,0.18986980676040444,-0.0002221788604044317
3063.852,0.1896767348,0.18990646384956783,-0.0002297290495678339
3064.334,0.1895310162,0.18994286862394114,-0.00041185242394112254
3064.816,0.1898739317,0.18997909234590388,-0.00010516064590387897
3065.298,0.1897807727,0.19001513023707922,-0.0002343575370792328
3065.78,0.189723373,0.190050977553063,-0.0003276045530629934
3066.262,0.1898916794,0.19008662958407566,-0.0001949501840756429
3066.744,0.1899354521,0.1901220816556108,-0.00018662955561077332
3067.226,0.19011970290000002,0.19015732912907524,-3.762622907521607e-05
3067.708,0.18999998399999998,0.19019236740242468,-0.0001923834024246951
3068.191,0.1901409058,0.19022726393545408,-8.635813545407323e-05
3068.673,0.1901694996,0.19026186969420383,-9.23700942038197e-05
3069.155,0.1902211512,0.19029625266297864,-7.51014629786495e-05
3069.637,0.1904114264,0.19033040839223156,8.101800776844081e-05
3070.119,0.1903184983,0.1903643324720438,-4.583417204379048e-05
3070.601,0.19041925739999999,0.1903980205327201,2.12368672798946e-05
3071.083,0.1903816737,0.1904314682453786,-4.979454537859529e-05
3071.565,0.1907808142,0.19046467132253175,0.0003161428774682562
3072.048,0.19057731560000002,0.19049769362673014,7.96219732698833e-05
3072.53,0.190695121,0.19053039420945006,0.000164726790549935
3073.012,0.19073892539999998,0.190562837539704,0.00017608786029599255
3073.494,0.19081897430000003,0.19059501950135677,0.00022395479864326107
3073.976,0.1906391982,0.19062693602247424,1.2262177525756979e-05
3074.458,0.1906938309,0.19065858307586217,3.5247824137829564e-05
3074.94,0.1910180018,0.1906899566795991,0.0003280451204009105
3075.422,0.1907764074,0.19072105289755986,5.535450244012474e-05
3075.905,0.1906642586,0.1907519314762893,-8.767287628930198e-05
3076.386,0.1908722843,0.190782397663729,8.988663627099158e-05
3076.869,0.1908269124,0.1908127010108275,1.4211389172485989e-05
3077.351,0.1909388982,0.1908426486472523,9.624955274770142e-05
3077.833,0.19050931089999998,0.1908722999144259,-0.0003629890144259129
3078.315,0.19086298240000002,0.19090165116169258,-3.866876169256184e-05
3078.797,0.1908019869,0.19093069878765134,-0.0001287118876513449
3079.279,0.1906627297,0.19095943924061826,-0.0002967095406182507
3079.761,0.19090345330000003,0.19098786901908116,-8.441571908113232e-05
3080.243,0.19087277870000002,0.19101598467214562,-0.0001432059721455936
3080.726,0.1910596363,0.19104384014004033,1.5796159959668987e-05
3081.208,0.1910779587,0.19107131672512356,6.641974876431256e-06
3081.69,0.1910337448,0.19109846913339118,-6.472433339119177e-05
3082.172,0.1913314485,0.19112529412083112,0.0002061543791688769
3082.654,0.19138895439999998,0.19115178849615905,0.00023716590384093017
3083.136,0.1913346468,0.19117794912121563,0.00015669767878437324
3083.618,0.1912231118,0.1912037729113551,1.9338888644915286e-05
3084.1,0.19138480319999998,0.19122925683582487,0.00015554636417511314
3084.583,0.1911565447,0.19125444971963906,-9.790501963907738e-05
3085.065,0.19145736670000002,0.1912792443175817,0.000178122382418322
3085.547,0.1915316688,0.19130369027873795,0.0002279785212620511
3086.029,0.1914411059,0.19132778479167287,0.00011332110832712461
3086.511,0.191469922,0.19135152510061626,0.000118396899383727
3086.993,0.1917325146,0.19137490850579197,0.0003576060942080128
3087.475,0.19156149500000003,0.1913979323637368,0.00016356263626321477
3087.957,0.1915419269,0.19142059408761114,0.00012133281238885241
3088.439,0.1917550482,0.19144289114750135,0.00031215705249865167
3088.922,0.1917686681,0.19146486618515574,0.0003038019148442761
3089.404,0.191753898,0.19148642578731986,0.0002674722126801421
3089.886,0.1916529018,0.191507613475368,0.00014528832463200914
3090.368,0.1920135459,0.19152842695005132,0.0004851189499486819
3090.85,0.19180440529999998,0.19154886397042295,0.00025554132957703035
3091.332,0.19180802660000001,0.1915689223540869,0.0002391042459131132
3091.814,0.1917965701,0.19158859997743688,0.00020797012256312808
3092.296,0.1917185379,0.19160789477588688,0.00011064312411313004
3092.779,0.19190394319999998,0.19162684357500095,0.00027709962499902763
3093.261,0.1919435573,0.19164536596264792,0.0002981913373520939
3093.743,0.19200287710000002,0.19166349968407226,0.00033937741592776627
3094.225,0.1919281822,0.19168124291301347,0.00024693928698651946
3094.707,0.19220341600000002,0.1916985938832469,0.000504822116753123
3095.189,0.1921724155,0.1917155508887585,0.0004568646112415031
3095.671,0.1922628049,0.19173211228391182,0.0005306926160881797
3096.153,0.1922994769,0.19174827648360526,0.0005512004163947259
3096.635,0.1923429996,0.19176404196342,0.000578957636580002
3097.118,0.1923114555,0.19177943872099393,0.0005320167790060781
3097.6,0.19247404280000002,0.19179440159662892,0.0006796412033711063
3098.082,0.1925530358,0.19180896154184823,0.0007440742581517612
3098.564,0.1924335823,0.1918231172763883,0.0006104650236117004
3099.046,0.1923334947,0.1918368675812705,0.0004966271187294979
3099.528,0.1926309664,0.19185021129889468,0.0007807551011053127
3100.01,0.1925892216,0.1918631473331225,0.0007260742668774856
3100.492,0.1925459197,0.1918756746493519,0.0006702450506481106
3100.975,0.19266314699999998,0.19188781698836793,0.0007753300116320472
3101.457,0.1923935364,0.19189952315847872,0.0004940132415212906
3101.939,0.1927400822,0.19191081787490916,0.0008292643250908394
3102.421,0.1924072995,0.19192170034988987,0.000485599150110122
3102.903,0.192556789,0.19193216985742162,0.0006246191425783865
3103.385,0.1924494137,0.19194222573329472,0.0005071879667052637
3103.867,0.192455499,0.19195186737509845,0.0005036316249015516
3104.349,0.1925562691,0.19196109424222263,0.0005951748577773808
3104.832,0.1926002001,0.19196992370525032,0.0006302763947496903
3105.313,0.1925839175,0.19197830179893333,0.0006056157010666807
3105.796,0.192544869,0.19198629783935317,0.0005585711606468369
3106.278,0.19270910740000002,0.1919938605731829,0.0007152468268171175
3106.76,0.19242394940000002,0.19200100675525805,0.00042294264474196375
3107.242,0.1926686731,0.19200773621540423,0.0006609368845957586
3107.724,0.1926985654,0.19201404884499768,0.000684516555002318
3108.206,0.1925137556,0.19201994459689378,0.0004938110031062204
3108.688,0.1924719717,0.192025423485346,0.00044654821465400785
3109.17,0.1925190089,0.19203048558591584,0.000488523314084166
3109.653,0.1924400777,0.192035140240256,0.000404937459743987
3110.135,0.19260111259999999,0.19203936837271413,0.0005617442272858597
3110.617,0.1927791388,0.19204318031139292,0.0007359584886070802
3111.099,0.1927980545,0.19204657637613665,0.0007514781238633639
3111.581,0.1924964251,0.1920495569475149,0.00044686815248509704
3112.063,0.19262724550000002,0.19205212246667946,0.0005751230333205515
3112.545,0.1926847039,0.19205427343521264,0.0006304304647873626
3113.027,0.1926776841,0.19205601041496603,0.0006216736850339633
3113.51,0.1926857099,0.1920573363447466,0.0006283735552534142
3113.992,0.19279738819999998,0.19205824641727873,0.0007391417827212476
3114.474,0.192851085,0.19205874454807104,0.000792340451928969
3114.956,0.19275390869999998,0.19205883153839964,0.0006950771616003326
3115.438,0.1927777772,0.19205850824887727,0.0007192689511227313
3115.92,0.1927971952,0.19205777559924203,0.0007394196007579623
3116.402,0.1927387536,0.1920566345681361,0.0006821190318639092
3116.884,0.1929336464,0.1920550861928773,0.0008785602071226806
3117.366,0.1931067488,0.19205313156922163,0.0010536172307783753
3117.849,0.19291976170000003,0.19205076653517314,0.0008689951648268857
3118.331,0.193094281,0.1920480020978767,0.0010462789021233043
3118.813,0.1929864365,0.1920448350502762,0.0009416014497238001
3119.295,0.1928700791,0.19204126671946023,0.0008288123805397785
3119.777,0.1930218756,0.19203729848964507,0.000984577110354934
3120.259,0.1929390275,0.1920329318018877,0.0009060956981122859
3120.741,0.19304010800000002,0.1920281681537916,0.0010119398462084261
3121.223,0.1930981514,0.1920230090992046,0.0010751423007953897
3121.706,0.19299737390000002,0.19201744431926554,0.0009799295807344788
3122.188,0.19289992250000002,0.19201149852487678,0.0008884239751232315
3122.67,0.1929747959,0.19200516232349082,0.0009696335765091713
3123.152,0.19291989980000002,0.1919984374908652,0.0009214623091348129
