wavenumber_cm-1,observed_reflectance_fraction,fitted_reflectance_fraction,residual_fraction
2915.36,0.17917750659999998,0.17888450770327655,0.00029299889672343427
2915.842,0.17919789009999998,0.1788481450739529,0.0003497450260470658
2916.324,0.1792998481,0.17881208401882098,0.0004877640811790096
2916.806,0.17930401329999998,0.1787763299438077,0.0005276833561922711
2917.288,0.17908486759999998,0.17874088820069128,0.0003439793993086915
2917.77,0.1790762764,0.17870576408636715,0.0003705123136328592
2918.252,0.17901334049999998,0.1786709628421218,0.0003423776578781734
2918.734,0.1789787773,0.17863648965291695,0.0003422876470830505
2919.217,0.17906481070000002,0.17860227916666443,0.00046253153333558616
2919.699,0.17880592799999998,0.17856847812060314,0.00023744987939683382
2920.181,0.1789070529,0.17853502034983726,0.00037203255016274306
2920.663,0.1788276745,0.17850191080693692,0.00032576369306308584
2921.145,0.1787342275,0.17846915438470998,0.0002650731152900321
2921.627,0.1790060099,0.17843675591554534,0.0005692539844546762
2922.109,0.178903685,0.17840472017076492,0.0004989648292350879
2922.591,0.1788331581,0.17837305185998698,0.00046010624001302514
2923.073,0.17877952749999998,0.1783417556304993,0.0004377718695006694
2923.556,0.1787796397,0.1783107723128589,0.0004688673871410809
2924.038,0.17873221220000002,0.17828023473091612,0.0004519774690839029
2924.52,0.1787810696,0.17825008280120636,0.0005309867987936534
2925.002,0.1786328328,0.17822032091549767,0.0004125118845023368
2925.484,0.17865014840000001,0.1781909534002477,0.0004591949997523048
2925.966,0.17843756379999998,0.17816198451604104,0.0002755792839589377
2926.448,0.178542141,0.17813341845703462,0.00040872254296536736
2926.93,0.1785104461,0.1781052593504169,0.00040518674958309187
2927.413,0.1785556058,0.17807745411724213,0.00047815168275786024
2927.895,0.1783678161,0.17805012189155223,0.0003176942084477663
2928.377,0.17844111980000002,0.1780232086008136,0.0004179111991864104
2928.859,0.1782755835,0.1779967180989933,0.00027886540100668933
2929.341,0.17822101440000002,0.17797065417054336,0.00025036022945665315
2929.823,0.1781518788,0.17794502052992425,0.00020685827007574376
2930.305,0.17806625660000003,0.17791982082114088,0.00014643577885914416
2930.787,0.1782649289,0.17789505861729027,0.0003698702827097389
2931.27,0.1783483241,0.1778706874220201,0.00047763667797989795
2931.751,0.1781495463,0.17784686065959215,0.00030268564040783486
2932.234,0.1780241871,0.17782338355343663,0.0002008035465633773
2932.716,0.1781282477,0.17780040660610955,0.00032784109389044636
2933.198,0.1778958912,0.17777788395710242,0.00011800724289756648
2933.68,0.17814336099999997,0.17775581874503604,0.0003875422549639296
2934.162,0.17786856350000002,0.17773421403477196,0.00013434946522805635
2934.644,0.17792714019999997,0.17771307281705256,0.00021406738294740824
2935.126,0.17800196499999998,0.1776923980081518,0.000309566991848198
2935.608,0.17786820460000002,0.17767219244953833,0.00019601215046169407
2936.091,0.1780670209,0.1776524184591315,0.00041460244086852227
2936.573,0.1778442523,0.17763316061227868,0.00021109168772132092
2937.055,0.1776615433,0.1776143800934412,4.716320655881456e-05
2937.537,0.1779733711,0.1775960794415749,0.00037729165842509405
2938.019,0.1778785505,0.17757826111932257,0.00030028938067744315
2938.501,0.1776735151,0.1775609275127481,0.00011258758725191109
2938.983,0.17763224309999998,0.17754408093108248,8.816216891749384e-05
2939.465,0.17787850200000002,0.1775277236064825,0.00035077839351752016
2939.948,0.17786664940000002,0.1775118252892458,0.00035482411075421494
2940.43,0.1780209159,0.17749645389175728,0.0005244620082427154
2940.912,0.1776879846,0.1774815779871911,0.00020640661280887929
2941.394,0.17776236010000002,0.17746719949706902,0.00029516060293099944
2941.876,0.1778823454,0.17745332026481092,0.0004290251351890817
2942.358,0.1777050652,0.17743994205556468,0.0002651231444353308
2942.84,0.17772878720000002,0.1774270665560494,0.00030172064395062037
2943.322,0.1775869194,0.1774146953744105,0.00017222402558947358
2943.804,0.17775552430000002,0.17740283004008617,0.00035269425991385495
2944.287,0.17750097060000003,0.17739144896759618,0.00010952163240385282
2944.769,0.1776701105,0.17738060065749933,0.0002895098425006737
2945.251,0.1777552434,0.17737026231224323,0.0003849810877567805
2945.733,0.17740422179999998,0.17736043514518765,4.378665481233335e-05
2946.215,0.17754763969999998,0.17735112029050243,0.0001965194094975531
2946.697,0.1773636536,0.17734231880310655,2.1334796893451857e-05
2947.179,0.17744821959999998,0.17733403165862133,0.00011418794137865729
2947.661,0.17724677,0.17732625975333335,-7.948975333335606e-05
2948.144,0.17749920070000003,0.17731898938750576,0.00018021131249426614
2948.626,0.17733841919999999,0.1773122514049239,2.6167795076081912e-05
2949.108,0.1774170852,0.17730603087549562,0.00011105432450436714
2949.59,0.17734298599999998,0.17730032837788579,4.265762211419499e-05
2950.072,0.1773588446,0.17729514441142558,6.370018857443371e-05
2950.554,0.17735750039999998,0.17729047939614756,6.702100385241883e-05
2951.036,0.17745966089999998,0.17728633367283597,0.00017332722716401072
2951.518,0.17741385059999998,0.1772827075030846,0.00013114309691536485
2952.0,0.17749812580000002,0.17727960106937013,0.00021852473062988764
2952.483,0.17732107500000002,0.1772770096491595,4.406535084053309e-05
2952.965,0.1771926555,0.17727494399743668,-8.228849743668887e-05
2953.447,0.17727164890000002,0.1772733981551794,-1.749255179372966e-06
2953.929,0.17720182099999998,0.17727237198918813,-7.055098918815061e-05
2954.411,0.17729194010000002,0.17727186528768396,2.0074812316056567e-05
2954.893,0.1772553455,0.17727187776045167,-1.6532260451673775e-05
2955.375,0.17722514350000002,0.17727240903899344,-4.7265538993424006e-05
2955.857,0.1773519035,0.1772734586766957,7.84448233042967e-05
2956.34,0.1773166164,0.1772750299389071,4.158646109289621e-05
2956.822,0.1770561961,0.17727711571594312,-0.00022091961594311593
2957.304,0.177318369,0.17727971804394851,3.865095605148916e-05
2957.786,0.177347369,0.17728283616557888,6.453283442112157e-05
2958.268,0.177249952,0.17728646924637914,-3.651724637915299e-05
2958.75,0.1772191068,0.17729061637501756,-7.150957501755872e-05
2959.232,0.17726092940000002,0.17729527656353256,-3.434716353253875e-05
2959.714,0.1770578394,0.17730044874759088,-0.0002426093475908775
2960.197,0.1772681809,0.17730614410749526,-3.796320749527293e-05
2960.678,0.1770727144,0.1773123244647687,-0.00023961006476869162
2961.161,0.17692374319999998,0.17731903991986886,-0.00039529671986887616
2961.643,0.17705862,0.17732624897532545,-0.00026762897532545127
2962.125,0.17699908529999997,0.17733396356581071,-0.0003348782658107452
2962.607,0.1768766849,0.17734218217464015,-0.0004654972746401531
2963.089,0.1768286436,0.17735090321087293,-0.0005222596108729327
2963.571,0.1769677827,0.1773601250096573,-0.00039234230965731753
2964.053,0.1768394274,0.17736984583258653,-0.0005304184325865269
2964.535,0.1769408049,0.1773800638680661,-0.00043925896806609743
2965.018,0.17687279050000002,0.1773907999721347,-0.0005180094721346784
2965.5,0.1768162009,0.1774020077285895,-0.0005858068285894968
2965.982,0.17698815020000003,0.17741370682323207,-0.0004255566232320429
2966.464,0.17681980490000002,0.17742589515545099,-0.0006060902554509695
2966.946,0.17697515889999998,0.1774385705534402,-0.0004634116534402155
2967.428,0.17704663780000002,0.17745173077462922,-0.00040509297462920646
2967.91,0.1770100604,0.17746537350612174,-0.00045531310612173526
2968.392,0.177011504,0.17747949636514582,-0.00046799236514583065
2968.875,0.17700373079999998,0.17749412768588269,-0.0004903968858827046
2969.357,0.17709212470000002,0.17750920435758616,-0.0004170796575861391
2969.839,0.17713798050000001,0.17752475358844994,-0.000386773088449921
2970.321,0.17712016519999998,0.17754077272075097,-0.0004206075207509874
2970.803,0.17712050349999997,0.1775572590292861,-0.0004367555292861258
2971.285,0.17721557789999998,0.17757420972188082,-0.0003586318218808393
2971.767,0.1771417117,0.1775916219399058,-0.0004499102399057875
2972.249,0.1771963319,0.1776094927588042,-0.0004131608588041902
2972.731,0.1772240155,0.1776278191886272,-0.0004038036886271912
2973.214,0.1772146098,0.17764663760340926,-0.0004320278034092573
2973.696,0.1773426169,0.17766586695555844,-0.0003232500555584439
2974.178,0.1772777143,0.17768554255526237,-0.00040782825526236577
2974.66,0.1773529903,0.17770566115641556,-0.00035267085641554896
2975.142,0.1772182671,0.17772621945033718,-0.0005079523503371819
2975.624,0.1772465503,0.17774721406635943,-0.0005006637663594327
2976.106,0.17740814910000002,0.1777686415724271,-0.0003604924724270875
2976.588,0.17725886,0.17779049847570202,-0.0005316384757020343
2977.071,0.1775333189,0.1778128278931135,-0.00027950899311351973
2977.553,0.1773008001,0.17783553374444638,-0.0005347336444463946
2978.035,0.1773724455,0.17785865814829166,-0.0004862126482916562
2978.517,0.17759995180000002,0.17788219737479188,-0.0002822455747918673
2978.999,0.177491669,0.17790614763646428,-0.00041447863646429384
2979.481,0.1776156635,0.17793050508885466,-0.0003148415888546696
2979.963,0.1775727685,0.17795526583120086,-0.00038249733120085394
2980.445,0.17739813170000002,0.177980425907102,-0.0005822942071019854
2980.927,0.1775507345,0.17800598130519713,-0.0004552468051971237
2981.41,0.17770256539999998,0.17803198219494387,-0.00032941679494388754
2981.892,0.1775673499,0.17805831678580222,-0.0004909668858022187
2982.374,0.1778386162,0.17808503433318157,-0.00024641813318157513
2982.856,0.1777654608,0.17811213061269152,-0.0003466698126915191
2983.338,0.1777514815,0.17813960134847884,-0.00038811984847883507
2983.82,0.1777359473,0.1781674422139476,-0.00043149491394758877
2984.302,0.1778436434,0.17819564883248437,-0.0003520054324843702
2984.784,0.17781709110000002,0.17822421677819378,-0.00040712567819375933
2985.267,0.17785235749999997,0.1782532019544099,-0.00040084445440993766
2985.749,0.1779204053,0.1782824798095916,-0.0003620745095916089
2986.231,0.1779538011,0.17831210541645948,-0.00035830431645947347
2986.713,0.1778247154,0.17834207415934825,-0.0005173587593482465
2987.195,0.1777546542,0.17837238137707273,-0.00061772717707273
2987.677,0.17805769659999998,0.17840302236369465,-0.0003453257636946705
2988.159,0.17796528769999997,0.17843399236930071,-0.0004687046693007402
2988.641,0.1781859003,0.17846528660078248,-0.00027938630078247484
2989.124,0.1780714233,0.17849696613967958,-0.00042554283967957685
2989.605,0.1780371516,0.17852882835769054,-0.0004916767576905456
2990.088,0.1777763092,0.17856113328968046,-0.000784824089680447
2990.57,0.1778111728,0.17859367628417339,-0.0007825034841733858
2991.052,0.1777873026,0.17862651890838416,-0.0008392163083841553
2991.534,0.1777325149,0.17865965612665663,-0.0009271412266566303
2992.016,0.17775026789999998,0.17869308286575408,-0.0009428149657541018
2992.498,0.1779596494,0.17872679401568112,-0.0007671446156811146
2992.98,0.17786892529999998,0.1787607844305084,-0.0008918591305084322
2993.462,0.1777811045,0.1787950489292025,-0.0010139444292024957
2993.945,0.1780128145,0.1788296542183025,-0.0008168397183024867
2994.427,0.1779293661,0.17886445174683735,-0.0009350856468373359
2994.909,0.1780773522,0.17889950760288223,-0.0008221554028822187
2995.391,0.17802329520000001,0.17893481647329962,-0.0009115212732996036
2995.873,0.1781098919,0.1789703730140579,-0.0008604811140578983
2996.355,0.17823663239999998,0.17900617185108247,-0.0007695394510824904
2996.837,0.1782578122,0.17904220758111317,-0.0007843953811131621
2997.319,0.17842151739999998,0.17907847477256172,-0.000656957372561745
2997.802,0.1781181148,0.17911504390952307,-0.0009969291095230648
2998.284,0.1785192187,0.1791517580718303,-0.0006325393718303041
2998.766,0.1784516098,0.17918868722800144,-0.0007370774280014425
2999.248,0.1784737325,0.17922582584173719,-0.0007520933417371756
2999.73,0.1786383464,0.1792631683527507,-0.0006248219527506815
3000.212,0.178514348,0.17930070917764324,-0.0007863611776432466
3000.694,0.178622372,0.17933844271078128,-0.0007160707107812803
3001.176,0.1786832362,0.17937636332517665,-0.0006931271251766347
3001.658,0.1788565573,0.17941446537336794,-0.0005579080733679465
3002.141,0.1788610814,0.1794528227816253,-0.0005917413816252937
3002.623,0.1790406865,0.17949127102449272,-0.0004505845244927309
3003.105,0.1789080833,0.17952988363292466,-0.0006218003329246657
3003.587,0.1789389391,0.17956865488638446,-0.0006297157863844605
3004.069,0.1791399002,0.17960757904829655,-0.00046767884829654327
3004.551,0.1790597245,0.1796466503669385,-0.0005869258669385091
3005.033,0.1789783207,0.17968586307633133,-0.0007075423763313327
3005.515,0.1791785453,0.1797252113971334,-0.0005466660971334136
3005.998,0.1789502301,0.17976477157331122,-0.0008145414733112255
3006.48,0.17915204429999998,0.17980437398117396,-0.0006523296811739854
3006.962,0.1791556209,0.17984409457910316,-0.0006884736791031576
3007.444,0.1791602559,0.1798839275432222,-0.000723671643222179
3007.926,0.1791145494,0.17992386704076424,-0.0008093176407642511
3008.408,0.1790768927,0.1799639072309676,-0.0008870145309676225
3008.89,0.179234336,0.1800040422659696,-0.0007697062659696163
3009.372,0.17922658930000002,0.1800442662917024,-0.0008176769917023763
3009.854,0.1793974592,0.1800845734487861,-0.0006871142487860915
3010.337,0.17933353629999998,0.18012504173478644,-0.0007915054347864547
3010.819,0.17934327,0.18016549770168844,-0.0008222277016884383
3011.301,0.17945251899999998,0.18020601918668896,-0.0007535001866889879
3011.783,0.17948065729999998,0.18024660031809214,-0.0007659430180921578
3012.265,0.1796537784,0.1802872352233539,-0.0006334568233539173
3012.747,0.1797391855,0.18032791802997208,-0.0005887325299720747
3013.229,0.17980699430000002,0.18036864286637483,-0.0005616485663748061
3013.711,0.1797600796,0.18040940386280616,-0.0006493242628061446
3014.194,0.179474163,0.18045027980886483,-0.0009761168088648353
3014.676,0.1798038017,0.18049109557236925,-0.0006872938723692656
3015.158,0.1797978433,0.18053192989422867,-0.0007340865942286612
3015.64,0.17976052320000002,0.1805727769208006,-0.0008122537208005709
3016.122,0.1797175562,0.180613630804669,-0.000896074604669006
3016.604,0.179819883,0.18065448570551954,-0.0008346027055195215
3017.086,0.1797198351,0.1806953357910132,-0.0009755006910132091
3017.568,0.1798974048,0.18073617523765662,-0.0008387704376566218
3018.051,0.17983889279999998,0.18077708290554773,-0.0009381901055477426
3018.532,0.1799403711,0.1808177989698519,-0.0008774278698518989
3019.015,0.1800976402,0.18085865621792202,-0.0007610160179220282
3019.497,0.1801902878,0.18089939500528834,-0.0007091072052883562
3019.979,0.180078934,0.18094009418735868,-0.0008611601873586838
3020.461,0.1801732887,0.1809807480118742,-0.0008074593118742035
3020.943,0.1801918036,0.18102135074143888,-0.0008295471414388744
3021.425,0.1802926695,0.18106189665436523,-0.0007692271543652263
3021.907,0.1801404861,0.18110238004551815,-0.0009618939455181552
3022.389,0.1805755365,0.18114279522715282,-0.0005672587271528251
3022.872,0.1804848041,0.18118322014467989,-0.0006984160446798782
3023.354,0.1805125908,0.18122348174692304,-0.0007108909469230318
3023.836,0.1805119445,0.18126365817743295,-0.000751713677432958
3024.318,0.1804802953,0.18130374382638537,-0.0008234485263853564
3024.8,0.1806321611,0.18134373310548385,-0.000711572005483857
3025.282,0.18058443619999998,0.18138362044877457,-0.0007991842487745926
3025.764,0.18080088100000002,0.18142340031345572,-0.0006225193134556939
3026.246,0.18075301970000002,0.18146306718068222,-0.0007100474806822077
3026.729,0.1809987354,0.18150269747996906,-0.0005039620799690558
3027.211,0.18084608540000002,0.1815421216327318,-0.0006960362327317893
3027.693,0.1809641259,0.18158141637196268,-0.0006172904719626837
3028.175,0.1809726465,0.18162057628265482,-0.0006479297826548214
3028.657,0.1810469814,0.18165959597771109,-0.0006126145777110847
3029.139,0.18122612910000002,0.18169847009871892,-0.0004723409987189009
3029.621,0.1811935029,0.1817371933167185,-0.0005436904167185064
3030.103,0.1812609814,0.1817757603329677,-0.0005147789329676966
3030.585,0.1811590838,0.18181416587969848,-0.0006550820796984713
3031.068,0.1813388867,0.18185248387766034,-0.0005135971776603354
3031.55,0.18128824659999998,0.18189055044766145,-0.0006023038476614673
3032.032,0.1815123565,0.18192843992748992,-0.0004160834274899161
3032.514,0.1814927907,0.18196614718081017,-0.00047335648081017756
3032.996,0.1812947913,0.1820036671059636,-0.0007088758059635991
3033.478,0.1814810591,0.1820409946366899,-0.0005599355366898984
3033.96,0.1814839135,0.182078124742843,-0.0005942112428429791
3034.442,0.1814628415,0.18211505243109877,-0.0006522109310987678
3034.925,0.1814531629,0.18215184870990078,-0.0006986858099007898
3035.407,0.18147627249999998,0.18218835628766067,-0.0007120837876606889
3035.889,0.18144830509999998,0.182224646685393,-0.0007763415853930256
3036.371,0.18153714829999998,0.1822607150641002,-0.0007235667641002086
3036.853,0.18167333840000002,0.18229655662505134,-0.0006232182250513196
3037.335,0.18168358829999998,0.18233216661044938,-0.0006485783104493992
3037.817,0.18162824530000002,0.18236754030409236,-0.0007392950040923385
3038.299,0.1817190076,0.18240267303202584,-0.0006836654320258317
3038.781,0.1816625696,0.18243756016319007,-0.0007749905631900811
3039.264,0.1818731193,0.18247226870771716,-0.0005991494077171589
3039.746,0.1818478827,0.18250665039374958,-0.0006587676937495901
3040.228,0.1818774823,0.1825407728442563,-0.0006632905442562897
3040.71,0.18194225790000002,0.18257463160615714,-0.0006323737061571244
3041.192,0.1820059039,0.18260822227238346,-0.0006023183723834757
3041.674,0.1821533769,0.18264154048247824,-0.000488163582478246
3042.156,0.1821281114,0.18267458192318842,-0.0005464705231884304
3042.638,0.18216933180000003,0.18270734232904967,-0.0005380105290496429
3043.121,0.1824955589,0.18273988455938034,-0.00024432565938034556
3043.603,0.1825380822,0.18277206968841775,-0.00023398748841774175
3044.085,0.1825759838,0.18280396127016674,-0.0002279774701667292
3044.567,0.1826446743,0.182835555236098,-0.00019088093609800905
3045.049,0.18261118029999998,0.18286684756826954,-0.00025566726826956043
3045.531,0.1827888247,0.18289783429986145,-0.0001090095998614593
3046.013,0.1826234106,0.18292851151570144,-0.00030510091570143394
3046.495,0.18286946489999997,0.18295887535278293,-8.9410452782962e-05
3046.978,0.1827739879,0.18298898400588426,-0.00021499610588426865
3047.459,0.1827781691,0.18301864770251333,-0.0002404786025133332
3047.942,0.18267898070000002,0.18304810941253125,-0.0003691287125312248
3048.424,0.18277149,0.18307718148056834,-0.00030569148056833195
3048.906,0.1827646219,0.18310592164739464,-0.00034129974739463553
3049.388,0.182714551,0.1831343263734887,-0.00041977537348869554
3049.87,0.1826840284,0.18316239217487157,-0.00047836377487156523
3050.352,0.18286790790000002,0.1831901156235537,-0.0003222077235536802
3050.834,0.18262626820000002,0.18321749334797288,-0.000591225147972857
3051.316,0.1826414019,0.18324452203342173,-0.0006031201334217307
3051.799,0.1829510832,0.183271253399232,-0.0003201701992320005
3052.281,0.18301261749999997,0.18329757355129478,-0.0002849560512948046
3052.763,0.1831697643,0.18332353505908267,-0.00015377075908265536
3053.245,0.18303879909999998,0.18334913483952764,-0.00031033573952765625
3053.727,0.1829876123,0.1833743698684197,-0.00038675756841971554
3054.209,0.1830691864,0.18339923718077875,-0.0003300507807787456
3054.691,0.1831419829,0.183423733871217,-0.000281750971216993
3055.173,0.1832468665,0.18344785709429257,-0.0002009905942925716
3055.656,0.18301004120000003,0.1834716529394126,-0.0004616117394125596
3056.138,0.1832352375,0.1834950201438778,-0.00025978264387779837
3056.62,0.1832692182,0.1835180057022524,-0.00024878750225240664
3057.102,0.1832908047,0.18354060701234298,-0.00024980231234297823
3057.584,0.18327863919999998,0.18356282153352296,-0.00028418233352298095
3058.066,0.1831721408,0.18358464678702835,-0.0004125059870283554
3058.548,0.18345728,0.18360608035624226,-0.0001488003562422624
3059.03,0.1833726738,0.1836271198869709,-0.0002544460869708942
3059.512,0.18357301639999998,0.18364776308770808,-7.474668770809934e-05
3059.995,0.1834866211,0.18366804931541147,-0.0001814282154114777
3060.477,0.18345255340000002,0.1836878924000863,-0.0002353390000862654
3060.959,0.1835110589,0.18370733265459493,-0.0001962737545949389
3061.441,0.1836657885,0.18372636804077455,-6.057954077454131e-05
3061.923,0.1836219415,0.1837449965843303,-0.00012305508433030354
3062.405,0.1834707573,0.18376321637504145,-0.0002924590750414402
3062.887,0.1835164124,0.1837810255669564,-0.0002646131669564178
3063.369,0.1837870856,0.1837984223785798,-1.1336778579784657e-05
3063.852,0.1837033465,0.18381543989528498,-0.00011209339528497897
3064.334,0.1838355653,0.18383200599630772,3.559303692279858e-06
3064.816,0.18367877889999998,0.18384815475776978,-0.00016937585776979902
3065.298,0.18359483229999998,0.18386388465779166,-0.000269052357791677
3065.78,0.1839229174,0.18387919423972937,4.3723160270625616e-05
3066.262,0.183971662,0.18389408211229913,7.757988770087931e-05
3066.744,0.18383679879999998,0.18390854694969333,-7.174814969335142e-05
3067.226,0.1838157936,0.18392258749168586,-0.00010679389168585796
3067.708,0.18384732320000002,0.18393620254372745,-8.887934372742157e-05
3068.191,0.1839634758,0.18394941789470823,1.4057905291769979e-05
3068.673,0.1838513052,0.1839621777579582,-0.00011087255795819151
3069.155,0.1839451751,0.18397450894047285,-2.933384047285048e-05
3069.637,0.1839995544,0.18398641051129944,1.3143888700550832e-05
3070.119,0.1840344011,0.1839978816054875,3.651949451249914e-05
3070.601,0.1840738901,0.18400892142412428,6.496867587571509e-05
3071.083,0.1840968224,0.18401952923435932,7.72931656406739e-05
3071.565,0.18423673770000001,0.1840297043694194,0.0002070333305806138
3072.048,0.18422511,0.18403946598916843,0.00018564401083157045
3072.53,0.18416638849999997,0.1840487731373504,0.00011761536264956463
3073.012,0.18419424620000002,0.1840576460055957,0.0001366001944043127
3073.494,0.1841924594,0.18406608419152518,0.00012637520847483263
3073.976,0.1842426301,0.18407408735876069,0.00016854274123931368
3074.458,0.18422261899999998,0.18408165523688064,0.00014096376311933945
3074.94,0.1845274039,0.18408878762136408,0.0004386162786359227
3075.422,0.1843229876,0.18409548437352682,0.00022750322647316357
3075.905,0.1843004754,0.1841017579572394,0.0001987174427605931
3076.386,0.1845289353,0.18410757075487566,0.00042136454512434196
3076.869,0.1843747815,0.18411297116427516,0.00026181033572483803
3077.351,0.184463332,0.18411792441079766,0.0003454075892023456
3077.833,0.1844054854,0.18412244231662128,0.0002830430833787312
3078.315,0.18439430999999998,0.1841265251363009,0.0002677848636990776
3078.797,0.18446003300000002,0.18413017318949823,0.00032985981050179247
3079.279,0.1845066289,0.1841333868608388,0.0003732420391611979
3079.761,0.18456381789999998,0.1841361665997594,0.0004276513002405835
3080.243,0.18456286980000003,0.18413851292034555,0.000424356879654475
3080.726,0.1843211106,0.18414042992153637,0.000180680678463635
3081.208,0.1844821466,0.18414191030947552,0.0003402362905244871
3081.69,0.1844523341,0.18414295920899737,0.00030937489100263393
3082.172,0.18461742879999998,0.1841435773911019,0.0004738514088980794
3082.654,0.1844366257,0.18414376569048385,0.00029286000951614377
3083.136,0.18454490029999998,0.18414352500531353,0.0004013752946864513
3083.618,0.18455162909999998,0.18414285629700877,0.000408772802991203
3084.1,0.18452824,0.18414176058999698,0.00038647941000302666
3084.583,0.1843290692,0.1841402353726374,0.00018883382736259446
3085.065,0.18465168429999998,0.18413828811228145,0.0005133961877185345
3085.547,0.1845252001,0.1841359173046272,0.00038928279537281396
3086.029,0.18454330800000002,0.18413312422371236,0.0004101837762876537
3086.511,0.1845017194,0.18412991020525965,0.00037180919474036345
3086.993,0.18432428380000002,0.1841262766463849,0.00019800715361512067
3087.475,0.1845046094,0.1841222250052965,0.00038238439470347774
3087.957,0.1842628757,0.18411775680098608,0.0001451188990139185
3088.439,0.1843939286,0.18411287361290968,0.00028105498709032894
3088.922,0.18453867850000003,0.1841075656635039,0.00043111283649613363
3089.404,0.1843312097,0.18410185663425266,0.0002293530657473397
3089.886,0.1845820682,0.18409573772279036,0.00048633047720963996
3090.368,0.1844996837,0.18408921074719917,0.0004104729528008333
3090.85,0.1845706539,0.18408227758430457,0.0004883763156954268
3091.332,0.1844275606,0.18407494016930637,0.00035262043069364535
3091.814,0.18459609059999998,0.18406720049540107,0.0005288901045989169
3092.296,0.1844154262,0.1840590606133954,0.00035636558660462336
3092.779,0.18461047279999998,0.18405050450532523,0.0005599682946747508
3093.261,0.1845408629,0.18404156976885025,0.0004992931311497417
3093.743,0.184612463,0.18403224132304424,0.0005802216769557611
3094.225,0.18464563900000003,0.18402252144525058,0.0006231175547494472
3094.707,0.1847234082,0.18401241246837166,0.0007109957316283333
3095.189,0.1845443895,0.18400191678043526,0.0005424727195647294
3095.671,0.184417743,0.1839910368241529,0.0004267061758470858
3096.153,0.1846268175,0.18397977509647073,0.0006470424035292799
3096.635,0.1845527447,0.18396813414811314,0.000584610551886855
3097.118,0.184670286,0.18395609126075302,0.0007141947392469705
3097.6,0.1845601503,0.18394369896294943,0.000616451337050572
3098.082,0.18446628950000002,0.18393093542030808,0.0005353540796919354
3098.564,0.1844928793,0.1839178033940578,0.0005750759059421906
3099.046,0.18428059000000002,0.18390430569681054,0.00037628430318947803
3099.528,0.1845901359,0.1838904451920615,0.0006996907079385162
3100.01,0.18462467440000002,0.18387622479368168,0.000748449606318341
3100.492,0.1843849888,0.1838616474654038,0.0005233413345962223
3100.975,0.184314948,0.18384668487683492,0.0004682631231650858
3101.457,0.18447786440000002,0.18383140205209664,0.0006464623479033871
3101.939,0.18446148010000002,0.18381577148908929,0.0006457086109107335
3102.421,0.1845009,0.1837997963458159,0.0007011036541841043
3102.903,0.18445640959999998,0.18378347982746945,0.0006729297725305283
3103.385,0.184396958,0.18376682518587967,0.0006301328141203322
3103.867,0.1845162119,0.18374983571895315,0.0007663761810468572
3104.349,0.1844039286,0.1837325147701076,0.0006714138298923866
3104.832,0.1845235434,0.1837148287727506,0.0008087146272493795
3105.313,0.18454045910000003,0.18369689202444703,0.0008435670755529978
3105.796,0.18452609509999998,0.18367855884921128,0.0008475362507887052
3106.278,0.1847485313,0.1836599456415767,0.0010885856584232911
3106.76,0.18445757319999997,0.18364101833898677,0.0008165548610132023
3107.242,0.1843078826,0.18362178054579603,0.0006861020542039686
3107.724,0.18446054830000003,0.1836022359077432,0.0008583123922568381
3108.206,0.1843916701,0.18358238811134026,0.0008092819886597324
3108.688,0.184426295,0.18356224088325507,0.0008640541167449223
3109.17,0.18447535550000002,0.18354179798968956,0.0009335575103104621
3109.653,0.1844540019,0.18352101991686237,0.0009329819831376263
3110.135,0.1845280712,0.18349999655241275,0.0010280746475872515
3110.617,0.18444476640000002,0.1834786890600868,0.0009660773399132183
3111.099,0.18451778000000002,0.18345710135797816,0.0010606786420218617
3111.581,0.1845499061,0.18343523740052908,0.001114668699470911
3112.063,0.1845437188,0.18341310117787915,0.0011306176221208553
3112.545,0.1843828516,0.18339069671521047,0.0009921548847895423
3113.027,0.1842729988,0.18336802807208769,0.0009049707279123187
3113.51,0.18438257190000001,0.1833450515043113,0.001037520395688718
3113.992,0.1842563828,0.18332186628645364,0.0009345165135463684
3114.474,0.1840842867,0.183298429275133,0.0007858574248669759
3114.956,0.1842581031,0.18327474466082994,0.0009833584391700512
3115.438,0.18419376459999998,0.1832508166650465,0.0009429479349534753
3115.92,0.1841270553,0.1832266495396228,0.0009004057603771987
3116.402,0.18399499989999998,0.18320224756605,0.0007927523339499865
3116.884,0.18401216089999997,0.18317761505478009,0.0008345458452198862
3117.366,0.1839051,0.18315275634453165,0.0007523436554683349
3117.849,0.1839076138,0.18312762353972017,0.0007799902602798336
3118.331,0.1838233557,0.18310232511071473,0.0007210305892852709
3118.813,0.184015577,0.1830768136706961,0.0009387633293039266
3119.295,0.1838241585,0.1830510936645003,0.0007730648354997149
3119.777,0.1838813515,0.18302516956171272,0.0008561819382872926
3120.259,0.1839051146,0.1829990458559566,0.0009060687440433923
3120.741,0.18385759499999998,0.18297272706417875,0.0008848679358212375
3121.223,0.1837573792,0.18294621772593264,0.0008111614740673456
3121.706,0.18393753799999998,0.1829194668280158,0.0010180711719841862
3122.188,0.1836947331,0.18289258973074704,0.0008021433692529667
3122.67,0.1837972048,0.18286553584367937,0.0009316689563206304
3123.152,0.18373121409999998,0.1828383097896203,0.0008929043103796941
3123.634,0.1837685973,0.1828109162103659,0.0009576810896340937
