sample_id,residual_10deg,residual_15deg
1276,0.00098335843917,0.0006950771599911
1277,0.0009429479349534,0.0007192689495074
1278,0.0009004057603771,0.0007394195991369
1279,0.0007927523339499,0.000682119030237
1280,0.0008345458452198,0.0008785602054902
1281,0.0007523436554683,0.0010536172291404
1282,0.0007799902602798,0.0008689951631837
1283,0.0007210305892852,0.0010462789004749
1284,0.0009387633293039,0.0009416014480705
1285,0.0007730648354997,0.0008288123788816
1286,0.0008561819382872,0.0009845771086922
1287,0.0009060687440433,0.0009060956964451
1288,0.0008848679358212,0.0010119398445368
1289,0.0008111614740673,0.0010751422991195
1290,0.0010180711719841,0.0009799295790547
1291,0.0008021433692529,0.0008884239734396
1292,0.0009316689563206,0.0009696335748218
1293,0.0008929043103796,0.0009214623074438
1294,0.000957681089634,0.0009871338409337
1295,0.0010779949340288,0.0010842232906537
1296,0.0008789978659808,0.0011625857180571
1297,0.000949032491111,0.0010150875310514
1298,0.0008574863989787,0.00098501268437
1299,0.0008544745355156,0.0009982808762017
1300,0.0009931787010677,0.0011593156386697
1301,0.0008180019191459,0.0011769352858153
1302,0.0008829750223999,0.0011480044634263
1303,0.0010914866311073,0.0008938175660818
1304,0.0008324250539128,0.0011484784375662
1305,0.0008785811885701,0.0012020203712911
1306,0.0008593457226823,0.0010824186107224
1307,0.0007780945014483,0.0009711265130112
1308,0.0009488893647973,0.0011728264318152
1309,0.0010310044268856,0.001131830185981
1310,0.0010330026421245,0.0011588431235088
1311,0.0008921155584881,0.0011004511446936
1312,0.000886653118256,0.0011696537025942
1313,0.0009669976587557,0.0012357166035066
1314,0.0008003352131046,0.0010532870074435
1315,0.0008221560315102,0.0010876094163856
1316,0.0009804493792128,0.0012299735359513
1317,0.0009355308006868,0.0012355977126881
1318,0.0010347620868042,0.001154670396609
1319,0.0012030099050057,0.0013511018002022
1320,0.0010897469786915,0.0012287500161144
1321,0.0009262834322254,0.0013613314942387
1322,0.0009518090916711,0.0013108369422416
1323,0.0010797091855249,0.0012699653260956
1324,0.0009409748454488,0.0013903288706168
1325,0.0010833965096054,0.0013245659464392
1326,0.0007457286355975,0.0013994864474427
1327,0.0009462980388673,0.0015102527349984
1328,0.0007528779710387,0.0016559385747013
1329,0.000842655990537,0.0013897732937592
1330,0.000847758663311,0.0014496293815602
1331,0.0008444017635504,0.001295081190247
1332,0.0008714890744036,0.0012923746352939
1333,0.0006986545912634,0.001208654161726
1334,0.0008227383547349,0.0013533207458874
1335,0.0009039737292258,0.0012724175909774
1336,0.0007757342408578,0.0011620144715972
1337,0.0007478327282567,0.0010878018286375
1338,0.0007056093432528,0.0012224473698825
1339,0.0009259969515783,0.0012701426706183
1340,0.0010220786335613,0.0011449691742451
1341,0.0009555469848176,0.0012230960928922
1342,0.0009894968474215,0.0013916157655026
1343,0.0009964419429569,0.0014099133206312
1344,0.0009255334835562,0.0013003571374765
1345,0.000817678732863,0.0013378863092588
1346,0.0008178529732126,0.0015135651010623
1347,0.0010602182063011,0.0014326524504719
1348,0.0007619687538509,0.0010890727682136
1349,0.0008956239582731,0.0015480390387967
1350,0.0008537793801489,0.0012930603806333
1351,0.0010954962899041,0.0013607054329658
1352,0.0007880520051477,0.0014707892321252
1353,0.0008652488576217,0.0014692133641945
1354,0.0008747474030013,0.0014353582922984
1355,0.0007685808215297,0.0015082116572631
1356,0.0008557952186495,0.0015542561782771
1357,0.0009307529256281,0.0016678171535554
1358,0.0009710957655784,0.0017058243678655
1359,0.0008553648978703,0.0018748300188838
1360,0.0008660921860931,0.0014399021905714
1361,0.0007835284710346,0.0015946991038894
1362,0.0008324149223642,0.0017132458621755
1363,0.000899202639228,0.0016368858518186
1364,0.0008304418508397,0.0015468070429354
1365,0.0008485060170648,0.0015934819900485
1366,0.0007642736290002,0.0014700330327656
1367,0.0007708632086758,0.0015709395527184
1368,0.0008174725409275,0.0015704777194999
1369,0.0007528660769869,0.0015692309086781
1370,0.0006023512386252,0.0015834563069919
1371,0.0007174552816567,0.0015811537896795
1372,0.0008802705964835,0.0013455454211633
1373,0.0007515991086336,0.0014407133557355
1374,0.0005930280792936,0.0017642210382439
1375,0.000803047998531,0.0013690955606613
1376,0.0007777309223313,0.001539355583362
1377,0.0007544794121124,0.001879149430706
1378,0.0007813274083288,0.0016413782644179
1379,0.0008767475145181,0.0017510413431504
1380,0.0007448857167247,0.0017719252695011
1381,0.0008063724402011,0.0018779373414334
1382,0.0008550553498891,0.0019597271529629
1383,0.0006772172508931,0.0016964925948436
1384,0.000550595588948,0.0017151035552534
1385,0.0008361385410114,0.0017361921959586
1386,0.0007400851453917,0.001732252650409
1387,0.0007115876655161,0.0017867726697338
1388,0.0007728934142646,0.0015711864386484
1389,0.0007900555473806,0.0014776050427093
1390,0.000567746463897,0.0016367874689948
1391,0.0006761939065533,0.0016011475067843
1392,0.0005894938622074,0.0016245121482356
1393,0.0006172116856426,0.0014585850912824
1394,0.0003002139441491,0.0014324204542383
1395,0.0004441885388003,0.0014631564118284
1396,0.0003299184369822,0.0016018872744845
1397,0.0004803842521435,0.0015164147588839
1398,0.0005353391441614,0.0014553288886172
1399,0.0004519467197006,0.0016463729948539
1400,0.0004373586325643,0.001463648117006
1401,0.0003373548840379,0.0014611137033897
1402,5.556707292522778e-05,0.0015051313775053
1403,0.0004188340831667,0.0018511959138108
1404,0.0004205129188356,0.0017116950099329
1405,0.0002854782745263,0.0016848761563963
1406,0.0004260585939167,0.0015549635559022
1407,0.0004241997700646,0.0015492479239747
1408,0.0003565148456967,0.0015168573896047
1409,0.0002959388134892,0.0016186139958893
1410,0.000485001812202,0.0014566898059842
1411,0.0004226830904679,0.0015699738458835
1412,0.000303202036887,0.0015922365375972
1413,0.0003724934466869,0.0015808436870292
1414,0.0005512138663281,0.0014650577173472
1415,0.0003502245937372,0.0016998096696036
1416,0.0004804886785306,0.001630867903353
1417,0.0004699514222303,0.0015349089972657
1418,0.0005489297308974,0.001462289508143
1419,0.0002747952202334,0.0016017888292729
1420,0.0004051022829593,0.0013780897585394
1421,0.0005157808303282,0.0015858753571845
1422,0.0005308985264567,0.0012221477085791
1423,0.000238861588492,0.001481992518813
1424,0.0003270184867702,0.0014039298172804
1425,0.0004325787449661,0.001515840457262
1426,0.0003899569402357,0.0014220522165023
1427,0.0001875984668298,0.0013781719644661
1428,0.0002167497688335,0.0013725443099018
1429,0.0002122680589947,0.0015286048519493
1430,0.000189849729756,0.0014115247719443
1431,0.0003837549276256,0.0017032590785046
1432,0.0002624420532687,0.0014459562080798
1433,0.0002308832615912,0.0015519903254948
1434,0.0002099110618147,0.0014682952244892
1435,0.000666687606382,0.0015224993730603
1436,0.000184669146824,0.0015123431899504
1437,0.0001253264477514,0.0014886850270248
1438,0.0002879199622614,0.0012702091193395
1439,0.0003415398301326,0.0013541383064163
1440,0.0003846256877071,0.0013833408665868
1441,0.0003302779259358,0.0013768357107273
1442,0.0003179231903872,0.0013435137827558
1443,0.0004594920812475,0.0013991233601221
1444,0.0003071881533127,0.0013696482542951
1445,0.0003224725340648,0.0013327240925687
1446,0.0003635601089639,0.0013297122658206
1447,0.0003884209563848,0.0015076928919678
1448,0.0001043627494317,0.0013526514233625
1449,-1.9304284344739964e-05,0.0010618943487151
1450,0.0001642926369954,0.0013035524935449
1451,0.0001180828497163,0.0012337891206222
1452,5.650404433177325e-05,0.0013889612304074
1453,0.0001280317351124,0.0010980516255363
1454,0.0001671525382695,0.0012336525722395
1455,-4.2313380117342536e-05,0.0013805641268863
1456,-7.144201331762967e-05,0.0011999504450279
1457,-2.8897008394757062e-06,0.001191333322
1458,-1.765052855084992e-05,0.0013169648933216
1459,5.685747119027473e-05,0.001333401335088
1460,-0.0002356488806016,0.0013023854643576
1461,-7.102309684980934e-06,0.0012185835395307
1462,-7.307858829494474e-05,0.0011637691492507
1463,-9.578817312153044e-05,0.0012063608198028
1464,-0.0002098820933561,0.0010066524574145
1465,-5.341496335006801e-05,0.0010540014896075
1466,-0.0001724035450731,0.0014883152870441
1467,-0.0002013506483035,0.0012562278638656
1468,-9.687563082866336e-05,0.0009534478780249
1469,-0.0002136703986515,0.0010943560316108
1470,-9.933825104210814e-05,0.0010798607903626
1471,-0.0001418527234609,0.0009224041244897
1472,-8.950448843950132e-05,0.0008878552672079
1473,-0.0003053285469599,0.0008951973003542
1474,-0.000199722949369,0.0010566488514217
1475,-0.0001926959956284,0.0010215460938412
1476,-0.0001783698355745,0.001005421147257
1477,-0.0001594564691839,0.0010145410777941
1478,-0.000262655201284,0.0008478681181099
1479,-0.0002980253253864,0.001183174767932
1480,-8.343364363577743e-05,0.0011287235704134
1481,-0.0002589277592714,0.0010044470802351
1482,-6.075212710940359e-05,0.0009000413997885
1483,-0.0002999235538513,0.0010077552794
1484,-0.0001852716983984,0.0009944556175472
1485,-0.0004205450721737,0.0010555523610678
1486,-0.00053388273945,0.0009659008053604
1487,-0.0004600161668847,0.0010576260818445
1488,-0.0005018595972916,0.0009042264534828
1489,-0.0005576931305626,0.0008298584019719
1490,-0.0004480438456905,0.000960494018923
1491,-0.0003530290762592,0.0008747706454028
1492,-0.0005522519108102,0.0009067801720908
1493,-0.0004370562932162,0.0011080209394271
1494,-0.000261668223061,0.0008792156377537
1495,-0.0004104335528674,0.0008973204593683
1496,-0.0003030217042771,0.0010286231390492
1497,-0.0002336695012606,0.0008851956630774
1498,-0.0003995880712198,0.0009334832064908
1499,-0.0003934796310641,0.0007859238831871
1500,-0.0004206911228672,0.0006617685855601
1501,-0.0002059995472395,0.0007035473566802
1502,-0.0004569696637547,0.0006974039903738
1503,-0.0002475604913828,0.0006264878312958
1504,-0.0004042195089275,0.0006879629749945
1505,-0.0003778037939367,0.0007511243175454
1506,-0.0004046681547838,0.0008470515565921
1507,-0.0004920839999016,0.0006132435894478
1508,-0.0004258699518332,0.0007503665158351
1509,-0.0006049044952239,0.0008576541865795
1510,-0.0005308565772911,0.0007241465036281
1511,-0.0006757896082982,0.0006850220200618
1512,-0.0005671679620327,0.0007639201400978
1513,-0.0005917319411297,0.0005961227253496
1514,-0.0004656747574127,0.0007475048599841
1515,-0.0004622247976728,0.0006826658169638
1516,-0.0005691343946073,0.0005915321050474
1517,-0.0005182775469039,0.0006210304840363
1518,-0.0004787138197462,0.0007267539647335
1519,-0.0008321997453253,0.0005685816088933
1520,-0.0004110330233532,0.0007238996291674
1521,-0.0002200987215826,0.000429792389038
1522,-0.0004917945688886,0.0005925233047242
1523,-0.0005183306672024,0.0004901256253097
1524,-0.0006529180957477,0.0005558232804747
1525,-0.0005371650996462,0.0004637484363482
1526,-0.0007977185947165,0.0004208728094596
1527,-0.0005562103680131,0.0006385316666324
1528,-0.0005459059783735,0.0007215184248676
1529,-0.0007618292569658,0.0004909939512212
1530,-0.0007326041628493,0.0004872918820768
1531,-0.000692533789696,0.0004247223387658
1532,-0.0007383476106244,0.0004911715648602
1533,-0.0004930829516291,0.0004200853263686
1534,-0.0006055974138294,0.0003715910386332
1535,-0.0006882143740374,0.0005395606661635
1536,-0.000769399185327,0.0002933116224649
1537,-0.0008325354776078,0.0003745332698586
1538,-0.000728948419627,0.000437375621338
1539,-0.0010020983411775,0.0006630709374056
1540,-0.0007078739926648,0.0004947092244557
1541,-0.0005925298170795,0.0006289880382364
1542,-0.0007427740371508,0.0005948918823096
1543,-0.0007636458559346,0.0004497981078307
1544,-0.000850259157403,0.000695977913319
1545,-0.000804556207035,0.0006658557444259
1546,-0.0007227398524109,0.0005644617936926
1547,-0.0009244434160763,0.0006284018256605
1548,-0.0006632028248523,0.0005618259013334
1549,-0.0006751728627682,0.0007179292544345
1550,-0.0009162758117412,0.0005691380626217
1551,-0.0010330736387817,0.0005132968491402
1552,-0.0012251170965955,0.0005669580825433
1553,-0.0010529679241882,0.0005523667764073
1554,-0.0009905009474695,0.0003108380890373
1555,-0.0011145053319492,0.0005146318403185
1556,-0.0009817303228949,0.000309046025674
1557,-0.0010015320782473,0.0004011386104507
1558,-0.0010777955201478,0.0003612020236938
1559,-0.0010311006039262,0.0002857764112607
1560,-0.0009804383896537,0.0003530473934494
1561,-0.000902454828566,0.0004476724330714
1562,-0.0010789556636741,0.0002989983351132
1563,-0.0010814581303736,0.0002539830463891
1564,-0.0007767416570571,0.0003442575551909
1565,-0.0008624117875091,0.0002980562899558
1566,-0.0009465757460413,0.0004174772135651
1567,-0.0007469525055462,0.0001141052492592
1568,-0.0008179801725054,0.0003205666476947
1569,-0.0005832229494548,0.0001311075991637
1570,-0.0007304789355922,-2.062666789898193e-06
1571,-0.0006972754273902,4.842431824012006e-05
1572,-0.0008336199192033,0.0001370457611276
1573,-0.0007936471068649,0.0001536547590987
1574,-0.0009911112615671,-6.886228140423611e-05
1575,-0.0007694078844124,0.0001936291884142
1576,-0.000937497467367,-2.54957746723683e-05
1577,-0.0008258773033169,7.382172252765051e-05
1578,-0.0008060810866712,0.0001021074092005
1579,-0.0006990219139655,7.028105009826424e-05
1580,-0.000904827884464,0.0001073717451042
1581,-0.0009055052007594,0.0001679895287962
1582,-0.0007078572402679,0.0003610104652415
1583,-0.0008724249827534,0.0001934993432058
1584,-0.0007551920965067,3.0037230161206185e-06
1585,-0.000794082203421,1.1098073624538074e-05
1586,-0.000638759531697,-6.069900357952296e-05
1587,-0.0007474804164343,0.0002430158247665
1588,-0.0008090845002188,6.940832353086179e-05
1589,-0.0005162939337103,0.0001442571886152
1590,-0.0007033464006239,-5.939638277838166e-05
1591,-0.0007854439655542,8.38694485546243e-05
1592,-0.000683193678313,0.0002016054215652
1593,-0.0006736958276934,0.0001874020515556
1594,-0.0008703727134602,0.000384369482445
1595,-0.0007166249469224,0.000211524486276
1596,-0.0006360032515025,0.0001349317627171
1597,-0.0006350735633038,3.0051838561501176e-05
1598,-0.0007317573883305,0.0001702440078863
1599,-0.0006368965569231,6.244584448664159e-05
1600,-0.0008405424148376,8.044502524401365e-05
1601,-0.0006829470545401,0.0001880817804343
1602,-0.0007094103839676,0.0003018565649071
1603,-0.0006307411270779,-3.571742433094993e-06
1604,-0.0007086738243939,0.0001743373608507
1605,-0.0007159656335462,-8.323539979529504e-05
1606,-0.000741862229811,-0.0001368062764437
1607,-0.0009049467052833,-0.0002121444344854
1608,-0.0006760371853374,-0.0001334513746295
1609,-0.0008997528819501,8.708074968835633e-05
1610,-0.0007656964463362,5.954077104422528e-05
1611,-0.0006022094499972,-8.255735817738752e-05
1612,-0.0005130088852345,4.599603367644312e-05
1613,-0.0006861523656644,3.478303698370433e-05
1614,-0.0006747969267249,-0.0001259772396974
1615,-0.0007566404980076,6.181699459301138e-05
1616,-0.0008032484446202,4.4453388827275786e-05
1617,-0.0006708037524785,0.0001662187600392
1618,-0.0007034123809909,4.461330362931504e-05
1619,-0.0006430407050223,3.530157099482234e-05
1620,-0.0006482050014325,0.000110588468264
1621,-0.0006709714723423,0.0001455147158831
1622,-0.0006681980456081,0.0001537215480583
1623,-0.0005644092752896,1.4473612196613804e-05
1624,-0.0005144321421143,0.0001344748683476
1625,-0.0003767459156297,5.75157434396234e-05
1626,-0.0004782467889107,0.0001225397822663
1627,-0.0004024665994064,0.0001801910711679
1628,-0.0003722226391186,-1.938418483446447e-05
1629,-0.0003229216289645,-0.0001181390708913
1630,-0.0003542801192117,-0.0001017648628885
1631,-0.0004208190899074,2.1572471986808228e-05
1632,-0.0003976588513021,-0.0002048686253187
1633,-0.0002416822696069,-4.700256989439988e-05
1634,-7.831849530101631e-05,-4.035844632732655e-05
1635,-0.0001546353216447,-0.0001227571811457
1636,-0.0002119601839043,-0.0001699410065162
1637,-0.000136118449591,-0.0001612882493031
1638,-3.6056318852145663e-05,-0.0001682902316341
1639,-8.372642485826587e-05,7.374928532422054e-06
1640,-0.0003673105341828,-8.176968315698474e-05
1641,-0.0003561842471775,-0.000108249678017
1642,-0.000237887969081,-0.0001303435524798
1643,-0.0001485510034622,5.671846503021993e-05
1644,-5.529444334301248e-05,0.0001938195858854
1645,-0.0002562428278943,-2.6717947152476995e-06
1646,-0.0002717628318539,-0.0001791123813551
1647,-0.0002242140658655,-2.923237895924302e-05
1648,-0.0002309924768132,6.0966206643697785e-05
1649,-0.0001717359481484,-9.399793183817452e-05
1650,-0.000338446826859,4.731225562992769e-05
1651,-0.0003407026508658,0.0002434131047505
1652,-0.0003859734032602,7.858560140339144e-05
1653,-0.0003302942170009,0.0002508818268631
1654,-0.0002258561631624,0.0001231862581599
1655,-0.0003505518512258,0.0001417205675278
1656,-0.0003092142293636,0.0001707178218537
1657,-0.0002872775847178,-1.1499178708962443e-06
1658,-0.0003534354044499,0.0001653150118515
1659,-0.0003507259291866,6.695466948863915e-05
