wavenumber_cm1,reflectance_observed,reflectance_fitted,residual_signed,residual_abs,angle_deg
2802.062,0.1825745418,0.1826827222840445,-0.0001081804840445,0.0001081804840445,10.0
2802.544,0.1826095447,0.1827229851320043,-0.0001134404320042,0.0001134404320042,10.0
2803.026,0.1827670176,0.1827627678471279,4.249752872109713e-06,4.249752872109713e-06,10.0
2803.509,0.1826064889999999,0.1828021464806622,-0.0001956574806622,0.0001956574806622,10.0
2803.991,0.1825044001,0.1828409530744986,-0.0003365529744986,0.0003365529744986,10.0
2804.473,0.1827147318999999,0.1828792648526117,-0.0001645329526117,0.0001645329526117,10.0
2804.955,0.1827543113,0.1829170770862226,-0.0001627657862225,0.0001627657862225,10.0
2805.437,0.1825383967,0.1829543851286001,-0.0004159884286001,0.0004159884286001,10.0
2805.919,0.1828090935,0.1829911844156544,-0.0001820909156544,0.0001820909156544,10.0
2806.401,0.1827318274,0.1830274704665168,-0.0002956430665168,0.0002956430665168,10.0
2806.883,0.1829512022,0.1830632388841056,-0.0001120366841056,0.0001120366841056,10.0
2807.365,0.1828368491,0.1830984853556804,-0.0002616362556804,0.0002616362556804,10.0
2807.848,0.182654726,0.183133277137348,-0.000478551137348,0.000478551137348,10.0
2808.33,0.182878303,0.1831674660142289,-0.0002891630142289,0.0002891630142289,10.0
2808.812,0.1829698477,0.1832011205099154,-0.0002312728099154,0.0002312728099154,10.0
2809.294,0.1830181044,0.1832342366544648,-0.0002161322544648,0.0002161322544648,10.0
2809.776,0.1831317264,0.1832668105648368,-0.0001350841648367,0.0001350841648367,10.0
2810.258,0.183156904,0.1832988384453616,-0.0001419344453616,0.0001419344453616,10.0
2810.74,0.1832769996,0.1833303165881985,-5.331698819854847e-05,5.331698819854847e-05,10.0
2811.222,0.1831692793,0.1833612413737774,-0.0001919620737774,0.0001919620737774,10.0
2811.705,0.1832971728,0.1833916716938776,-9.449889387758148e-05,9.449889387758148e-05,10.0
2812.187,0.1833735615999999,0.1834214780954157,-4.791649541571741e-05,4.791649541571741e-05,10.0
2812.669,0.183296373,0.1834507208079633,-0.0001543478079633,0.0001543478079633,10.0
2813.151,0.1833977854,0.1834793965693646,-8.161116936461488e-05,8.161116936461488e-05,10.0
2813.633,0.1834343927999999,0.1835075022077368,-7.310940773688768e-05,7.310940773688768e-05,10.0
2814.115,0.1833383481,0.1835350346418278,-0.0001966865418278,0.0001966865418278,10.0
2814.597,0.183536594,0.1835619908813597,-2.5396881359690537e-05,2.5396881359690537e-05,10.0
2815.079,0.1836035849,0.1835883680273576,1.5216872642387358e-05,1.5216872642387358e-05,10.0
2815.562,0.1834524879,0.1836142161827869,-0.0001617282827869,0.0001617282827869,10.0
2816.043,0.1834034232,0.1836393739012423,-0.0002359507012422,0.0002359507012422,10.0
2816.526,0.1835484771,0.1836640477641213,-0.0001155706641213,0.0001155706641213,10.0
2817.008,0.1835401716,0.1836880801568583,-0.0001479085568583,0.0001479085568583,10.0
2817.49,0.1835553732,0.1837115203362877,-0.0001561471362877,0.0001561471362877,10.0
2817.972,0.1835830241,0.183734365957554,-0.000151341857554,0.000151341857554,10.0
2818.454,0.1837387606,0.183756614769006,-1.785416900601522e-05,1.785416900601522e-05,10.0
2818.936,0.1834884921,0.1837782646124112,-0.0002897725124111,0.0002897725124111,10.0
2819.418,0.1836505162,0.1837993134231546,-0.0001487972231546,0.0001487972231546,10.0
2819.9,0.1837635581,0.1838197592304235,-5.620113042356656e-05,5.620113042356656e-05,10.0
2820.383,0.1836641419,0.1838396406911032,-0.0001754987911032,0.0001754987911032,10.0
2820.865,0.1838978724,0.1838588736946075,3.899870539250672e-05,3.899870539250672e-05,10.0
2821.347,0.1839323833,0.1838774983432389,5.488495676109206e-05,5.488495676109206e-05,10.0
2821.829,0.1839657277,0.1838955130431476,7.021465685233541e-05,7.021465685233541e-05,10.0
2822.311,0.1837811163,0.1839129162949925,-0.0001317999949925,0.0001317999949925,10.0
2822.793,0.1838591883,0.1839297066940381,-7.05183940381271e-05,7.05183940381271e-05,10.0
2823.275,0.1839742545,0.1839458829302389,2.837156976109867e-05,2.837156976109867e-05,10.0
2823.757,0.1839146124,0.1839614437883066,-4.6831388306634025e-05,4.6831388306634025e-05,10.0
2824.24,0.1840251165,0.1839764185110843,4.869798891563026e-05,4.869798891563026e-05,10.0
2824.722,0.1838484077,0.1839907440641384,-0.0001423363641384,0.0001423363641384,10.0
2825.204,0.1841172316,0.1840044511603787,0.0001127804396212,0.0001127804396212,10.0
2825.686,0.18385182,0.1840175389641413,-0.0001657189641413,0.0001657189641413,10.0
2826.168,0.184184713,0.1840300067346463,0.0001547062653536,0.0001547062653536,10.0
2826.65,0.1840587821,0.1840418538259789,1.692827402108299e-05,1.692827402108299e-05,10.0
2827.132,0.1841711765,0.1840530796870572,0.0001180968129427,0.0001180968129427,10.0
2827.614,0.1840093068,0.1840636838615853,-5.437706158534228e-05,5.437706158534228e-05,10.0
2828.096,0.1840076877999999,0.1840736659879917,-6.597818799178312e-05,6.597818799178312e-05,10.0
2828.579,0.1841389479,0.1840830445710194,5.5903328980533296e-05,5.5903328980533296e-05,10.0
2829.061,0.1840488309,0.184091780603393,-4.29497033930526e-05,4.29497033930526e-05,10.0
2829.543,0.1841433315,0.1840998940703873,4.3437429612658285e-05,4.3437429612658285e-05,10.0
2830.025,0.1842522867,0.1841073849886265,0.0001449017113734,0.0001449017113734,10.0
2830.507,0.18409772,0.1841142534689385,-1.6533468938539908e-05,1.6533468938539908e-05,10.0
2830.989,0.1841870846999999,0.1841204997162086,6.65849837913346e-05,6.65849837913346e-05,10.0
2831.471,0.1841750526,0.1841261240292186,4.892857078131474e-05,4.892857078131474e-05,10.0
2831.953,0.1842845864999999,0.1841311268004723,0.0001534596995276,0.0001534596995276,10.0
2832.436,0.1842753668,0.184135516961503,0.0001398498384969,0.0001398498384969,10.0
2832.918,0.1842288953,0.1841392769140563,8.961838594370719e-05,8.961838594370719e-05,10.0
2833.4,0.1842000931999999,0.1841424170642297,5.767613577026265e-05,5.767613577026265e-05,10.0
2833.882,0.1840288401,0.1841449381775799,-0.0001160980775799,0.0001160980775799,10.0
2834.364,0.1841515986,0.1841468411123022,4.757487697737428e-06,4.757487697737428e-06,10.0
2834.846,0.1840889837,0.1841481268189722,-5.91431189722047e-05,5.91431189722047e-05,10.0
2835.328,0.1838593036,0.1841487963402743,-0.0002894927402743,0.0002894927402743,10.0
2835.81,0.1840582475,0.1841488508107168,-9.060331071680804e-05,9.060331071680804e-05,10.0
2836.292,0.1838190196,0.1841482914563326,-0.0003292718563326,0.0003292718563326,10.0
2836.775,0.183900506,0.1841471165273797,-0.0002466105273797,0.0002466105273797,10.0
2837.257,0.1836694247,0.1841453322996501,-0.00047590759965,0.00047590759965,10.0
2837.739,0.184062659,0.1841429384743538,-8.02794743537949e-05,8.02794743537949e-05,10.0
2838.221,0.1840434319,0.1841399366405521,-9.650474055211689e-05,9.650474055211689e-05,10.0
2838.703,0.1841252078999999,0.1841363284771356,-1.1120577135703693e-05,1.1120577135703693e-05,10.0
2839.185,0.1843678225,0.1841321157524446,0.0002357067475554,0.0002357067475554,10.0
2839.667,0.1840133447999999,0.1841273003238775,-0.0001139555238776,0.0001139555238776,10.0
2840.149,0.1840625748,0.1841218841374867,-5.930933748674039e-05,5.930933748674039e-05,10.0
2840.632,0.1840170003,0.1841158561275799,-9.88558275799023e-05,9.88558275799023e-05,10.0
2841.114,0.1840783477,0.1841092433807148,-3.089568071487636e-05,3.089568071487636e-05,10.0
2841.596,0.1843021494,0.1841020362465367,0.0002001131534632,0.0002001131534632,10.0
2842.078,0.1841815381,0.1840942370215866,8.730107841331547e-05,8.730107841331547e-05,10.0
2842.56,0.1841106397,0.1840858480888423,2.479161115767625e-05,2.479161115767625e-05,10.0
2843.042,0.1840544173,0.1840768719172372,-2.2454617237238628e-05,2.2454617237238628e-05,10.0
2843.524,0.1841889643,0.1840673110611672,0.0001216532388327,0.0001216532388327,10.0
2844.006,0.1839986474,0.1840571681599848,-5.852075998480366e-05,5.852075998480366e-05,10.0
2844.489,0.1840087043999999,0.184046423091937,-3.771869193711086e-05,3.771869193711086e-05,10.0
2844.97,0.1840295197,0.1840351472013568,-5.627501356880726e-06,5.627501356880726e-06,10.0
2845.453,0.1840079641,0.1840232496169995,-1.5285516999558046e-05,1.5285516999558046e-05,10.0
2845.935,0.1840952277999999,0.1840108054288784,8.442237112155082e-05,8.442237112155082e-05,10.0
2846.417,0.1842625052,0.1839977936546375,0.0002647115453624,0.0002647115453624,10.0
2846.899,0.1842624936,0.1839842174322436,0.0002782761677563,0.0002782761677563,10.0
2847.381,0.1841180624,0.1839700799807433,0.0001479824192567,0.0001479824192567,10.0
2847.863,0.1841308686,0.1839553845996626,0.0001754840003373,0.0001754840003373,10.0
2848.345,0.1843611107,0.1839401346683952,0.0004209760316047,0.0004209760316047,10.0
2848.827,0.1842767509,0.1839243336455793,0.0003524172544207,0.0003524172544207,10.0
2849.31,0.1841680755,0.1839079505835669,0.000260124916433,0.000260124916433,10.0
2849.792,0.1841630105,0.1838910569426708,0.0002719535573291,0.0002719535573291,10.0
2850.274,0.1839544708,0.1838736230629499,8.084773705008264e-05,8.084773705008264e-05,10.0
2850.756,0.1842662998,0.1838556527137254,0.0004106470862746,0.0004106470862746,10.0
2851.238,0.1841307482999999,0.1838371497402807,0.0002935985597192,0.0002935985597192,10.0
2851.72,0.1839625205999999,0.1838181180631732,0.0001444025368267,0.0001444025368267,10.0
2852.202,0.1840071548,0.1837985616775351,0.0002085931224648,0.0002085931224648,10.0
2852.684,0.1841760163,0.1837784846523638,0.0003975316476361,0.0003975316476361,10.0
2853.167,0.1838237268,0.1837578478706668,6.587892933315742e-05,6.587892933315742e-05,10.0
2853.649,0.1839839511,0.1837367410068809,0.000247210093119,0.000247210093119,10.0
2854.131,0.1837475183,0.1837151261554702,3.2392144529797e-05,3.2392144529797e-05,10.0
2854.613,0.1839796291,0.183693007673746,0.0002866214262539,0.0002866214262539,10.0
2855.095,0.1839977424,0.1836703899891867,0.0003273524108132,0.0003273524108132,10.0
2855.577,0.1837454672,0.1836472775986687,9.818960133128884e-05,9.818960133128884e-05,10.0
2856.059,0.1839388967,0.1836236750676883,0.0003152216323116,0.0003152216323116,10.0
2856.541,0.1836386422,0.1835995870295745,3.905517042548934e-05,3.905517042548934e-05,10.0
2857.023,0.1837581672,0.1835750181846918,0.0001831490153081,0.0001831490153081,10.0
2857.506,0.1837156043,0.1835499208477907,0.0001656834522092,0.0001656834522092,10.0
2857.988,0.1836667383,0.1835244037820259,0.0001423345179741,0.0001423345179741,10.0
2858.47,0.1835493076,0.1834984204149229,5.0887185077064245e-05,5.0887185077064245e-05,10.0
2858.952,0.1835612471,0.1834719757069736,8.927139302636333e-05,8.927139302636333e-05,10.0
2859.434,0.18370103,0.1834450746815873,0.0002559553184126,0.0002559553184126,10.0
2859.916,0.1837174628,0.183417722424241,0.0002997403757589,0.0002997403757589,10.0
2860.398,0.1837877294,0.1833899240816224,0.0003978053183775,0.0003978053183775,10.0
2860.88,0.183660187,0.1833616848607642,0.0002985021392357,0.0002985021392357,10.0
2861.363,0.1835253111999999,0.1833329500876844,0.0001923611123155,0.0001923611123155,10.0
2861.845,0.1836459336,0.1833038440813162,0.0003420895186837,0.0003420895186837,10.0
2862.327,0.1835348732,0.1832743131823325,0.0002605600176674,0.0002605600176674,10.0
2862.809,0.183520481,0.1832443628304525,0.0002761181695475,0.0002761181695475,10.0
2863.291,0.1836394627,0.1832139985212952,0.0004254641787047,0.0004254641787047,10.0
2863.773,0.1836813367999999,0.183183225805469,0.0004981109945309,0.0004981109945309,10.0
2864.255,0.1834921852,0.1831520502876522,0.0003401349123477,0.0003401349123477,10.0
2864.737,0.1835820606,0.1831204776256695,0.0004615829743304,0.0004615829743304,10.0
2865.219,0.1837160809,0.1830885135295599,0.00062756737044,0.00062756737044,10.0
2865.702,0.1836768623,0.1830560962480516,0.0006207660519483,0.0006207660519483,10.0
2866.184,0.1834745339,0.1830233658359432,0.0004511680640567,0.0004511680640567,10.0
2866.666,0.1834322402,0.1829902614359027,0.0004419787640972,0.0004419787640972,10.0
2867.148,0.1834434724999999,0.1829567889574768,0.0004866835425231,0.0004866835425231,10.0
2867.63,0.1833715479,0.182922954357669,0.0004485935423309,0.0004485935423309,10.0
2868.112,0.1833821013,0.1828887636399712,0.0004933376600287,0.0004933376600287,10.0
2868.594,0.1832264297,0.1828542228533879,0.000372206846612,0.000372206846612,10.0
2869.076,0.1832627224,0.1828193380914563,0.0004433843085437,0.0004433843085437,10.0
2869.559,0.1832439349,0.1827840420684237,0.0004598928315762,0.0004598928315762,10.0
2870.041,0.1830714182999999,0.1827484871279661,0.0003229311720338,0.0003229311720338,10.0
2870.523,0.1832413937999999,0.1827126067630312,0.0005287870369687,0.0005287870369687,10.0
2871.005,0.1829096274999999,0.1826764072354592,0.0002332202645407,0.0002332202645407,10.0
2871.487,0.1828875957,0.182639894846641,0.0002477008533589,0.0002477008533589,10.0
2871.969,0.1829488294,0.1826030759365072,0.0003457534634928,0.0003457534634928,10.0
2872.451,0.1828725251,0.1825659568825137,0.0003065682174862,0.0003065682174862,10.0
2872.933,0.183176079,0.1825285440986227,0.0006475349013772,0.0006475349013772,10.0
2873.416,0.1829972662,0.1824907655242428,0.0005065006757571,0.0005065006757571,10.0
2873.897,0.1829251025,0.182452863173383,0.0004722393266169,0.0004722393266169,10.0
2874.38,0.1829622483,0.1824145283851754,0.0005477199148245,0.0005477199148245,10.0
2874.862,0.1827359188,0.1823760049669159,0.000359913833084,0.000359913833084,10.0
2875.344,0.1826193457999999,0.1823372204138976,0.0002821253861023,0.0002821253861023,10.0
2875.826,0.1827005979,0.1822981813375602,0.0004024165624398,0.0004024165624398,10.0
2876.308,0.182666167,0.1822588943786071,0.0004072726213928,0.0004072726213928,10.0
2876.79,0.1825891602,0.1822193662059583,0.0003697939940416,0.0003697939940416,10.0
2877.272,0.1826413375,0.1821796035156999,0.0004617339843,0.0004617339843,10.0
2877.754,0.1823645605,0.1821396130300308,0.0002249474699692,0.0002249474699692,10.0
2878.237,0.182416674,0.1820993178447033,0.0003173561552966,0.0003173561552966,10.0
2878.719,0.1825571351,0.1820588915964793,0.0004982435035206,0.0004982435035206,10.0
2879.201,0.1823025545,0.1820182578796729,0.000284296620327,0.000284296620327,10.0
2879.683,0.1823299116999999,0.1819774235104025,0.0003524881895974,0.0003524881895974,10.0
2880.165,0.1825486623999999,0.1819363953255986,0.0006122670744013,0.0006122670744013,10.0
2880.647,0.1823360836,0.1818951801819379,0.000440903418062,0.000440903418062,10.0
2881.129,0.1823758999,0.1818537849547768,0.0005221149452231,0.0005221149452231,10.0
2881.611,0.1823115011999999,0.1818122165370825,0.0004992846629174,0.0004992846629174,10.0
2882.094,0.182229046,0.1817703950838056,0.0004586509161943,0.0004586509161943,10.0
2882.576,0.1821468883,0.1817285007056388,0.0004183875943611,0.0004183875943611,10.0
2883.058,0.1821041722,0.1816864539252204,0.0004177182747795,0.0004177182747795,10.0
2883.54,0.1821045403,0.1816442616952849,0.000460278604715,0.000460278604715,10.0
2884.022,0.1819219637999999,0.1816019309808206,0.0003200328191793,0.0003200328191793,10.0
2884.504,0.1819006759999999,0.1815594687579952,0.0003412072420047,0.0003412072420047,10.0
2884.986,0.1818865229,0.1815168820130842,0.0003696408869157,0.0003696408869157,10.0
2885.468,0.1818526882999999,0.1814741777413967,0.0003785105586032,0.0003785105586032,10.0
2885.95,0.1818362169,0.1814313629462033,0.0004048539537966,0.0004048539537966,10.0
2886.433,0.1817804616999999,0.1813883554927929,0.000392106207207,0.000392106207207,10.0
2886.915,0.1818017515,0.1813453404939739,0.000456411006026,0.000456411006026,10.0
2887.397,0.1816384343,0.1813022360330718,0.0003361982669281,0.0003361982669281,10.0
2887.879,0.1818450061,0.1812590491344859,0.000585956965514,0.000585956965514,10.0
2888.361,0.1814549540999999,0.1812157868252175,0.0002391672747824,0.0002391672747824,10.0
2888.843,0.1815893295,0.1811724561338006,0.0004168733661993,0.0004168733661993,10.0
2889.325,0.181542965,0.1811290640892344,0.0004139009107655,0.0004139009107655,10.0
2889.807,0.181517321,0.1810856177199175,0.0004317032800824,0.0004317032800824,10.0
2890.29,0.181399434,0.1810420337724661,0.0003574002275338,0.0003574002275338,10.0
2890.772,0.1813448089,0.1809984997548629,0.000346309145137,0.000346309145137,10.0
2891.254,0.1812830902,0.1809549324980243,0.0003281577019756,0.0003281577019756,10.0
2891.736,0.1812358396,0.1809113390173081,0.0003245005826918,0.0003245005826918,10.0
2892.218,0.1811983482,0.1808677263221658,0.0003306218778341,0.0003306218778341,10.0
2892.7,0.1813497106,0.1808241014150881,0.0005256091849119,0.0005256091849119,10.0
2893.182,0.1813552356,0.1807804712905538,0.0005747643094461,0.0005747643094461,10.0
2893.664,0.1811945274,0.1807368429339805,0.0004576844660194,0.0004576844660194,10.0
2894.146,0.1812205278,0.1806932233206788,0.0005273044793211,0.0005273044793211,10.0
2894.629,0.1811582165,0.1806495289714265,0.0005086875285734,0.0005086875285734,10.0
2895.111,0.1809355527,0.1806059477791865,0.0003296049208134,0.0003296049208134,10.0
2895.593,0.1811831411,0.1805623961994724,0.0006207449005275,0.0006207449005275,10.0
2896.075,0.1810669357,0.1805188811567363,0.0005480545432637,0.0005480545432637,10.0
2896.557,0.1808287791,0.1804754095601387,0.0003533695398613,0.0003533695398613,10.0
2897.039,0.1808531366,0.1804319883025227,0.0004211482974772,0.0004211482974772,10.0
2897.521,0.1807770339,0.1803886242593922,0.0003884096406077,0.0003884096406077,10.0
2898.003,0.1806277040999999,0.1803453242878933,0.0002823798121066,0.0002823798121066,10.0
2898.486,0.1808292932,0.180302005617394,0.000527287582606,0.000527287582606,10.0
2898.968,0.1805974076,0.1802588544504365,0.0003385531495635,0.0003385531495635,10.0
2899.45,0.1805678222999999,0.1802157878203696,0.0003520344796303,0.0003520344796303,10.0
2899.932,0.1807656258,0.1801728125007718,0.0005928132992281,0.0005928132992281,10.0
2900.414,0.1805853455,0.1801299352418401,0.0004554102581599,0.0004554102581599,10.0
2900.896,0.1804454555,0.1800871627693981,0.0003582927306018,0.0003582927306018,10.0
2901.378,0.1805993074,0.1800445017839126,0.0005548056160873,0.0005548056160873,10.0
2901.86,0.1805008445,0.1800019589595125,0.0004988855404875,0.0004988855404875,10.0
2902.343,0.1804773338,0.1799594530731643,0.0005178807268356,0.0005178807268356,10.0
2902.824,0.180553396,0.1799172543529527,0.0006361416470472,0.0006361416470472,10.0
2903.307,0.1804373692,0.1798750184814662,0.0005623507185338,0.0005623507185338,10.0
2903.789,0.1804447413,0.1798330147886921,0.0006117265113078,0.0006117265113078,10.0
2904.271,0.1804458393,0.1797911622121776,0.0006546770878223,0.0006546770878223,10.0
2904.753,0.1802686737,0.1797494672476889,0.000519206452311,0.000519206452311,10.0
2905.235,0.1802486886,0.179707936357951,0.0005407522420489,0.0005407522420489,10.0
2905.717,0.1801941908,0.1796665759717146,0.0005276148282853,0.0005276148282853,10.0
2906.199,0.1802532022,0.1796253924828289,0.000627809717171,0.000627809717171,10.0
2906.681,0.1802637397,0.1795843922493224,0.0006793474506775,0.0006793474506775,10.0
2907.164,0.1801803475999999,0.1795434971245062,0.0006368504754937,0.0006368504754937,10.0
2907.646,0.1800083549,0.1795028827408529,0.000505472159147,0.000505472159147,10.0
2908.128,0.1798553504999999,0.1794624704755535,0.0003928800244464,0.0003928800244464,10.0
2908.61,0.1799088978,0.1794222665342049,0.000486631265795,0.000486631265795,10.0
2909.092,0.1798347166,0.179382277082084,0.0004524395179159,0.0004524395179159,10.0
2909.574,0.1798089702,0.1793425082432698,0.0004664619567301,0.0004664619567301,10.0
2910.056,0.1796694451999999,0.1793029660997734,0.0003664791002265,0.0003664791002265,10.0
2910.538,0.1797716322999999,0.1792636566906758,0.0005079756093241,0.0005079756093241,10.0
2911.021,0.1794260603,0.1792245052040654,0.0002015550959345,0.0002015550959345,10.0
2911.503,0.1793792817,0.179185679718807,0.0001936019811929,0.0001936019811929,10.0
2911.985,0.1794487568,0.1791471048312983,0.0003016519687016,0.0003016519687016,10.0
2912.467,0.1794693574,0.1791087864003296,0.0003605709996703,0.0003605709996703,10.0
2912.949,0.1795089839,0.1790707302375641,0.0004382536624358,0.0004382536624358,10.0
2913.431,0.1794686882999999,0.1790329421067221,0.0004357461932778,0.0004357461932778,10.0
2913.913,0.1793643652,0.1789954277227761,0.0003689374772238,0.0003689374772238,10.0
2914.395,0.1792667616,0.1789581927511526,0.0003085688488473,0.0003085688488473,10.0
2914.877,0.1795335031999999,0.178921242806943,0.0006122603930569,0.0006122603930569,10.0
2915.36,0.1791775065999999,0.1788845077032765,0.0002929988967234,0.0002929988967234,10.0
2915.842,0.1791978900999999,0.1788481450739529,0.000349745026047,0.000349745026047,10.0
2916.324,0.1792998481,0.1788120840188209,0.000487764081179,0.000487764081179,10.0
2916.806,0.1793040132999999,0.1787763299438077,0.0005276833561922,0.0005276833561922,10.0
2917.288,0.1790848675999999,0.1787408882006912,0.0003439793993086,0.0003439793993086,10.0
2917.77,0.1790762764,0.1787057640863671,0.0003705123136328,0.0003705123136328,10.0
2918.252,0.1790133404999999,0.1786709628421218,0.0003423776578781,0.0003423776578781,10.0
2918.734,0.1789787773,0.1786364896529169,0.000342287647083,0.000342287647083,10.0
2919.217,0.1790648107,0.1786022791666644,0.0004625315333355,0.0004625315333355,10.0
2919.699,0.1788059279999999,0.1785684781206031,0.0002374498793968,0.0002374498793968,10.0
2920.181,0.1789070529,0.1785350203498372,0.0003720325501627,0.0003720325501627,10.0
2920.663,0.1788276745,0.1785019108069369,0.000325763693063,0.000325763693063,10.0
2921.145,0.1787342275,0.1784691543847099,0.00026507311529,0.00026507311529,10.0
2921.627,0.1790060099,0.1784367559155453,0.0005692539844546,0.0005692539844546,10.0
2922.109,0.178903685,0.1784047201707649,0.000498964829235,0.000498964829235,10.0
2922.591,0.1788331581,0.1783730518599869,0.000460106240013,0.000460106240013,10.0
2923.073,0.1787795274999999,0.1783417556304993,0.0004377718695006,0.0004377718695006,10.0
2923.556,0.1787796397,0.1783107723128589,0.000468867387141,0.000468867387141,10.0
2924.038,0.1787322122,0.1782802347309161,0.0004519774690839,0.0004519774690839,10.0
2924.52,0.1787810696,0.1782500828012063,0.0005309867987936,0.0005309867987936,10.0
2925.002,0.1786328328,0.1782203209154976,0.0004125118845023,0.0004125118845023,10.0
2925.484,0.1786501484,0.1781909534002477,0.0004591949997523,0.0004591949997523,10.0
2925.966,0.1784375637999999,0.178161984516041,0.0002755792839589,0.0002755792839589,10.0
2926.448,0.178542141,0.1781334184570346,0.0004087225429653,0.0004087225429653,10.0
2926.93,0.1785104461,0.1781052593504169,0.000405186749583,0.000405186749583,10.0
2927.413,0.1785556058,0.1780774541172421,0.0004781516827578,0.0004781516827578,10.0
2927.895,0.1783678161,0.1780501218915522,0.0003176942084477,0.0003176942084477,10.0
2928.377,0.1784411198,0.1780232086008136,0.0004179111991864,0.0004179111991864,10.0
2928.859,0.1782755835,0.1779967180989933,0.0002788654010066,0.0002788654010066,10.0
2929.341,0.1782210144,0.1779706541705433,0.0002503602294566,0.0002503602294566,10.0
2929.823,0.1781518788,0.1779450205299242,0.0002068582700757,0.0002068582700757,10.0
2930.305,0.1780662566,0.1779198208211408,0.0001464357788591,0.0001464357788591,10.0
2930.787,0.1782649289,0.1778950586172902,0.0003698702827097,0.0003698702827097,10.0
2931.27,0.1783483241,0.1778706874220201,0.0004776366779798,0.0004776366779798,10.0
2931.751,0.1781495463,0.1778468606595921,0.0003026856404078,0.0003026856404078,10.0
2932.234,0.1780241871,0.1778233835534366,0.0002008035465633,0.0002008035465633,10.0
2932.716,0.1781282477,0.1778004066061095,0.0003278410938904,0.0003278410938904,10.0
2933.198,0.1778958912,0.1777778839571024,0.0001180072428975,0.0001180072428975,10.0
2933.68,0.1781433609999999,0.177755818745036,0.0003875422549639,0.0003875422549639,10.0
2934.162,0.1778685635,0.1777342140347719,0.000134349465228,0.000134349465228,10.0
2934.644,0.1779271401999999,0.1777130728170525,0.0002140673829474,0.0002140673829474,10.0
2935.126,0.1780019649999999,0.1776923980081518,0.0003095669918481,0.0003095669918481,10.0
2935.608,0.1778682046,0.1776721924495383,0.0001960121504616,0.0001960121504616,10.0
2936.091,0.1780670209,0.1776524184591315,0.0004146024408685,0.0004146024408685,10.0
2936.573,0.1778442523,0.1776331606122786,0.0002110916877213,0.0002110916877213,10.0
2937.055,0.1776615433,0.1776143800934412,4.716320655881456e-05,4.716320655881456e-05,10.0
2937.537,0.1779733711,0.1775960794415749,0.000377291658425,0.000377291658425,10.0
2938.019,0.1778785505,0.1775782611193225,0.0003002893806774,0.0003002893806774,10.0
2938.501,0.1776735151,0.1775609275127481,0.0001125875872519,0.0001125875872519,10.0
2938.983,0.1776322430999999,0.1775440809310824,8.816216891749384e-05,8.816216891749384e-05,10.0
2939.465,0.177878502,0.1775277236064825,0.0003507783935175,0.0003507783935175,10.0
2939.948,0.1778666494,0.1775118252892458,0.0003548241107542,0.0003548241107542,10.0
2940.43,0.1780209159,0.1774964538917572,0.0005244620082427,0.0005244620082427,10.0
2940.912,0.1776879846,0.1774815779871911,0.0002064066128088,0.0002064066128088,10.0
2941.394,0.1777623601,0.177467199497069,0.0002951606029309,0.0002951606029309,10.0
2941.876,0.1778823454,0.1774533202648109,0.000429025135189,0.000429025135189,10.0
2942.358,0.1777050652,0.1774399420555646,0.0002651231444353,0.0002651231444353,10.0
2942.84,0.1777287872,0.1774270665560494,0.0003017206439506,0.0003017206439506,10.0
2943.322,0.1775869194,0.1774146953744105,0.0001722240255894,0.0001722240255894,10.0
2943.804,0.1777555243,0.1774028300400861,0.0003526942599138,0.0003526942599138,10.0
2944.287,0.1775009706,0.1773914489675961,0.0001095216324038,0.0001095216324038,10.0
2944.769,0.1776701105,0.1773806006574993,0.0002895098425006,0.0002895098425006,10.0
2945.251,0.1777552434,0.1773702623122432,0.0003849810877567,0.0003849810877567,10.0
2945.733,0.1774042217999999,0.1773604351451876,4.378665481233335e-05,4.378665481233335e-05,10.0
2946.215,0.1775476396999999,0.1773511202905024,0.0001965194094975,0.0001965194094975,10.0
2946.697,0.1773636536,0.1773423188031065,2.1334796893451857e-05,2.1334796893451857e-05,10.0
2947.179,0.1774482195999999,0.1773340316586213,0.0001141879413786,0.0001141879413786,10.0
2947.661,0.17724677,0.1773262597533333,-7.948975333335606e-05,7.948975333335606e-05,10.0
2948.144,0.1774992007,0.1773189893875057,0.0001802113124942,0.0001802113124942,10.0
2948.626,0.1773384191999999,0.1773122514049239,2.6167795076081912e-05,2.6167795076081912e-05,10.0
2949.108,0.1774170852,0.1773060308754956,0.0001110543245043,0.0001110543245043,10.0
2949.59,0.1773429859999999,0.1773003283778857,4.265762211419499e-05,4.265762211419499e-05,10.0
2950.072,0.1773588446,0.1772951444114255,6.370018857443371e-05,6.370018857443371e-05,10.0
2950.554,0.1773575003999999,0.1772904793961475,6.702100385241883e-05,6.702100385241883e-05,10.0
2951.036,0.1774596608999999,0.1772863336728359,0.000173327227164,0.000173327227164,10.0
2951.518,0.1774138505999999,0.1772827075030846,0.0001311430969153,0.0001311430969153,10.0
2952.0,0.1774981258,0.1772796010693701,0.0002185247306298,0.0002185247306298,10.0
2952.483,0.177321075,0.1772770096491595,4.406535084053309e-05,4.406535084053309e-05,10.0
2952.965,0.1771926555,0.1772749439974366,-8.228849743668887e-05,8.228849743668887e-05,10.0
2953.447,0.1772716489,0.1772733981551794,-1.749255179372966e-06,1.749255179372966e-06,10.0
2953.929,0.1772018209999999,0.1772723719891881,-7.055098918815061e-05,7.055098918815061e-05,10.0
