wavenumber_cm1,reflectance_observed,reflectance_fitted,residual_signed,residual_abs,angle_deg
2805.437,0.1875338577,0.1880674370134388,-0.0005335793134388,0.0005335793134388,15.0
2805.919,0.1876642267,0.1881221428874007,-0.0004579161874007,0.0004579161874007,15.0
2806.401,0.1875173072,0.1881767267955951,-0.000659419595595,0.000659419595595,15.0
2806.883,0.1877576458,0.1882311812099423,-0.0004735354099422,0.0004735354099422,15.0
2807.365,0.1877293149999999,0.1882854986313303,-0.0005561836313303,0.0005561836313303,15.0
2807.848,0.1877639529,0.1883397838273892,-0.0005758309273892,0.0005758309273892,15.0
2808.33,0.18787879,0.1883938045639096,-0.0005150145639096,0.0005150145639096,15.0
2808.812,0.1880753332999999,0.1884476659793322,-0.0003723326793322,0.0003723326793322,15.0
2809.294,0.1880892989,0.188501360701176,-0.000412061801176,0.000412061801176,15.0
2809.776,0.188235856,0.1885548813912442,-0.0003190253912442,0.0003190253912442,15.0
2810.258,0.188401318,0.1886082207466669,-0.0002069027466669,0.0002069027466669,15.0
2810.74,0.188429408,0.1886613715009392,-0.0002319635009392,0.0002319635009392,15.0
2811.222,0.1884811751,0.1887143264249508,-0.0002331513249508,0.0002331513249508,15.0
2811.705,0.1885531084,0.1887671875557843,-0.0002140791557843,0.0002140791557843,15.0
2812.187,0.1884096714,0.1888197288431847,-0.0004100574431847,0.0004100574431847,15.0
2812.669,0.1885069998,0.1888720528328504,-0.0003650530328504,0.0003650530328504,15.0
2813.151,0.1884825057999999,0.1889241524554985,-0.0004416466554985,0.0004416466554985,15.0
2813.633,0.1883840516,0.1889760206842882,-0.0005919690842882,0.0005919690842882,15.0
2814.115,0.1887280275,0.1890276505358054,-0.0002996230358054,0.0002996230358054,15.0
2814.597,0.1886685743,0.1890790350710429,-0.0004104607710428,0.0004104607710428,15.0
2815.079,0.1889460163,0.1891301673963697,-0.0001841510963697,0.0001841510963697,15.0
2815.562,0.1889469764,0.1891811459366796,-0.0002341695366795,0.0002341695366795,15.0
2816.043,0.1888379644999999,0.1892316480754214,-0.0003936835754214,0.0003936835754214,15.0
2816.526,0.188964421,0.1892820870184079,-0.0003176660184079,0.0003176660184079,15.0
2817.008,0.1890171882,0.1893321419224277,-0.0003149537224277,0.0003149537224277,15.0
2817.49,0.1892671726,0.1893819108486925,-0.0001147382486925,0.0001147382486925,15.0
2817.972,0.1892776688,0.1894313871958652,-0.0001537183958652,0.0001537183958652,15.0
2818.454,0.1892113375,0.1894805644145493,-0.0002692269145493,0.0002692269145493,15.0
2818.936,0.1891690985,0.189529436008192,-0.000360337508192,0.000360337508192,15.0
2819.418,0.189101732,0.1895779955339785,-0.0004762635339785,0.0004762635339785,15.0
2819.9,0.1890710260999999,0.1896262366037146,-0.0005552105037146,0.0005552105037146,15.0
2820.383,0.1894852712999999,0.1896742519540947,-0.0001889806540947,0.0001889806540947,15.0
2820.865,0.1893026465,0.1897218364766608,-0.0004191899766607,0.0004191899766607,15.0
2821.347,0.1894303748,0.1897690837021867,-0.0003387089021866,0.0003387089021866,15.0
2821.829,0.1894020373,0.1898159874697428,-0.0004139501697428,0.0004139501697428,15.0
2822.311,0.1893825006,0.1898625416773027,-0.0004800410773027,0.0004800410773027,15.0
2822.793,0.1897178627,0.1899087402825702,-0.0001908775825702,0.0001908775825702,15.0
2823.275,0.1896705413999999,0.189954577303796,-0.0002840359037961,0.0002840359037961,15.0
2823.757,0.1897935805999999,0.1900000468205847,-0.0002064662205847,0.0002064662205847,15.0
2824.24,0.1896693386,0.1900452361430354,-0.0003758975430354,0.0003758975430354,15.0
2824.722,0.1896865547,0.190089952346534,-0.000403397646534,0.000403397646534,15.0
2825.204,0.1897132145,0.1901342836486186,-0.0004210691486186,0.0004210691486186,15.0
2825.686,0.1899264447999999,0.190178224382304,-0.000251779582304,0.000251779582304,15.0
2826.168,0.189857676,0.1902217689458381,-0.0003640929458381,0.0003640929458381,15.0
2826.65,0.1901597143,0.1902649118034464,-0.0001051975034464,0.0001051975034464,15.0
2827.132,0.1900886086,0.1903076474860651,-0.0002190388860651,0.0002190388860651,15.0
2827.614,0.1901690139,0.1903499705920628,-0.0001809566920628,0.0001809566920628,15.0
2828.096,0.1902717891,0.190391875787952,-0.000120086687952,0.000120086687952,15.0
2828.579,0.189969049,0.1904334434278693,-0.0004643944278693,0.0004643944278693,15.0
2829.061,0.1902727504,0.1904744961850588,-0.0002017457850588,0.0002017457850588,15.0
2829.543,0.1902613516,0.1905151154369273,-0.0002537638369273,0.0002537638369273,15.0
2830.025,0.1904922735999999,0.1905552961296001,-6.302252960016519e-05,6.302252960016519e-05,15.0
2830.507,0.1903234957,0.1905950332807357,-0.0002715375807357,0.0002715375807357,15.0
2830.989,0.1900877476,0.1906343219801691,-0.000546574380169,0.000546574380169,15.0
2831.471,0.1904074351,0.1906731573905441,-0.0002657222905441,0.0002657222905441,15.0
2831.953,0.1904046225,0.1907115347479331,-0.0003069122479331,0.0003069122479331,15.0
2832.436,0.1903217756,0.1907495275392371,-0.0004277519392371,0.0004277519392371,15.0
2832.918,0.1907207858,0.190786973821248,-6.618802124805367e-05,6.618802124805367e-05,15.0
2833.4,0.1905619637999999,0.1908239481957461,-0.0002619843957461,0.0002619843957461,15.0
2833.882,0.1904597971,0.1908604461986418,-0.0004006490986417,0.0004006490986417,15.0
2834.364,0.1908116007,0.1908964634421983,-8.486274219829393e-05,8.486274219829393e-05,15.0
2834.846,0.1906980394,0.1909319956155804,-0.0002339562155804,0.0002339562155804,15.0
2835.328,0.1906579122999999,0.1909670384853905,-0.0003091261853905,0.0003091261853905,15.0
2835.81,0.1909455044,0.1910015878961934,-5.608349619340425e-05,5.608349619340425e-05,15.0
2836.292,0.1909949165,0.1910356397710276,-4.072327102766504e-05,4.072327102766504e-05,15.0
2836.775,0.1908070755,0.1910692591943469,-0.0002621836943469,0.0002621836943469,15.0
2837.257,0.1909787705,0.1911023030300668,-0.0001235325300668,0.0001235325300668,15.0
2837.739,0.1912004032,0.1911348375668312,6.556563316875708e-05,6.556563316875708e-05,15.0
2838.221,0.1909789684,0.1911668590466132,-0.0001878906466132,0.0001878906466132,15.0
2838.703,0.1909887482,0.1911983637922341,-0.0002096155922341,0.0002096155922341,15.0
2839.185,0.1909573631,0.1912293482078007,-0.0002719851078007,0.0002719851078007,15.0
2839.667,0.1909466359,0.1912598087791289,-0.0003131728791289,0.0003131728791289,15.0
2840.149,0.1909927433,0.1912897420741558,-0.0002969987741558,0.0002969987741558,15.0
2840.632,0.1909994725,0.1913192051908626,-0.0003197326908626,0.0003197326908626,15.0
2841.114,0.1912374519999999,0.1913480728565655,-0.0001106208565655,0.0001106208565655,15.0
2841.596,0.1910529282,0.1913764034399123,-0.0003234752399123,0.0003234752399123,15.0
2842.078,0.1910258461,0.191404193841359,-0.000378347741359,0.000378347741359,15.0
2842.56,0.1910396748999999,0.1914314410453497,-0.0003917661453497,0.0003917661453497,15.0
2843.042,0.1912205141999999,0.1914581421206505,-0.0002376279206505,0.0002376279206505,15.0
2843.524,0.191113575,0.1914842942206721,-0.0003707192206721,0.0003707192206721,15.0
2844.006,0.191357446,0.1915098945837774,-0.0001524485837774,0.0001524485837774,15.0
2844.489,0.1912167485,0.1915349919180057,-0.0003182434180057,0.0003182434180057,15.0
2844.97,0.1913206867,0.1915594294792127,-0.0002387427792127,0.0002387427792127,15.0
2845.453,0.1914705095,0.1915834079784582,-0.0001128984784581,0.0001128984784581,15.0
2845.935,0.1913301411,0.1916067743183646,-0.0002766332183645,0.0002766332183645,15.0
2846.417,0.1915002143,0.1916295763925926,-0.0001293620925925,0.0001293620925925,15.0
2846.899,0.1913293265,0.1916518119551478,-0.0003224854551477,0.0003224854551477,15.0
2847.381,0.1913377163,0.1916734788467829,-0.0003357625467829,0.0003357625467829,15.0
2847.863,0.1913843871,0.1916945749952005,-0.0003101878952005,0.0003101878952005,15.0
2848.345,0.1914037657,0.1917150984152443,-0.0003113327152443,0.0003113327152443,15.0
2848.827,0.1914113337,0.1917350472090758,-0.0003237135090758,0.0003237135090758,15.0
2849.31,0.191317468,0.1917544591575374,-0.0004369911575373,0.0004369911575373,15.0
2849.792,0.1914570171,0.1917732521542784,-0.0003162350542784,0.0003162350542784,15.0
2850.274,0.1914558224,0.191791465353475,-0.000335642953475,0.000335642953475,15.0
2850.756,0.1914836713,0.1918090972082524,-0.0003254259082524,0.0003254259082524,15.0
2851.238,0.1914113305,0.1918261462597428,-0.0004148157597428,0.0004148157597428,15.0
2851.72,0.1914873107,0.1918426111371827,-0.0003553004371827,0.0003553004371827,15.0
2852.202,0.1916648094,0.1918584905579986,-0.0001936811579986,0.0001936811579986,15.0
2852.684,0.1917277235,0.1918737833278778,-0.0001460598278777,0.0001460598278777,15.0
2853.167,0.1915889414,0.1918885182374601,-0.00029957683746,0.00029957683746,15.0
2853.649,0.1917810191999999,0.1919026332533307,-0.0001216140533307,0.0001216140533307,15.0
2854.131,0.1916417262999999,0.1919161585635753,-0.0002744322635753,0.0002744322635753,15.0
2854.613,0.1916862752,0.1919290933275616,-0.0002428181275616,0.0002428181275616,15.0
2855.095,0.1916603775,0.1919414367930782,-0.0002810592930782,0.0002810592930782,15.0
2855.577,0.191752486,0.1919531882963282,-0.0002007022963282,0.0002007022963282,15.0
2856.059,0.1917205709,0.1919643472619076,-0.0002437763619075,0.0002437763619075,15.0
2856.541,0.1916468243,0.1919749132027725,-0.0003280889027724,0.0003280889027724,15.0
2857.023,0.1917147069,0.1919848857201919,-0.0002701788201919,0.0002701788201919,15.0
2857.506,0.1916323194,0.1919942833443918,-0.0003619639443918,0.0003619639443918,15.0
2857.988,0.1917722257,0.1920030669392247,-0.0002308412392247,0.0002308412392247,15.0
2858.47,0.1918001483999999,0.1920112564434491,-0.0002111080434491,0.0002111080434491,15.0
2858.952,0.1916967846,0.192018851811042,-0.000322067211042,0.000322067211042,15.0
2859.434,0.1915822918,0.1920258530838644,-0.0004435612838644,0.0004435612838644,15.0
2859.916,0.1916293651,0.1920322603915376,-0.0004028952915376,0.0004028952915376,15.0
2860.398,0.1917282293,0.1920380739513048,-0.0003098446513047,0.0003098446513047,15.0
2860.88,0.1918085067,0.1920432940678821,-0.0002347873678821,0.0002347873678821,15.0
2861.363,0.1916536716,0.192047930116858,-0.000394258516858,0.000394258516858,15.0
2861.845,0.1916854969,0.1920519633814202,-0.0003664664814202,0.0003664664814202,15.0
2862.327,0.1916465952,0.1920554046413452,-0.0004088094413452,0.0004088094413452,15.0
2862.809,0.1918346174,0.1920582545496607,-0.0002236371496606,0.0002236371496606,15.0
2863.291,0.1917733713999999,0.1920605138459248,-0.0002871424459248,0.0002871424459248,15.0
2863.773,0.1917334901,0.1920621833559996,-0.0003286932559996,0.0003286932559996,15.0
2864.255,0.191819052,0.1920632639918122,-0.0002442119918122,0.0002442119918122,15.0
2864.737,0.1916967671,0.1920637567511039,-0.0003669896511039,0.0003669896511039,15.0
2865.219,0.1918411743,0.1920636627171665,-0.0002224884171664,0.0002224884171664,15.0
2865.702,0.1917394678,0.1920629810405864,-0.0003235132405863,0.0003235132405863,15.0
2866.184,0.1919376873,0.1920617157998501,-0.0001240284998501,0.0001240284998501,15.0
2866.666,0.1918237428999999,0.1920598675291074,-0.0002361246291074,0.0002361246291074,15.0
2867.148,0.1918373982,0.1920574376511456,-0.0002200394511456,0.0002200394511456,15.0
2867.63,0.1918404937,0.1920544276728006,-0.0002139339728006,0.0002139339728006,15.0
2868.112,0.1917389634,0.1920508391846197,-0.0003118757846197,0.0003118757846197,15.0
2868.594,0.1917133301999999,0.1920466738605135,-0.0003333436605135,0.0003333436605135,15.0
2869.076,0.1919261908,0.1920419334573947,-0.0001157426573947,0.0001157426573947,15.0
2869.559,0.1919684407,0.1920366081960905,-6.816749609050987e-05,6.816749609050987e-05,15.0
2870.041,0.1919676323,0.1920307220525705,-6.308975257054983e-05,6.308975257054983e-05,15.0
2870.523,0.1919346317999999,0.1920242665992516,-8.963479925161444e-05,8.963479925161444e-05,15.0
2871.005,0.1921009415,0.1920172439213849,8.369757861509397e-05,8.369757861509397e-05,15.0
2871.487,0.1919293489,0.1920096561852443,-8.03072852443576e-05,8.03072852443576e-05,15.0
2871.969,0.1919060208,0.192001505637697,-9.54848376970574e-05,9.54848376970574e-05,15.0
2872.451,0.1919743481,0.1919927946057608,-1.844650576085516e-05,1.844650576085516e-05,15.0
2872.933,0.1919977059,0.1919835254961517,1.4180403848318424e-05,1.4180403848318424e-05,15.0
2873.416,0.1920654727,0.1919736798358513,9.179286414867648e-05,9.179286414867648e-05,15.0
2873.897,0.1920641276,0.1919633230664714,0.0001008045335285,0.0001008045335285,15.0
2874.38,0.1918578228999999,0.1919523717114079,-9.454881140796843e-05,9.454881140796843e-05,15.0
2874.862,0.1918368789,0.1919408948023956,-0.0001040159023956,0.0001040159023956,15.0
2875.344,0.1917334983,0.1919288730340089,-0.0001953747340089,0.0001953747340089,15.0
2875.826,0.1917893011,0.1919163092811752,-0.0001270081811751,0.0001270081811751,15.0
2876.308,0.1917234547,0.1919032064950384,-0.0001797517950384,0.0001797517950384,15.0
2876.79,0.1915636466,0.1918895677024189,-0.0003259211024189,0.0003259211024189,15.0
2877.272,0.1917736017,0.1918753960052629,-0.0001017943052629,0.0001017943052629,15.0
2877.754,0.1917114767,0.1918606945800811,-0.0001492178800811,0.0001492178800811,15.0
2878.237,0.1918165041,0.1918454345392397,-2.893043923973826e-05,2.893043923973826e-05,15.0
2878.719,0.1918187266,0.1918296824010539,-1.0955801053980084e-05,1.0955801053980084e-05,15.0
2879.201,0.1919295215,0.191813410513119,0.0001161109868809,0.0001161109868809,15.0
2879.683,0.1916861239,0.191796622344537,-0.000110498444537,0.000110498444537,15.0
2880.165,0.1917907551,0.1917793214360156,1.1433663984400376e-05,1.1433663984400376e-05,15.0
2880.647,0.1916817932,0.1917615113992457,-7.971819924573742e-05,7.971819924573742e-05,15.0
2881.129,0.1918675264,0.1917431959162712,0.0001243304837287,0.0001243304837287,15.0
2881.611,0.1917175686,0.1917243787388477,-6.810138847734848e-06,6.810138847734848e-06,15.0
2882.094,0.1915528188,0.191705023100221,-0.000152204300221,0.000152204300221,15.0
2882.576,0.1917882032,0.1916852130439803,0.0001029901560196,0.0001029901560196,15.0
2883.058,0.1915287989,0.1916649129685606,-0.0001361140685606,0.0001361140685606,15.0
2883.54,0.1916562344,0.191644126898109,1.2107501890928908e-05,1.2107501890928908e-05,15.0
2884.022,0.1916647122999999,0.1916228589231405,4.185337685941315e-05,4.185337685941315e-05,15.0
2884.504,0.1916325331,0.1916011131998411,3.141990015889662e-05,3.141990015889662e-05,15.0
2884.986,0.1917142762,0.1915788939493638,0.0001353822506361,0.0001353822506361,15.0
2885.468,0.1914857062,0.1915562054571152,-7.049925711521965e-05,7.049925711521965e-05,15.0
2885.95,0.1914590905,0.1915330520720338,-7.396157203384823e-05,7.396157203384823e-05,15.0
2886.433,0.1914420287,0.1915093887388599,-6.736003885990383e-05,6.736003885990383e-05,15.0
2886.915,0.191474917,0.1914853179240147,-1.0400924014691835e-05,1.0400924014691835e-05,15.0
2887.397,0.1913163579,0.1914607956464696,-0.0001444377464696,0.0001444377464696,15.0
2887.879,0.1912795982,0.1914358265020294,-0.0001562283020293,0.0001562283020293,15.0
2888.361,0.1912421085,0.1914104151462954,-0.0001683066462954,0.0001683066462954,15.0
2888.843,0.1914912010999999,0.1913845662938951,0.0001066348061048,0.0001066348061048,15.0
2889.325,0.1912331409,0.1913582847177034,-0.0001251438177034,0.0001251438177034,15.0
2889.807,0.1912377283,0.1913315752480573,-9.384694805733562e-05,9.384694805733562e-05,15.0
2890.29,0.1910807144,0.1913043860442234,-0.0002236716442234,0.0002236716442234,15.0
2890.772,0.1912157396,0.1912768346423762,-6.109504237622465e-05,6.109504237622465e-05,15.0
2891.254,0.1914102529,0.1912488701853107,0.0001613827146892,0.0001613827146892,15.0
2891.736,0.19118388,0.191220497725316,-3.66177253159905e-05,3.66177253159905e-05,15.0
2892.218,0.1909371342,0.191191722368102,-0.000254588168102,0.000254588168102,15.0
2892.7,0.191047683,0.1911625492719711,-0.0001148662719711,0.0001148662719711,15.0
2893.182,0.1910624003,0.1911329836469828,-7.05833469828443e-05,7.05833469828443e-05,15.0
2893.664,0.1910493036,0.1911030307541114,-5.372715411139373e-05,5.372715411139373e-05,15.0
2894.146,0.1912093119,0.1910726959043981,0.0001366159956018,0.0001366159956018,15.0
2894.629,0.1910473396,0.1910419203536759,5.419246324050997e-06,5.419246324050997e-06,15.0
2895.111,0.1910496061,0.1910108369549466,3.876914505338003e-05,3.876914505338003e-05,15.0
2895.593,0.1910457819,0.1909793878356916,6.639406430838934e-05,6.639406430838934e-05,15.0
2896.075,0.1908796234,0.1909475784987085,-6.795509870852201e-05,6.795509870852201e-05,15.0
2896.557,0.1909734803,0.190915414492527,5.806580747297341e-05,5.806580747297341e-05,15.0
2897.039,0.1910236841,0.1908829014105245,0.0001407826894754,0.0001407826894754,15.0
2897.521,0.1910489472,0.1908500448900377,0.0001989023099622,0.0001989023099622,15.0
2898.003,0.1908727362,0.1908168506114674,5.588558853253378e-05,5.588558853253378e-05,15.0
2898.486,0.1908928229,0.1907832543995519,0.000109568500448,0.000109568500448,15.0
2898.968,0.190885675,0.1907494011428766,0.0001362738571233,0.0001362738571233,15.0
2899.45,0.1904843354,0.1907152274307653,-0.0002308920307653,0.0002308920307653,15.0
2899.932,0.1907247435,0.1906807391069087,4.4004393091323646e-05,4.4004393091323646e-05,15.0
2900.414,0.1907548928,0.1906459420535122,0.0001089507464877,0.0001089507464877,15.0
2900.896,0.1906542416,0.1906108421903722,4.339940962777567e-05,4.339940962777567e-05,15.0
2901.378,0.1907119476,0.1905754454739481,0.0001365021260519,0.0001365021260519,15.0
2901.86,0.1905172875,0.1905397578964308,-2.2470396430829265e-05,2.2470396430829265e-05,15.0
2902.343,0.1905002396,0.1905037105613614,-3.4709613614403168e-06,3.4709613614403168e-06,15.0
2902.824,0.1906116384999999,0.1904675342999152,0.0001441042000847,0.0001441042000847,15.0
2903.307,0.190562022,0.1904309343806536,0.0001310876193464,0.0001310876193464,15.0
2903.789,0.1904723843,0.1903941434158267,7.824088417321406e-05,7.824088417321406e-05,15.0
2904.271,0.1907073148,0.1903570920667403,0.0003502227332596,0.0003502227332596,15.0
2904.753,0.1903354574999999,0.1903197865202466,1.5670979753329428e-05,1.5670979753329428e-05,15.0
2905.235,0.1905476066,0.1902822329922987,0.0002653736077012,0.0002653736077012,15.0
2905.717,0.1902675391,0.1902444377269909,2.310137300901016e-05,2.310137300901016e-05,15.0
2906.199,0.1907284418,0.1902064069955945,0.0005220348044055,0.0005220348044055,15.0
2906.681,0.1903582365999999,0.1901681470955933,0.0001900895044066,0.0001900895044066,15.0
2907.164,0.190355958,0.1901295842827443,0.0002263737172556,0.0002263737172556,15.0
2907.646,0.1902594313999999,0.1900908845954349,0.000168546804565,0.000168546804565,15.0
2908.128,0.1903972431,0.190051974792789,0.0003452683072109,0.0003452683072109,15.0
2908.61,0.1903142794,0.1900128612674776,0.0003014181325224,0.0003014181325224,15.0
2909.092,0.1902472218999999,0.1899735504335177,0.0002736714664822,0.0002736714664822,15.0
2909.574,0.1901894915,0.1899340487252934,0.0002554427747065,0.0002554427747065,15.0
2910.056,0.1901211789,0.1898943625965754,0.0002268163034245,0.0002268163034245,15.0
2910.538,0.1901256297999999,0.1898544985195389,0.0002711312804609,0.0002711312804609,15.0
2911.021,0.1901554322999999,0.1898143797487824,0.0003410525512174,0.0003410525512174,15.0
2911.503,0.1899316741999999,0.1897741789248825,0.0001574952751174,0.0001574952751174,15.0
2911.985,0.1900274393,0.1897338196833211,0.0002936196166789,0.0002936196166789,15.0
2912.467,0.1899243834,0.1896933085600741,0.0002310748399258,0.0002310748399258,15.0
2912.949,0.1898192013,0.1896526521045917,0.0001665491954082,0.0001665491954082,15.0
2913.431,0.1898576591999999,0.18961185687881,0.0002458023211899,0.0002458023211899,15.0
2913.913,0.1899372007999999,0.189570929456162,0.0003662713438379,0.0003662713438379,15.0
2914.395,0.1900410146999999,0.1895298764205898,0.0005111382794101,0.0005111382794101,15.0
2914.877,0.1894931869999999,0.1894887043655542,4.482634445773792e-06,4.482634445773792e-06,15.0
2915.36,0.1896799816,0.1894473341283393,0.0002326474716606,0.0002326474716606,15.0
2915.842,0.1898612638,0.1894059436352455,0.0004553201647544,0.0004553201647544,15.0
2916.324,0.1894183539,0.1893644539640255,5.38999359744885e-05,5.38999359744885e-05,15.0
2916.806,0.1896077792,0.1893228717363354,0.0002849074636646,0.0002849074636646,15.0
2917.288,0.1895772016,0.1892812035784046,0.0002959980215954,0.0002959980215954,15.0
2917.77,0.1894628051,0.1892394561200482,0.0002233489799518,0.0002233489799518,15.0
2918.252,0.1894152475,0.1891976359936801,0.0002176115063198,0.0002176115063198,15.0
2918.734,0.1893524167,0.189155749833328,0.0001966668666719,0.0001966668666719,15.0
2919.217,0.1893319715999999,0.1891137171925227,0.0002182544074772,0.0002182544074772,15.0
2919.699,0.1893484514,0.1890717187652421,0.0002767326347579,0.0002767326347579,15.0
2920.181,0.189194713,0.1890296742196617,0.0001650387803383,0.0001650387803383,15.0
2920.663,0.1890971052,0.1889875901864255,0.0001095150135744,0.0001095150135744,15.0
2921.145,0.1892708689,0.1889454732928804,0.0003253956071195,0.0003253956071195,15.0
2921.627,0.1890428303,0.1889033301621002,0.0001395001378997,0.0001395001378997,15.0
2922.109,0.1892347238,0.1888611674119097,0.0003735563880903,0.0003735563880903,15.0
2922.591,0.1891806649,0.1888189916539125,0.0003616732460874,0.0003616732460874,15.0
2923.073,0.1891549951,0.1887768094925209,0.000378185607479,0.000378185607479,15.0
2923.556,0.1890714503,0.1887345400143017,0.0003369102856982,0.0003369102856982,15.0
2924.038,0.1890816213,0.1886923648466609,0.000389256453339,0.000389256453339,15.0
2924.52,0.1888894812,0.1886502030496799,0.00023927815032,0.00023927815032,15.0
2925.002,0.1889411289999999,0.1886080611893263,0.0003330678106736,0.0003330678106736,15.0
2925.484,0.1890166401999999,0.1885659458195613,0.0004506943804386,0.0004506943804386,15.0
2925.966,0.1886083301,0.1885238634813849,8.446661861502558e-05,8.446661861502558e-05,15.0
2926.448,0.1887598825999999,0.188481820701886,0.0002780618981139,0.0002780618981139,15.0
2926.93,0.1885423076,0.1884398239932943,0.0001024836067057,0.0001024836067057,15.0
2927.413,0.18850144,0.1883977928901384,0.0001036471098615,0.0001036471098615,15.0
2927.895,0.1885803387,0.1883559079251269,0.000224430774873,0.000224430774873,15.0
2928.377,0.1884082636,0.188314088482526,9.417511747394912e-05,9.417511747394912e-05,15.0
2928.859,0.1885084158,0.1882723410056892,0.0002360747943107,0.0002360747943107,15.0
2929.341,0.1883718677,0.1882306719184273,0.0001411957815726,0.0001411957815726,15.0
2929.823,0.1884113747,0.1881890876240846,0.0002222870759153,0.0002222870759153,15.0
2930.305,0.188398026,0.1881475945046189,0.000250431495381,0.000250431495381,15.0
2930.787,0.1883428528,0.1881061989196856,0.0002366538803143,0.0002366538803143,15.0
2931.27,0.1882653253,0.1880648216506274,0.0002005036493726,0.0002005036493726,15.0
2931.751,0.1881954849,0.1880237256750656,0.0001717592249343,0.0001717592249343,15.0
2932.234,0.1880439833999999,0.187982575543202,6.140785679795147e-05,6.140785679795147e-05,15.0
2932.716,0.1878839401,0.1879416334762431,-5.7693376243173056e-05,5.7693376243173056e-05,15.0
2933.198,0.1881021773,0.1879008203887481,0.0002013569112518,0.0002013569112518,15.0
2933.68,0.1880242996,0.1878601424875379,0.000164157112462,0.000164157112462,15.0
2934.162,0.1880322728,0.1878196059508551,0.0002126668491448,0.0002126668491448,15.0
2934.644,0.1879372366,0.1877792169274887,0.0001580196725112,0.0001580196725112,15.0
2935.126,0.1880076211,0.187738981535904,0.0002686395640959,0.0002686395640959,15.0
2935.608,0.1878133464,0.187698905863378,0.0001144405366219,0.0001144405366219,15.0
2936.091,0.1875593311,0.1876589133410284,-9.95822410284064e-05,9.95822410284064e-05,15.0
2936.573,0.1876518011,0.1876191756020749,3.2625497925070635e-05,3.2625497925070635e-05,15.0
2937.055,0.1875505429,0.1875796156607182,-2.907276071820175e-05,2.907276071820175e-05,15.0
2937.537,0.1874722152,0.1875402394708857,-6.802427088575813e-05,6.802427088575813e-05,15.0
2938.019,0.187640771,0.1875010529510841,0.0001397180489158,0.0001397180489158,15.0
2938.501,0.1873775153,0.1874620619835707,-8.45466835707187e-05,8.45466835707187e-05,15.0
2938.983,0.1875189417,0.1874232724135324,9.566928646756456e-05,9.566928646756456e-05,15.0
2939.465,0.1873710101,0.1873846900482711,-1.3679948271089204e-05,1.3679948271089204e-05,15.0
2939.948,0.1874710409,0.1873462412772152,0.0001247996227847,0.0001247996227847,15.0
2940.43,0.1873122559,0.1873080910475104,4.164852489552118e-06,4.164852489552118e-06,15.0
2940.912,0.1872329373,0.1872701652208968,-3.7227920896804045e-05,3.7227920896804045e-05,15.0
2941.394,0.1872677793,0.1872324694450424,3.530985495756034e-05,3.530985495756034e-05,15.0
2941.876,0.1871975421,0.1871950093257598,2.532774240171509e-06,2.532774240171509e-06,15.0
2942.358,0.1871660331,0.1871577904262329,8.242673767033804e-06,8.242673767033804e-06,15.0
2942.84,0.1871561168,0.1871208182662526,3.52985337473688e-05,3.52985337473688e-05,15.0
2943.322,0.187317702,0.1870840983214587,0.0002336036785412,0.0002336036785412,15.0
2943.804,0.1870040065,0.1870476360225903,-4.362952259037711e-05,4.362952259037711e-05,15.0
2944.287,0.1870644467,0.1870113619296593,5.3084770340688925e-05,5.3084770340688925e-05,15.0
2944.769,0.1868344215,0.186975431593852,-0.000141010093852,0.000141010093852,15.0
2945.251,0.1870874191,0.1869397749303264,0.0001476441696735,0.0001476441696735,15.0
2945.733,0.1868287223999999,0.1869043971827729,-7.567478277295536e-05,7.567478277295536e-05,15.0
2946.215,0.1869598157,0.1868693035463468,9.051215365321608e-05,9.051215365321608e-05,15.0
2946.697,0.1868843074999999,0.1868344991669653,4.980833303461218e-05,4.980833303461218e-05,15.0
2947.179,0.1869518197,0.1867999891406144,0.0001518305593855,0.0001518305593855,15.0
2947.661,0.1869488356,0.1867657785126619,0.000183057087338,0.000183057087338,15.0
2948.144,0.1868511661999999,0.1867318022521465,0.0001193639478534,0.0001193639478534,15.0
2948.626,0.1867316812,0.1866982059981204,3.3475201879573646e-05,3.3475201879573646e-05,15.0
2949.108,0.1868674954999999,0.1866649239782493,0.0002025715217506,0.0002025715217506,15.0
2949.59,0.1867760087,0.1866319610286313,0.0001440476713686,0.0001440476713686,15.0
2950.072,0.1867038868,0.1865993219314455,0.0001045648685544,0.0001045648685544,15.0
2950.554,0.1868023425999999,0.186567011414317,0.0002353311856828,0.0002353311856828,15.0
2951.036,0.1865748388,0.1865350341496929,3.980465030709035e-05,3.980465030709035e-05,15.0
2951.518,0.1865039087,0.1865033947542257,5.139457742719955e-07,5.139457742719955e-07,15.0
2952.0,0.1864797909,0.1864720977881675,7.693111832463018e-06,7.693111832463018e-06,15.0
2952.483,0.1863969935,0.1864410839068132,-4.409040681319088e-05,4.409040681319088e-05,15.0
2952.965,0.1865182667,0.1864104859853279,0.0001077807146721,0.0001077807146721,15.0
2953.447,0.1864868784,0.1863802438387141,0.0001066345612858,0.0001066345612858,15.0
2953.929,0.1862234358,0.1863503617956155,-0.0001269259956155,0.0001269259956155,15.0
2954.411,0.1863174362,0.186320844125379,-3.407925379006471e-06,3.407925379006471e-06,15.0
2954.893,0.1864033377,0.1862916950375048,0.0001116426624951,0.0001116426624951,15.0
2955.375,0.186245912,0.1862629186811057,-1.7006681105685706e-05,1.7006681105685706e-05,15.0
